date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1994-12-20,False,False,False,5.5,0.0,0,,1994-07-01,10301.118333333332,0.969925795062804,3.997678233219274,1994-07-01,10431.44159,0.6729547563439597,2.6985058497134538,1994-10-01,73.38833333333334,0.16600537234947527,2.216395698767387,1994-11-01,149.5,0.1786863784837048,2.726049025765614,1994-11-01,-5.766666666666667,0.13333333333333344,0.9333333333333332,1994-11-01,115524.66666666667,324.3333333333333,3803.0,1994-11-01,59.199999999999996,0.40000000000000097,6.533333333333336,,,,,1994-11-01,133125.0,0.4242901527717355,5.793705753185352,1994-11-01,679.3333333333334,-0.27871053841980203,-7.0605365780992315,3.797234486429445,3.2703479724295157,3.7948644708022394,-1.2444321802372211,-1.7713186942371508,-1.2468021958644278,-0.03847103696914633,-0.0566138250235233,0.25640874042019535
1994-12-30,False,False,True,5.5,0.0,0,,1994-07-01,10301.118333333332,0.969925795062804,3.997678233219274,1994-07-01,10431.44159,0.6729547563439597,2.6985058497134538,1994-10-01,73.38833333333334,0.16600537234947527,2.216395698767387,1994-11-01,149.5,0.1786863784837048,2.726049025765614,1994-11-01,-5.766666666666667,0.13333333333333344,0.9333333333333332,1994-11-01,115524.66666666667,324.3333333333333,3803.0,1994-11-01,59.199999999999996,0.40000000000000097,6.533333333333336,,,,,1994-11-01,133125.0,0.4242901527717355,5.793705753185352,1994-11-01,679.3333333333334,-0.27871053841980203,-7.0605365780992315,3.791317109658219,3.2592469419284673,3.8673629587107294,-1.3336828903417808,-1.8657530580715325,-1.2576370412892703,-0.005917376771225946,-0.011101030501048381,0.07249848790849
1995-01-13,False,False,True,5.5,0.0,0,,1994-07-01,10301.118333333332,0.969925795062804,3.997678233219274,1994-07-01,10431.44159,0.6729547563439597,2.6985058497134538,1994-11-01,73.52766666666666,0.18984318420974133,2.2154677486859384,1994-12-01,149.76666666666668,0.1783279587562767,2.6033441444400363,1994-12-01,-5.633333333333333,0.13333333333333344,1.0,1994-12-01,115830.66666666667,306.0,3820.3333333333335,1994-12-01,58.23333333333333,-0.9666666666666662,3.9666666666666686,,,,,1994-12-01,133542.0,0.31471290605701857,5.5548447054863885,1994-12-01,663.3333333333334,-2.22297669160765,-12.323081417446579,3.7859157659138183,3.246588482962316,3.968428394222319,-1.4557509007528482,-1.9950781837043507,-1.2732382724443474,-0.005401343744400933,-0.012658458966151365,0.10106543551158964
1995-02-01,False,False,False,6.0,0.5,1,,1994-10-01,10406.924333333334,1.0283618507743455,4.225950291716242,1994-10-01,10502.07174,0.6770624389923515,2.71325014570642,1994-12-01,73.63833333333334,0.15064700311284931,2.210212723117165,1994-12-01,149.76666666666668,0.1783279587562767,2.6033441444400363,1994-12-01,-5.633333333333333,0.13333333333333344,1.0,1994-12-01,115830.66666666667,306.0,3820.3333333333335,1994-12-01,58.23333333333333,-0.9666666666666662,3.9666666666666686,,,,,1994-12-01,133542.0,0.31471290605701857,5.5548447054863885,1994-12-01,663.3333333333334,-2.22297669160765,-12.323081417446579,3.779213490828904,3.234142330978983,4.104878650353152,-1.6207865091710962,-2.1658576690210167,-1.2951213496468474,-0.006702275084914167,-0.012446151983332765,0.13645025613083295
1995-03-10,False,False,True,6.0,0.0,0,,1994-10-01,10406.924333333334,1.0283618507743455,4.225950291716242,1994-10-01,10502.07174,0.6770624389923515,2.71325014570642,1995-01-01,73.75266666666666,0.1552701044359554,2.2392104854161423,1995-01-01,150.13333333333333,0.2448312157201936,2.6903185735197233,1995-02-01,-5.5,0.06666666666666643,1.0666666666666664,1995-02-01,116454.33333333333,276.0,3891.0,1995-02-01,56.20000000000001,-1.3666666666666671,0.16666666666666666,,,,,1995-02-01,133041.66666666666,-0.46114147267052336,4.445750312146512,1995-02-01,604.6666666666666,-4.603800627500171,-13.30640304220879,3.8792543036311598,3.4285319993452372,4.335442422320436,-1.826301251924396,-2.277023556210319,-1.370113133235119,0.10004081280225563,0.19438966836625404,0.23056377196728395
1995-03-28,False,False,False,6.0,0.0,0,,1994-10-01,10406.924333333334,1.0283618507743455,4.225950291716242,1994-10-01,10502.07174,0.6770624389923515,2.71325014570642,1995-01-01,73.75266666666666,0.1552701044359554,2.2392104854161423,1995-02-01,150.5,0.24417892030746105,2.77706722653445,1995-02-01,-5.5,0.06666666666666643,1.0666666666666664,1995-02-01,116454.33333333333,276.0,3891.0,1995-02-01,56.20000000000001,-1.3666666666666671,0.16666666666666666,,,,,1995-02-01,133041.66666666666,-0.46114147267052336,4.445750312146512,1995-02-01,604.6666666666666,-4.603800627500171,-13.30640304220879,3.95125173294759,3.546428871909017,4.402757891435869,-1.8543038226079662,-2.2591266836465387,-1.4027976641196862,0.07199742931643005,0.1178968725637799,0.0673154691154334
1995-04-28,False,False,True,6.0,0.0,0,,1994-10-01,10406.924333333334,1.0283618507743455,4.225950291716242,1994-10-01,10502.07174,0.6770624389923515,2.71325014570642,1995-02-01,73.86233333333332,0.14866973297958697,2.2754446882102486,1995-03-01,150.86666666666667,0.24369229842770268,2.840339553572926,1995-03-01,-5.466666666666668,0.033333333333333215,1.0999999999999996,1995-03-01,116701.66666666667,247.33333333333334,3829.0,1995-03-01,54.86666666666667,-1.3333333333333333,-1.599999999999999,,,,,1995-03-01,132617.0,-0.3125003154420021,3.360062204055135,1995-03-01,600.3333333333334,-0.32768099030342174,-11.63969241205819,4.085016500327643,3.7592426804372847,4.517224709045517,-1.8927612774501348,-2.2185350973404927,-1.46055306873226,0.13376476738005305,0.2128138085282676,0.11446681760964772
1995-05-23,False,False,False,6.0,0.0,0,,1995-01-01,10479.132666666666,0.6949319427527819,3.9778420578738127,1995-01-01,10573.594383333335,0.681024820648625,2.7279220897727057,1995-03-01,74.02433333333335,0.2193363460658738,2.282783268551943,1995-04-01,151.29999999999998,0.28713776159335613,2.925068421196537,1995-04-01,-5.533333333333334,-0.06666666666666672,0.9666666666666665,1995-04-01,116891.0,189.33333333333334,3688.0,1995-04-01,52.9,-1.9666666666666661,-4.033333333333331,,,,,1995-04-01,132115.66666666666,-0.36985186643057105,1.9886189314721463,1995-04-01,598.6666666666666,0.10186429218303698,-15.436683020940066,4.064355485681043,3.704591013318912,4.544311348002163,-1.935644514318957,-2.2954089866810876,-1.4556886519978374,-0.020661014646599973,-0.05465166711837277,0.027086638956645537
1995-07-06,False,False,False,5.75,-0.25,-1,,1995-01-01,10479.132666666666,0.6949319427527819,3.9778420578738127,1995-01-01,10573.594383333335,0.681024820648625,2.7279220897727057,1995-05-01,74.343,0.2161925562953729,2.237927210039366,1995-05-01,151.70000000000002,0.26442033746035576,3.010287882104878,1995-06-01,-5.666666666666667,-0.06666666666666643,0.5333333333333335,1995-06-01,117134.66666666667,126.33333333333333,3219.6666666666665,1995-06-01,48.03333333333334,-2.0666666666666678,-10.1,,,,,1995-06-01,133577.0,0.6026634808316235,2.6953930899487104,1995-06-01,673.3333333333334,5.637691822807722,1.3422879175721505,3.9438083843191762,3.50438371083073,4.57434244337539,-2.0561916156808246,-2.49561628916927,-1.4256575566246101,-0.12054710136186664,-0.20020730248818186,0.03003109537322768
1995-08-22,False,False,False,5.75,0.0,0,,1995-04-01,10541.705333333333,0.5995404881446783,3.3330436810992836,1995-04-01,10645.91128,0.6839277767354851,2.7427366857725937,1995-06-01,74.46400000000001,0.16285611895563765,2.2020908296578177,1995-07-01,152.36666666666667,0.1753669043585526,2.997143031975421,1995-07-01,-5.633333333333333,0.033333333333333215,0.4666666666666665,1995-07-01,117238.33333333333,103.66666666666667,2982.0,1995-07-01,47.76666666666667,-0.2666666666666657,-10.733333333333333,,,,,1995-07-01,134195.0,0.4664826277021478,3.07396006442413,1995-07-01,721.3333333333334,7.206209512015067,12.034088661285564,3.7914170880296783,3.263067446502146,4.499567660802456,-2.0780273564147667,-2.6063769979422986,-1.3698767836419887,-0.152391296289498,-0.24131626432858422,-0.07477478257293413
1995-09-26,False,False,False,5.75,0.0,0,,1995-04-01,10541.705333333333,0.5995404881446783,3.3330436810992836,1995-04-01,10645.91128,0.6839277767354851,2.7427366857725937,1995-07-01,74.567,0.1383346121521646,2.120600380281493,1995-08-01,152.63333333333333,0.17502155100163783,2.8300782308530636,1995-08-01,-5.666666666666667,-0.03333333333333351,0.39999999999999974,1995-08-01,117433.33333333333,195.0,2852.0,1995-08-01,47.9,0.13333333333333286,-10.533333333333331,,,,,1995-08-01,134732.66666666666,0.4031015780888764,2.9054578759611367,1995-08-01,730.3333333333334,1.572664628683312,15.140741562112689,3.5936319337955074,2.990057097150713,4.457880324316282,-2.1785902884267143,-2.782165125071509,-1.3143418979059402,-0.19778515423417087,-0.27301034935143287,-0.04168733648617451
1995-11-15,False,False,False,5.75,0.0,0,,1995-07-01,10594.601333333332,0.5012581848171579,2.852199567993821,1995-07-01,10718.946076666667,0.6860218301416628,2.756072357611849,1995-09-01,74.81933333333333,0.17676260834671287,2.1191540560221873,1995-10-01,153.16666666666666,0.1962213304783027,2.635657074886724,1995-10-01,-5.6000000000000005,0.06666666666666672,0.3000000000000001,1995-10-01,117846.66666666667,217.0,2646.3333333333335,1995-10-01,47.300000000000004,-1.3333333333333333,-11.499999999999998,,,,,1995-10-01,134865.33333333334,0.009006948784677485,1.7400837893008474,1995-10-01,691.6666666666666,-2.997390973131735,1.4500413092209772,3.5037363044952796,2.8426366646374106,4.461104500304388,-2.2462636955047204,-2.9073633353625894,-1.2888954996956115,-0.08989562930022776,-0.1474204325133024,0.0032241759881062038
1995-12-19,False,False,False,5.5,-0.25,-1,,1995-07-01,10594.601333333332,0.5012581848171579,2.852199567993821,1995-07-01,10718.946076666667,0.6860218301416628,2.756072357611849,1995-10-01,74.97266666666667,0.20494914104281212,2.1588412288952745,1995-11-01,153.43333333333334,0.17412158420558435,2.630997618430234,1995-11-01,-5.566666666666666,0.03333333333333351,0.20000000000000018,1995-11-01,118027.0,180.33333333333334,2502.3333333333335,1995-11-01,46.900000000000006,-0.40000000000000097,-12.299999999999999,,,,,1995-11-01,135096.0,0.17300188712745582,1.4824399608591907,1995-11-01,679.3333333333334,-1.7412869989750226,0.09224851302676089,3.5858961386450714,2.9551739332596045,4.44422391001106,-2.1641038613549295,-2.794826066740396,-1.3057760899889403,0.08215983414979178,0.11253726862219393,-0.016880590293327558
1996-01-31,False,False,False,5.25,-0.25,-1,,1995-10-01,10659.212666666666,0.6093464799070727,2.425050182379246,1995-10-01,10793.10084,0.6917816400045491,2.7710955108082937,1995-11-01,75.08233333333332,0.1463360534559728,2.1144721585866475,1995-12-01,153.70000000000002,0.1738946409007088,2.626475813438733,1995-12-01,-5.566666666666666,0.0,0.06666666666666672,1995-12-01,118175.33333333333,148.33333333333334,2344.6666666666665,1995-12-01,46.26666666666667,-0.6333333333333329,-11.966666666666667,,,,,1995-12-01,135596.66666666666,0.3717034321622663,1.5385400488137464,1995-12-01,689.6666666666666,1.611424846982273,4.2825453351769145,3.5777604913088843,2.9836698980813146,4.338421737510025,-2.0527950642466712,-2.646885657474241,-1.2921338180455304,-0.008135647336187102,0.028495964821710018,-0.10580217250103541
1996-03-26,False,False,False,5.25,0.0,0,,1995-10-01,10659.212666666666,0.6093464799070727,2.425050182379246,1995-10-01,10793.10084,0.6917816400045491,2.7710955108082937,1996-01-01,75.274,0.1059354764016784,2.062793200184295,1996-02-01,154.53333333333333,0.2812884681499243,2.67979146349782,1996-02-01,-5.566666666666666,0.033333333333333215,-0.06666666666666643,1996-02-01,118458.33333333333,188.0,2004.0,1996-02-01,45.86666666666667,0.0,-10.333333333333334,,,,,1996-02-01,136132.33333333334,0.2559482101236943,2.333499695132307,1996-02-01,730.6666666666666,5.061802761333148,21.44773100660917,3.5045967733412344,2.904258852712933,4.109500060981949,-1.8426254488809872,-2.4429633695092896,-1.2377221612402736,-0.07316371796764987,-0.0794110453683814,-0.22892167652807593
1996-05-21,False,False,False,5.25,0.0,0,,1996-01-01,10740.144666666667,0.7595484607448476,2.4913369488720742,1996-01-01,10868.486186666667,0.6984162468133129,2.788848550264165,1996-03-01,75.48966666666666,0.15828035324110676,1.9795615149686097,1996-04-01,155.53333333333333,0.3007854861763121,2.797873687391649,1996-04-01,-5.533333333333334,0.0,2.9605947323337506e-16,1996-04-01,118963.33333333333,280.6666666666667,2072.3333333333335,1996-04-01,47.36666666666667,1.2666666666666657,-5.533333333333336,,,,,1996-04-01,137284.66666666666,0.6446273132238625,3.9127703676216705,1996-04-01,742.0,1.1805508329137027,24.377019047561685,3.398684065464944,2.799226349768309,4.042616047534754,-1.8513159345350563,-2.450773650231691,-1.2073839524652468,-0.10591270787629048,-0.10503250294462418,-0.0668840134471953
1996-07-03,False,False,False,5.25,0.0,0,,1996-01-01,10740.144666666667,0.7595484607448476,2.4913369488720742,1996-01-01,10868.486186666667,0.6984162468133129,2.788848550264165,1996-05-01,75.751,0.1803426182036689,1.893991311617811,1996-05-01,156.0,0.30020574410356027,2.8345591193974706,1996-05-01,-5.566666666666666,-0.033333333333333215,0.03333333333333351,1996-05-01,119212.33333333333,249.0,2204.0,1996-05-01,48.43333333333334,1.0666666666666675,-1.666666666666669,,,,,1996-05-01,137791.33333333334,0.36943819163613095,3.778192670474161,1996-05-01,734.3333333333334,-0.9342443605259921,15.415488548525147,3.3022892520737623,2.7127743176771233,4.05558385234843,-1.947710747926238,-2.5372256823228767,-1.1944161476515691,-0.09639481339118161,-0.08645203209118568,0.012967804813676764
1996-08-20,False,False,False,5.25,0.0,0,,1996-04-01,10851.232000000002,1.0319384244747285,2.934282727684517,1996-04-01,10946.46563,0.7173746943569709,2.8229973379376005,1996-06-01,75.84833333333334,0.12852424386168304,1.8590658783377652,1996-07-01,156.70000000000002,0.19181632728207645,2.843988309705501,1996-07-01,-5.466666666666666,0.033333333333333215,0.16666666666666666,1996-07-01,119756.66666666667,285.6666666666667,2518.3333333333335,1996-07-01,50.800000000000004,0.13333333333333522,3.0333333333333337,,,,,1996-07-01,137992.0,0.0650936443711444,2.8319035873224596,1996-07-01,745.6666666666666,1.601201907570642,3.594787738304392,3.3239818968861163,2.841741456754006,4.036238781486898,-1.926018103113884,-2.408258543245994,-1.2137612185131015,0.021692644812354,0.12896713907688273,-0.019345070861532143
1996-09-24,False,False,False,5.25,0.0,0,,1996-04-01,10851.232000000002,1.0319384244747285,2.934282727684517,1996-04-01,10946.46563,0.7173746943569709,2.8229973379376005,1996-07-01,75.95933333333333,0.14635018007518794,1.8672144331869027,1996-08-01,156.96666666666667,0.1702176732536098,2.8390577015651473,1996-08-01,-5.3,0.16666666666666666,0.36666666666666686,1996-08-01,119994.33333333333,237.66666666666666,2561.0,1996-08-01,51.63333333333333,0.8333333333333334,3.7333333333333343,,,,,1996-08-01,137769.66666666666,-0.16097266039186678,2.2547826735903755,1996-08-01,772.3333333333334,3.572545781088428,5.977846559177781,3.4928959781955435,3.1878650530461288,3.98432024204308,-1.757104021804457,-2.062134946953871,-1.2656797579569197,0.1689140813094272,0.34612359629212275,-0.05191853944381819
1996-11-13,False,False,False,5.25,0.0,0,,1996-07-01,10971.064666666667,1.1045952077646184,3.550998684007775,1996-07-01,11028.398543333335,0.7482813979966384,2.88658880816114,1996-09-01,76.19466666666666,0.1923872110105651,1.8382147501890966,1996-10-01,157.69999999999996,0.25417079909829116,2.959585681304771,1996-10-01,-5.166666666666667,0.09999999999999994,0.4333333333333333,1996-10-01,120424.66666666667,216.66666666666666,2578.0,1996-10-01,51.06666666666666,0.2666666666666657,3.7666666666666657,,,,,1996-10-01,138800.33333333334,0.46915317285519037,2.91982763883656,1996-10-01,772.0,-2.000146745909458,11.616422146738273,3.620640224836646,3.500314532917742,3.937452820062338,-1.6293597751633535,-1.7496854670822584,-1.3125471799376618,0.1277442466411025,0.3124494798716131,-0.04686742198074212
1996-12-17,False,False,False,5.25,0.0,0,,1996-07-01,10971.064666666667,1.1045952077646184,3.550998684007775,1996-07-01,11028.398543333335,0.7482813979966384,2.88658880816114,1996-10-01,76.354,0.20904874312510793,1.8423552561309593,1996-11-01,158.20000000000002,0.31705982935105753,3.1065172872591424,1996-11-01,-5.266666666666667,-0.10000000000000024,0.29999999999999954,1996-11-01,120678.66666666667,254.0,2651.6666666666665,1996-11-01,51.53333333333333,0.4666666666666662,4.633333333333333,,,,,1996-11-01,139334.0,0.3878667434072091,3.139789916483951,1996-11-01,753.6666666666666,-2.0632780590407713,11.04401840910586,3.6573216362949514,3.556600130562635,3.9290099804156045,-1.5926783637050483,-1.6933998694373653,-1.320990019584396,0.03668141145830539,0.05628559764489305,-0.008442839646733535
1997-02-05,False,False,False,5.25,0.0,0,,1996-10-01,11102.500999999998,1.201073597198556,4.157699687631417,1996-10-01,11115.660786666667,0.7910213102275686,2.98801089948572,1996-12-01,76.62866666666667,0.13602718526858296,1.9075214585073625,1996-12-01,158.66666666666666,0.2950537397970969,3.2312657002111895,1997-01-01,-5.366666666666667,-0.033333333333333215,0.2333333333333328,1997-01-01,121155.66666666667,232.66666666666666,2885.3333333333335,1997-01-01,54.0,1.099999999999999,8.133333333333333,,,,,1997-01-01,139654.33333333334,0.11165404899635863,2.847642221512223,1997-01-01,802.0,4.866260241196799,15.300384630659353,3.80941610971958,3.7390785242948046,3.9016382213557783,-1.4405838902804207,-1.510921475705195,-1.3483617786442212,0.15209447342462834,0.18247839373216967,-0.02737175905982614
1997-03-25,False,False,False,5.5,0.25,1,,1996-10-01,11102.500999999998,1.201073597198556,4.157699687631417,1996-10-01,11115.660786666667,0.7910213102275686,2.98801089948572,1997-01-01,76.699,0.09179970987735864,1.8931324220841785,1997-02-01,159.4,0.20960477147317505,3.1497379368924125,1997-02-01,-5.3,0.06666666666666672,0.26666666666666633,1997-02-01,121393.66666666667,238.0,2935.3333333333335,1997-02-01,54.03333333333334,0.033333333333333805,8.166666666666666,,,,,1997-02-01,140294.33333333334,0.4577462337195903,3.0611168305966214,1997-02-01,812.0,1.3404904955475356,11.315981478388371,3.8296702149096555,3.813000380383658,3.8905499429424513,-1.4203297850903447,-1.436999619616342,-1.3594500570575492,0.020254105190075755,0.07392185608885349,-0.011088278413327046
1997-05-20,False,False,False,5.5,0.0,0,,1997-01-01,11197.922666666665,0.8603125767819867,4.261700671713771,1997-01-01,11208.464186666666,0.8346616007785103,3.1273786623897,1997-03-01,76.92966666666668,0.18355527834333996,1.9074988426180175,1997-04-01,159.8,0.1044671340204868,2.743956113299396,1997-04-01,-5.166666666666667,0.06666666666666672,0.36666666666666653,1997-04-01,121983.66666666667,307.6666666666667,3020.3333333333335,1997-04-01,53.53333333333334,-0.03333333333333144,6.166666666666669,,,,,1997-04-01,141051.0,0.06618405842899251,2.7442605637075417,1997-04-01,792.0,-3.4059905436589726,6.834930989457848,3.8462277838336667,3.845470554962554,4.017901638977839,-1.5593277717218892,-1.560085000593002,-1.3876539165777164,0.016557568924011168,0.03247017457889578,0.12735169603538754
1997-07-02,False,False,False,5.5,0.0,0,,1997-01-01,11197.922666666665,0.8603125767819867,4.261700671713771,1997-01-01,11208.464186666666,0.8346616007785103,3.1273786623897,1997-05-01,77.224,0.1691760013122291,1.9445537720219583,1997-05-01,159.86666666666667,0.0417318768059358,2.479153979262053,1997-05-01,-5.066666666666667,0.09999999999999994,0.4999999999999997,1997-05-01,122274.0,290.3333333333333,3061.6666666666665,1997-05-01,54.53333333333333,1.0,6.100000000000001,,,,,1997-05-01,140472.66666666666,-0.41026680201740423,1.9480129500415597,1997-05-01,778.3333333333334,-1.5244860309846189,6.073406732359449,3.877963205765427,3.82247496271903,4.101628755592146,-1.622036794234573,-1.6775250372809702,-1.3983712444078547,0.03173542193176049,-0.022995592243523877,0.0837271166143072
1997-08-19,False,False,False,5.5,0.0,0,,1997-04-01,11322.976333333334,1.115315935591817,4.347781925820847,1997-04-01,11306.455913333333,0.8740518256493033,3.2878176188009682,1997-06-01,77.331,0.13859200518699674,1.9548001762107623,1997-07-01,160.16666666666666,0.10415373528555216,2.2123413613487757,1997-07-01,-4.933333333333334,0.06666666666666643,0.5333333333333329,1997-07-01,122823.66666666667,275.0,3067.0,1997-07-01,56.23333333333333,1.3333333333333333,5.433333333333333,,,,,1997-07-01,141036.66666666666,0.5023848093435473,2.208095139745265,1997-07-01,786.0,2.6686279183565493,5.469420174383867,3.9138237739197677,3.902287846754615,4.089656822986807,-1.5861762260802323,-1.597712153245385,-1.4103431770131927,0.035860568154340466,0.07981288403558517,-0.011971932605338687
1997-09-30,False,False,False,5.5,0.0,0,,1997-04-01,11322.976333333334,1.115315935591817,4.347781925820847,1997-04-01,11306.455913333333,0.8740518256493033,3.2878176188009682,1997-07-01,77.40533333333333,0.09613233482602083,1.903684860939147,1997-08-01,160.46666666666667,0.18727925482005045,2.2297495858400374,1997-08-01,-4.8999999999999995,0.03333333333333351,0.39999999999999974,1997-08-01,123006.0,182.33333333333334,3011.6666666666665,1997-08-01,56.300000000000004,0.06666666666666525,4.666666666666664,,,,,1997-08-01,142099.0,0.7576371682822525,3.142809161416181,1997-08-01,804.3333333333334,2.365860715168589,4.399955263868381,4.019171387329712,4.180760126696139,4.047885980995579,-1.4808286126702879,-1.3192398733038604,-1.452114019004421,0.1053476134099447,0.278472279941524,-0.04177084199122838
1997-11-12,False,False,False,5.5,0.0,0,,1997-07-01,11457.453333333333,1.1861379505598728,4.4320055320120435,1997-07-01,11409.50339,0.9111954959166914,3.4548318866596683,1997-09-01,77.51133333333333,0.07834348707053986,1.728171635470823,1997-10-01,161.16666666666666,0.2280789986237477,2.198482465869446,1997-10-01,-4.8,0.06666666666666672,0.36666666666666653,1997-10-01,123535.66666666667,272.6666666666667,3111.0,1997-10-01,55.53333333333333,-0.43333333333333474,4.466666666666664,,,,,1997-10-01,142597.0,-0.06286506131976292,2.739791463571731,1997-10-01,818.3333333333334,-0.15072802482778544,6.2901003578969705,3.999407678383452,4.30059279831594,4.029911080252609,-1.5005923216165482,-1.19940720168406,-1.4700889197473912,-0.01976370894626056,0.11983267161980127,-0.0179749007429697
1997-12-16,False,False,False,5.5,0.0,0,,1997-07-01,11457.453333333333,1.1861379505598728,4.4320055320120435,1997-07-01,11409.50339,0.9111954959166914,3.4548318866596683,1997-10-01,77.594,0.10663857999838294,1.6241805220774355,1997-11-01,161.46666666666667,0.186233148851889,2.065243409990809,1997-11-01,-4.733333333333333,0.06666666666666672,0.5333333333333335,1997-11-01,123916.33333333333,380.6666666666667,3237.6666666666665,1997-11-01,55.333333333333336,-0.1999999999999981,3.7999999999999994,,,,,1997-11-01,142565.66666666666,-0.021631615805196364,2.3201475886048684,1997-11-01,834.6666666666666,2.101859966890641,10.754759003786242,3.8701519571217036,4.2281678513561705,4.040774822296574,-1.6298480428782962,-1.27183214864383,-1.4592251777034255,-0.12925572126174822,-0.07242494695976998,0.010863742043964564
1998-02-04,False,False,False,5.5,0.0,0,,1997-10-01,11601.055333333332,1.2572219997587961,4.489937210960773,1997-10-01,11517.111676666667,0.942957804514278,3.6107727764116944,1997-12-01,77.75666666666666,0.07983850641989164,1.4720635924485608,1997-12-01,161.66666666666666,0.12392871554533287,1.8911240605164323,1998-01-01,-4.633333333333333,0.03333333333333351,0.7333333333333337,1998-01-01,124532.0,294.3333333333333,3376.3333333333335,1998-01-01,54.666666666666664,-0.8666666666666671,0.6666666666666666,,,,,1998-01-01,142782.33333333334,0.15018345935749663,2.240339179063618,1998-01-01,843.0,3.248192128656609,5.210604847793428,3.709479898964832,4.138555702907501,4.0542166445638745,-1.7905201010351683,-1.3614442970924987,-1.4457833554361255,-0.1606720581568717,-0.08961214844866916,0.01344182226730073
1998-03-31,False,False,False,5.5,0.0,0,,1997-10-01,11601.055333333332,1.2572219997587961,4.489937210960773,1997-10-01,11517.111676666667,0.942957804514278,3.6107727764116944,1998-01-01,77.81933333333333,0.08057429328593539,1.4606709979508956,1998-02-01,161.93333333333334,0.061817437766583626,1.5894543154584246,1998-02-01,-4.633333333333333,0.0,0.666666666666667,1998-02-01,124792.33333333333,260.3333333333333,3398.6666666666665,1998-02-01,53.73333333333333,-0.9333333333333348,-0.3000000000000019,,,,,1998-02-01,142950.33333333334,0.11779722726742399,1.8952755301963649,1998-02-01,843.6666666666666,0.35216766382480474,3.894804721168312,3.5869985173934937,3.981894595921113,4.077715810611832,-1.9130014826065067,-1.5181054040788868,-1.4222841893881673,-0.12248138157133814,-0.15666110698638835,0.023499166047957765
1998-05-19,False,False,False,5.5,0.0,0,,1998-01-01,11721.171666666667,1.0363814868164463,4.672343869119796,1998-01-01,11628.905716666666,0.9705297133233177,3.75036832150558,1998-03-01,77.98566666666667,0.11513329032349841,1.372873014633946,1998-04-01,162.06666666666666,0.041152263374483196,1.418440092068484,1998-04-01,-4.533333333333334,0.09999999999999994,0.6333333333333334,1998-04-01,125207.33333333333,210.0,3223.6666666666665,1998-04-01,52.666666666666664,-0.5333333333333314,-0.8666666666666671,,,,,1998-04-01,144128.0,0.5888310520499096,2.1841796098223756,1998-04-01,856.0,-0.18791996044676088,8.37146353634565,3.4779534070430795,3.8542393980775294,4.096864090288371,-2.0220465929569205,-1.6457606019224709,-1.4031359097116296,-0.1090451103504142,-0.1276551978435836,0.019148279676538316
1998-07-01,False,False,False,5.5,0.0,0,,1998-01-01,11721.171666666667,1.0363814868164463,4.672343869119796,1998-01-01,11628.905716666666,0.9705297133233177,3.75036832150558,1998-05-01,78.18433333333333,0.12936064752916485,1.2435647319115208,1998-05-01,162.26666666666665,0.12335530488702033,1.5012250825309748,1998-05-01,-4.466666666666666,0.06666666666666643,0.6,1998-05-01,125483.33333333333,276.0,3209.3333333333335,1998-05-01,52.0,-0.6666666666666666,-2.5333333333333337,,,,,1998-05-01,145057.33333333334,0.6463227202877527,3.2710519431729073,1998-05-01,863.0,0.8497519254781921,11.23668683178775,3.301270815577118,3.679038832503352,4.123144175124496,-2.1987291844228816,-1.8209611674966482,-1.3768558248755032,-0.17668259146596155,-0.1752005655741775,0.02628008483612554
1998-08-18,False,False,False,5.5,0.0,0,,1998-04-01,11829.970333333333,0.9280345218641987,4.479704383275178,1998-04-01,11744.395456666665,0.992988462743097,3.872686290640504,1998-06-01,78.22466666666666,0.05172671859154424,1.155743973309087,1998-07-01,162.86666666666667,0.20510353341671786,1.6857208477363341,1998-07-01,-4.466666666666666,-0.06666666666666672,0.4666666666666668,1998-07-01,126041.66666666667,254.33333333333334,3218.0,1998-07-01,49.666666666666664,-1.0,-6.566666666666667,,,,,1998-07-01,146021.0,-0.0021719024592860756,3.5434965423637323,1998-07-01,895.3333333333334,0.463825277640695,13.974614905045938,3.1609178082713547,3.530911357839974,4.145363296324003,-2.3390821917286453,-1.9690886421600264,-1.3546367036759965,-0.14035300730576328,-0.14812747466337806,0.022219121199507086
