date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1997-11-12,False,False,False,5.5,0.0,0,,1997-07-01,11279.977166666666,1.1936057738792145,4.294852609821731,1997-07-01,11262.582088333334,0.8511084030721299,3.2214213930726943,1997-09-01,77.42116666666666,0.10846774612876826,1.8414859058407924,1997-10-01,160.66666666666666,0.16611636695464996,2.205411913609111,1997-10-01,-4.866666666666667,0.06666666666666658,0.44999999999999973,1997-10-01,123179.66666666667,273.8333333333333,3089.0,1997-10-01,55.88333333333333,0.4499999999999993,4.949999999999998,,,,,1997-10-01,141816.83333333334,0.21975987401189193,2.4739433016584984,1997-10-01,802.1666666666666,1.2589499467643839,5.879760266140416,3.9450298859535105,4.07954944266268,4.063067583600598,-1.5549701140464895,-1.4204505573373205,-1.4369324163994022,-0.0035374105940593203,0.07793189795509559,-0.01168978469326376
1997-12-16,False,False,False,5.5,0.0,0,,1997-07-01,11279.977166666666,1.1936057738792145,4.294852609821731,1997-07-01,11262.582088333334,0.8511084030721299,3.2214213930726943,1997-10-01,77.49966666666667,0.10138545741220188,1.7639326915082911,1997-11-01,160.96666666666667,0.18675620183596975,2.1474964979154234,1997-11-01,-4.816666666666667,0.05000000000000012,0.4666666666666666,1997-11-01,123461.16666666667,281.5,3124.6666666666665,1997-11-01,55.81666666666666,-0.06666666666666643,4.233333333333332,,,,,1997-11-01,142332.33333333334,0.3680027762385278,2.731478375010525,1997-11-01,819.5,2.2338603410296165,7.57735713382731,3.9336283214670877,4.1666375351138365,4.050004369732924,-1.5663716785329127,-1.3333624648861628,-1.4499956302670758,-0.01140156448642271,0.08708809245115656,-0.013063213867674506
1998-02-04,False,False,False,5.5,0.0,0,,1997-10-01,11399.489,1.0587672882703918,4.375818941337272,1997-10-01,11362.787931666666,0.8888097026463941,3.3690757194006973,1997-12-01,77.634,0.07909099674521573,1.600117613959692,1997-12-01,161.23333333333332,0.1657938115356045,2.0580762574140192,1998-01-01,-4.716666666666667,0.05000000000000012,0.5500000000000002,1998-01-01,124033.83333333333,283.5,3243.6666666666665,1998-01-01,55.1,-0.6500000000000009,2.566666666666665,,,,,1998-01-01,142689.66666666666,0.0436591990188665,2.4900653213176747,1998-01-01,830.6666666666666,1.5487320519144137,5.750352602845197,3.866821179705502,4.226937161557612,4.040959425766358,-1.6331788202944981,-1.2730628384423877,-1.459040574233642,-0.06680714176158586,0.06029962644377562,-0.009044943966565633
1998-03-31,False,False,False,5.5,0.0,0,,1997-10-01,11399.489,1.0587672882703918,4.375818941337272,1997-10-01,11362.787931666666,0.8888097026463941,3.3690757194006973,1998-01-01,77.70666666666666,0.09360643664215916,1.5424257600141653,1998-02-01,161.70000000000002,0.12402529330923635,1.8273488627246168,1998-02-01,-4.683333333333333,0.03333333333333336,0.6000000000000002,1998-02-01,124354.33333333333,320.5,3318.1666666666665,1998-02-01,54.53333333333333,-0.5666666666666664,1.749999999999999,,,,,1998-02-01,142758.0,0.048082805731113454,2.1077115594006166,1998-02-01,839.1666666666666,1.2270138153577248,7.324781862477276,3.703178797585728,4.092170984180442,4.061174352372933,-1.7968212024142718,-1.4078290158195572,-1.4388256476270667,-0.1636423821197739,-0.13476617737716978,0.020214926606574757
1998-05-19,False,False,False,5.5,0.0,0,,1998-01-01,11522.074,1.075848711204132,4.510062897470322,1998-01-01,11467.680815,0.9222907694863105,3.519092970153274,1998-03-01,77.87116666666667,0.09748589837169501,1.4224683035412535,1998-04-01,161.95000000000002,0.07212468545185324,1.5789736691863732,1998-04-01,-4.583333333333333,0.06666666666666672,0.6833333333333336,1998-04-01,124869.66666666667,252.16666666666666,3300.0,1998-04-01,53.666666666666664,-0.6999999999999993,-0.10000000000000024,,,,,1998-04-01,143455.16666666666,0.36950725570370274,2.2122593944429965,1998-04-01,849.5,1.5301360841049263,6.791034192069538,3.569426932098208,3.967757682715761,4.079836347592636,-1.9305730679017923,-1.532242317284239,-1.4201636524073644,-0.13375186548752005,-0.12441330146468133,0.01866199521970291
1998-07-01,False,False,False,5.5,0.0,0,,1998-01-01,11522.074,1.075848711204132,4.510062897470322,1998-01-01,11467.680815,0.9222907694863105,3.519092970153274,1998-05-01,78.04016666666666,0.11393931755668613,1.3428327358211998,1998-05-01,162.1,0.09258637132680203,1.5453396989946997,1998-05-01,-4.55,0.033333333333333215,0.6333333333333334,1998-05-01,125137.83333333333,268.1666666666667,3304.0,1998-05-01,52.86666666666667,-0.8000000000000007,-1.4166666666666679,,,,,1998-05-01,144003.83333333334,0.382059973777588,2.5831637366846363,1998-05-01,853.3333333333334,0.6009597946515005,7.565745776478029,3.4427641456143627,3.8284747437882887,4.1007287884317565,-2.0572358543856373,-1.6715252562117116,-1.3992712115682437,-0.1266627864838452,-0.13928293892747234,0.020892440839120674
1998-08-18,False,False,False,5.5,0.0,0,,1998-04-01,11643.711833333335,1.057086236212036,4.45585495764361,1998-04-01,11576.949423333332,0.9520919793298942,3.6637590886500866,1998-06-01,78.10516666666668,0.08343000445752131,1.2643084939715166,1998-07-01,162.46666666666667,0.12312789839560061,1.5520804699024089,1998-07-01,-4.5,0.016666666666666607,0.5500000000000002,1998-07-01,125624.5,232.16666666666666,3220.8333333333335,1998-07-01,51.166666666666664,-0.7666666666666657,-3.7166666666666672,,,,,1998-07-01,145074.5,0.29332957479531135,2.8638380760930535,1998-07-01,875.6666666666666,0.13795265859696895,11.173039220695792,3.317722147389001,3.6908791505497422,4.121368127417538,-2.1822778526109996,-1.8091208494502584,-1.3786318725824616,-0.12504199822536188,-0.13759559323854642,0.02063933898578174
1998-09-21,False,False,True,5.5,0.0,0,,1998-04-01,11643.711833333335,1.057086236212036,4.45585495764361,1998-04-01,11576.949423333332,0.9520919793298942,3.6637590886500866,1998-07-01,78.187,0.10483216926287846,1.213816557529462,1998-08-01,162.70000000000002,0.14355273499690954,1.5815329777659282,1998-08-01,-4.483333333333333,0.016666666666666607,0.5,1998-08-01,125879.16666666667,254.66666666666666,3239.1666666666665,1998-08-01,50.56666666666666,-0.6000000000000002,-4.8500000000000005,,,,,1998-08-01,145349.16666666666,0.1936475722616283,2.8845066063773728,1998-08-01,872.3333333333334,-0.31814469802822476,10.454509979384445,3.2029526615858566,3.568441602679389,4.139733759598091,-2.2970473384141434,-1.9315583973206107,-1.3602662404019088,-0.11476948580314428,-0.12243754787035321,0.018365632180552538
1998-09-29,False,False,False,5.25,-0.25,-1,,1998-04-01,11643.711833333335,1.057086236212036,4.45585495764361,1998-04-01,11576.949423333332,0.9520919793298942,3.6637590886500866,1998-07-01,78.187,0.10483216926287846,1.213816557529462,1998-08-01,162.70000000000002,0.14355273499690954,1.5815329777659282,1998-08-01,-4.483333333333333,0.016666666666666607,0.5,1998-08-01,125879.16666666667,254.66666666666666,3239.1666666666665,1998-08-01,50.56666666666666,-0.6000000000000002,-4.8500000000000005,,,,,1998-08-01,145349.16666666666,0.1936475722616283,2.8845066063773728,1998-08-01,872.3333333333334,-0.31814469802822476,10.454509979384445,3.1819739964585962,3.5456586876539626,4.143151196851905,-2.3180260035414033,-1.9543413123460374,-1.3568488031480948,-0.02097866512726032,-0.022782915025426398,0.0034174372538142705
1998-10-15,False,False,True,5.0,-0.25,-1,,1998-04-01,11643.711833333335,1.057086236212036,4.45585495764361,1998-04-01,11576.949423333332,0.9520919793298942,3.6637590886500866,1998-08-01,78.28333333333335,0.12323747502206711,1.2232303136634881,1998-09-01,162.95000000000002,0.15375265339756175,1.5898793288188908,1998-09-01,-4.466666666666667,0.016666666666666757,0.4666666666666668,1998-09-01,126143.83333333333,264.6666666666667,3238.0,1998-09-01,49.86666666666667,-0.6999999999999993,-5.566666666666666,,,,,1998-09-01,145686.5,0.23582092466918467,2.961109249217253,1998-09-01,877.0,0.6138324365925145,10.830419669373557,3.1819506510073325,3.5420268424063654,4.124807084750156,-2.2958271267704453,-1.9357509353714126,-1.3529706930276217,-2.3345451263701023e-05,-0.0036318452475971874,-0.018344112101749133
1998-11-17,False,False,False,4.75,-0.25,-1,,1998-07-01,11778.216333333336,1.158253409105437,4.419800083948087,1998-07-01,11690.097606666668,0.9767240856906815,3.7928290363546537,1998-09-01,78.36366666666667,0.10273983654095346,1.217378343561783,1998-10-01,163.23333333333332,0.1739512413841229,1.5978241808323095,1998-10-01,-4.5,-0.03333333333333336,0.36666666666666686,1998-10-01,126395.83333333333,252.0,3216.1666666666665,1998-10-01,49.28333333333334,-0.5833333333333334,-6.599999999999999,,,,,1998-10-01,146102.33333333334,0.28703214461007986,3.029997534910455,1998-10-01,881.5,0.5751598924375143,10.034944758979293,3.192604514089094,3.5555385988194472,4.044863654621527,-2.1935065970220173,-1.8305725122916638,-1.341247456489584,0.010653863081761639,0.013511756413081777,-0.07994343012862881
1998-12-22,False,False,False,4.75,0.0,0,,1998-07-01,11778.216333333336,1.158253409105437,4.419800083948087,1998-07-01,11690.097606666668,0.9767240856906815,3.7928290363546537,1998-10-01,78.4455,0.10446090344273166,1.220422358966816,1998-11-01,163.48333333333335,0.15318732485807487,1.5637699655934274,1998-11-01,-4.5,0.0,0.3166666666666667,1998-11-01,126627.0,231.16666666666666,3165.8333333333335,1998-11-01,48.833333333333336,-0.4499999999999993,-6.983333333333332,,,,,1998-11-01,146613.0,0.3505121997000358,3.0100398053951687,1998-11-01,899.5,2.074698257292209,9.776863212520553,3.2054139031343394,3.5818030678503887,3.9169656509335526,-2.0348638746434387,-1.6584747099273895,-1.3233121268442252,0.0128093890452452,0.026264469030941484,-0.12789800368797444
1999-02-03,False,False,False,4.75,0.0,0,,1998-10-01,11914.026833333332,1.1505665383081867,4.514974165517148,1998-10-01,11806.707251666667,0.9970119279319601,3.9041000475079475,1998-12-01,78.62733333333334,0.14089241391808965,1.279528770263477,1998-12-01,163.75,0.16315634593768177,1.5610951056249158,1998-12-01,-4.483333333333333,0.016666666666666607,0.2833333333333334,1998-12-01,126880.33333333333,253.33333333333334,3130.0,1998-12-01,48.48333333333333,-0.35000000000000026,-7.266666666666666,,,,,1998-12-01,147141.16666666666,0.359950217425987,3.164677231222028,1998-12-01,903.8333333333334,0.627741564772867,10.323311299952248,3.2395013299012256,3.63892061437388,3.756106352288362,-1.8216097812098864,-1.422190496737231,-1.3050047588227491,0.03408742676688625,0.057117546523491214,-0.16085929864519066
1999-03-30,False,False,False,4.75,0.0,0,,1998-10-01,11914.026833333332,1.1505665383081867,4.514974165517148,1998-10-01,11806.707251666667,0.9970119279319601,3.9041000475079475,1999-01-01,78.72616666666667,0.12569968219389377,1.311996918173799,1999-02-01,164.21666666666667,0.13219509369046878,1.5562254389954695,1999-02-01,-4.433333333333334,0.016666666666666607,0.24999999999999986,1999-02-01,127392.5,262.6666666666667,3038.1666666666665,1999-02-01,49.11666666666667,0.40000000000000097,-5.416666666666664,,,,,1999-02-01,149016.83333333334,0.7736336895985404,4.383691582846761,1999-02-01,904.0,0.2333003124114911,7.930304299835796,3.488426129832184,4.010345614495849,3.507962046714512,-1.3462960923900382,-0.824376607726373,-1.3267601755077112,0.2489247999309585,0.371425000121969,-0.24814430557385014
1999-05-18,False,False,False,4.75,0.0,0,,1999-01-01,12045.303,1.0998371796274569,4.540004269913523,1999-01-01,11926.385691666668,1.0132406009050328,3.99770102417531,1999-03-01,78.87983333333334,0.10184154376312145,1.2952960603215204,1999-04-01,164.76666666666665,0.2025858193350849,1.7390024964624688,1999-04-01,-4.333333333333333,0.03333333333333336,0.2499999999999997,1999-04-01,127912.16666666667,273.8333333333333,3042.5,1999-04-01,50.333333333333336,0.5999999999999991,-3.3333333333333335,,,,,1999-04-01,150750.5,0.4682605245555244,5.085800689894794,1999-04-01,908.0,0.6762742961085649,7.055661158547765,3.554101447603365,4.168410157576986,3.4122384763634517,-1.1958985523966348,-0.5815898424230141,-1.337761523636548,0.06567531777118107,0.15806454308113693,-0.09572357035106016
1999-06-30,False,False,False,5.0,0.25,1,,1999-01-01,12045.303,1.0998371796274569,4.540004269913523,1999-01-01,11926.385691666668,1.0132406009050328,3.99770102417531,1999-04-01,78.96516666666666,0.10818187198023894,1.3006205772930834,1999-05-01,165.08333333333334,0.192294427682722,1.840134305554215,1999-05-01,-4.3,0.03333333333333336,0.24999999999999986,1999-05-01,128175.0,262.8333333333333,3037.1666666666665,1999-05-01,51.35,1.0166666666666657,-1.5166666666666668,,,,,1999-05-01,151515.16666666666,0.508014102790077,5.217162479759688,1999-05-01,890.1666666666666,-1.7720834219942294,4.5474449143065305,3.621430495673467,4.29300290975595,3.3935495635366073,-1.1285695043265338,-0.45699709024405016,-1.3564504364633927,0.06732904807010165,0.12459275217896426,-0.018688912826844373
1999-08-24,False,False,False,5.25,0.25,1,,1999-04-01,12175.853166666666,1.0848942012078429,4.568922282804157,1999-04-01,12048.735086666667,1.0255673363046178,4.073365191393521,1999-06-01,79.13516666666668,0.09682527547747168,1.318762829552367,1999-07-01,165.68333333333334,0.2016927007949196,1.9795711415527109,1999-07-01,-4.283333333333333,0.0,0.21666666666666665,1999-07-01,128709.16666666667,285.3333333333333,3084.6666666666665,1999-07-01,53.349999999999994,0.5,2.1833333333333322,,,,,1999-07-01,152928.83333333334,0.5006757724497395,5.416968478084933,1999-07-01,890.0,0.5396439891316307,1.6680379447412923,3.658499674281342,4.345046544038839,3.45067357394973,-1.167889214607548,-0.4813423448500497,-1.3757153149391594,0.03706917860787495,0.05204363428288872,0.05712401041312276
1999-10-05,False,False,False,5.25,0.0,0,,1999-04-01,12175.853166666666,1.0848942012078429,4.568922282804157,1999-04-01,12048.735086666667,1.0255673363046178,4.073365191393521,1999-08-01,79.29,0.1012505721583168,1.2859884459472917,1999-08-01,166.08333333333334,0.24168470239460024,2.0791903445990862,1999-09-01,-4.25,0.0,0.21666666666666665,1999-09-01,129208.16666666667,257.5,3064.3333333333335,1999-09-01,54.63333333333333,0.7666666666666669,4.766666666666665,,,,,1999-09-01,154238.83333333334,0.39409246319520347,5.873417379949593,1999-09-01,891.3333333333334,-0.6209778389789463,1.6690819906731065,3.6012242336475495,4.244531056150043,3.5649175637997157,-1.3418313219080065,-0.6985244994055128,-1.37813799175584,-0.05727544063379231,-0.10051548788879572,0.11424398984998563
1999-11-16,False,False,False,5.5,0.25,1,,1999-07-01,12314.169666666667,1.136591687669086,4.546439109900631,1999-07-01,12173.507681666668,1.035339438878158,4.133758778951228,1999-09-01,79.3995,0.1381226585351822,1.3218604421320321,1999-10-01,166.95,0.2199351884791505,2.2763533593102347,1999-10-01,-4.216666666666667,0.03333333333333336,0.2833333333333334,1999-10-01,129471.5,263.3333333333333,3075.6666666666665,1999-10-01,55.449999999999996,0.8166666666666677,6.166666666666665,,,,,1999-10-01,154833.0,0.3872478258405045,5.980993840192615,1999-10-01,883.6666666666666,-0.7549961339258112,0.276374877698788,3.574072645585119,4.190831630654202,3.672139144290759,-1.4856495766371027,-0.8688905915680206,-1.3875830779314637,-0.027151588062430676,-0.05369942549584117,0.10722158049104324
1999-12-21,False,False,False,5.5,0.0,0,,1999-07-01,12314.169666666667,1.136591687669086,4.546439109900631,1999-07-01,12173.507681666668,1.035339438878158,4.133758778951228,1999-10-01,79.49933333333334,0.12567129408803748,1.3433990993995735,1999-11-01,167.35,0.23963317578231721,2.3645754481124768,1999-11-01,-4.2,0.016666666666666757,0.3000000000000001,1999-11-01,129747.83333333333,276.3333333333333,3120.8333333333335,1999-11-01,56.083333333333336,0.6333333333333341,7.249999999999999,,,,,1999-11-01,155481.0,0.41863053679819334,6.055243096962119,1999-11-01,879.5,-0.3823521731814729,-1.9534703272813931,3.619426049461723,4.234317656360561,3.789574573768138,-1.586129506093833,-0.9712378991949935,-1.4159809817874178,0.04535340387660414,0.0434860257063594,0.11743542947737895
2000-02-02,False,False,False,5.75,0.25,1,,1999-10-01,12470.0965,1.265554669786554,4.6648860817257685,1999-10-01,12300.464256666666,1.042694033254601,4.18084903846638,1999-12-01,79.71566666666666,0.1436724859150626,1.3840657961382752,1999-12-01,167.81666666666666,0.2792214576508847,2.4830416249728153,1999-12-01,-4.1499999999999995,0.04999999999999997,0.3333333333333335,1999-12-01,130028.33333333333,280.5,3148.0,1999-12-01,56.416666666666664,0.3333333333333333,7.933333333333333,,,,,1999-12-01,156478.66666666666,0.6397086210184196,6.351303874771074,1999-12-01,871.1666666666666,-0.8461343214943281,-3.2882086483210835,3.690731444990095,4.311410710631254,3.8866217267386447,-1.6426018883432385,-1.0219226227020797,-1.4467116065946883,0.071305395528372,0.07709305427069246,0.09704715297050681
2000-03-21,False,False,False,6.0,0.25,1,,1999-10-01,12470.0965,1.265554669786554,4.6648860817257685,1999-10-01,12300.464256666666,1.042694033254601,4.18084903846638,2000-01-01,79.84066666666668,0.15675483467650525,1.415527903158542,2000-02-01,168.73333333333332,0.2872276230135417,2.750031497250563,2000-02-01,-4.083333333333333,0.016666666666666757,0.35000000000000026,2000-02-01,130552.66666666667,259.1666666666667,3160.1666666666665,2000-02-01,57.1,0.16666666666666666,7.983333333333332,,,,,2000-02-01,157838.83333333334,0.4564806285758641,5.922563295548019,2000-02-01,860.5,-0.6257436602005159,-4.551618112505942,3.8463062566121398,4.585318208784076,3.9801189353490547,-1.6453604100545267,-0.9063484578825902,-1.5115477313176116,0.15557481162204478,0.27390749815282245,0.09349720861041
2000-05-16,False,False,False,6.5,0.5,1,,2000-01-01,12608.857333333333,1.117086794728561,4.681859937243993,2000-01-01,12429.424634999998,1.0482667853038714,4.21696686623389,2000-03-01,80.11416666666666,0.16664688604225647,1.5646328705696833,2000-04-01,169.73333333333335,0.2759044002022382,3.0139468545371226,2000-04-01,-4.0,0.04999999999999997,0.33333333333333365,2000-04-01,131141.83333333334,285.1666666666667,3229.6666666666665,2000-04-01,56.333333333333336,-0.4166666666666667,6.0,,,,,2000-04-01,159180.16666666666,0.3087648422498998,5.594789456908792,2000-04-01,867.6666666666666,-0.5393397187869416,-4.110061118361357,4.131781184897994,4.965397149198947,4.119079316509047,-1.5904410373242281,-0.7568250730232756,-1.6031429057131756,0.2854749282858542,0.38007894041487056,0.13896038115999199
2000-06-28,False,False,False,6.5,0.0,0,,2000-01-01,12608.857333333333,1.117086794728561,4.681859937243993,2000-01-01,12429.424634999998,1.0482667853038714,4.21696686623389,2000-04-01,80.233,0.1483686963184502,1.605404651007628,2000-05-01,170.20000000000002,0.2754170756869232,3.0993096341136837,2000-05-01,-3.983333333333333,0.016666666666666607,0.3166666666666669,2000-05-01,131415.0,273.1666666666667,3240.0,2000-05-01,55.51666666666666,-0.8166666666666664,4.166666666666668,,,,,2000-05-01,159377.16666666666,0.13063102990593095,5.196494005306131,2000-05-01,866.6666666666666,-0.050238532271689396,-2.4808376738112794,4.233434170887509,5.060086951246633,4.3079314017574495,-1.7276769402236025,-0.9010241598644787,-1.6531797093536618,0.10165298598951544,0.09468980204768584,0.1888520852484028
2000-08-22,False,False,False,6.5,0.0,0,,2000-04-01,12754.497666666668,1.1529675352265893,4.751631062471403,2000-04-01,12559.565801666666,1.0470880803603393,4.2391609374181085,2000-06-01,80.461,0.13603684587203765,1.6753942555035117,2000-07-01,171.33333333333334,0.33220607134912755,3.410120298267982,2000-07-01,-3.983333333333333,0.0,0.3000000000000001,2000-07-01,131835.0,205.16666666666666,3125.8333333333335,2000-07-01,53.75,-0.7000000000000005,0.40000000000000097,,,,,2000-07-01,159118.66666666666,-0.045421088162597545,4.056037719990393,2000-07-01,855.6666666666666,0.4876048311156372,-3.696162695792678,4.32494216641213,5.149072448446897,4.528333577177409,-1.9111689446989806,-1.0870386626642143,-1.7077775339337018,0.09150799552462097,0.08898549720026416,0.22040217541995943
2000-10-03,False,False,False,6.5,0.0,0,,2000-04-01,12754.497666666668,1.1529675352265893,4.751631062471403,2000-04-01,12559.565801666666,1.0470880803603393,4.2391609374181085,2000-08-01,80.66550000000001,0.12413584792686788,1.7347866735767503,2000-08-01,171.78333333333333,0.2632948683564135,3.432339395645764,2000-08-01,-3.983333333333333,0.0,0.2666666666666668,2000-08-01,132019.33333333334,184.33333333333334,3068.6666666666665,2000-08-01,52.76666666666667,-0.9833333333333331,-1.0999999999999979,,,,,2000-08-01,158788.33333333334,-0.20537806060990663,3.36545080342661,2000-08-01,854.3333333333334,0.07934897126224601,-4.693261021695753,4.407382427144136,5.243609208033151,4.644014174350582,-1.9815064617447524,-1.145279680855738,-1.744874714538307,0.08244026073200583,0.09453675958625407,0.11568059717317336
2000-11-15,False,False,False,6.5,0.0,0,,2000-07-01,12883.685333333335,1.0174814358657545,4.6268416696927925,2000-07-01,12689.657321666666,1.036160513011773,4.240004433178289,2000-09-01,80.771,0.13068335634124215,1.727233182584734,2000-10-01,172.71666666666667,0.29065990402196534,3.4541432821254734,2000-10-01,-3.983333333333333,-0.01666666666666668,0.2333333333333334,2000-10-01,132222.66666666666,77.16666666666667,2751.1666666666665,2000-10-01,50.900000000000006,-1.0,-4.549999999999998,,,,,2000-10-01,158720.5,0.06932321111982459,2.5136276083203866,2000-10-01,871.6666666666666,1.9568773095848842,-1.108683514437761,4.443997635443427,5.294066681708575,4.730889997743713,-2.0560023645565724,-1.205933318291425,-1.7691100022562871,0.03661520829929099,0.05045747367542397,0.0868758233931306
2000-12-19,False,False,False,6.5,0.0,0,,2000-07-01,12883.685333333335,1.0174814358657545,4.6268416696927925,2000-07-01,12689.657321666666,1.036160513011773,4.240004433178289,2000-10-01,80.88966666666667,0.1468522306315756,1.7487592478241065,2000-11-01,173.21666666666667,0.29015518506798527,3.5060850158060384,2000-11-01,-3.966666666666667,0.01666666666666668,0.2333333333333333,2000-11-01,132297.83333333334,75.16666666666667,2550.0,2000-11-01,50.11666666666667,-0.7833333333333338,-5.966666666666666,,,,,2000-11-01,158708.83333333334,-0.0055821847315781865,2.0807669537355213,2000-11-01,875.5,0.693027769299773,-0.19853959299604118,4.457705947514703,5.303469127667579,4.729479630849863,-2.042294052485298,-1.1965308723324206,-1.7705203691501377,0.013708312071275763,0.009402445959004524,-0.0014103668938503233
2001-01-03,False,False,True,6.0,-0.5,-1,,2000-07-01,12883.685333333335,1.0174814358657545,4.6268416696927925,2000-07-01,12689.657321666666,1.036160513011773,4.240004433178289,2000-11-01,81.018,0.1586159476307231,1.7795895064978542,2000-11-01,173.21666666666667,0.29015518506798527,3.5060850158060384,2000-11-01,-3.966666666666667,0.01666666666666668,0.2333333333333333,2000-11-01,132297.83333333334,75.16666666666667,2550.0,2000-11-01,50.11666666666667,-0.7833333333333338,-5.966666666666666,,,,,2000-11-01,158708.83333333334,-0.0055821847315781865,2.0807669537355213,2000-11-01,875.5,0.693027769299773,-0.19853959299604118,4.472377810040594,5.316241343379234,4.727563798493114,-2.027622189959406,-1.1837586566207658,-1.7724362015068857,0.014671862525891477,0.012772215711654766,-0.0019158323567483038
2001-01-31,False,False,False,5.5,-0.5,-1,,2000-10-01,13010.654,0.9931032604370995,4.345527534208052,2000-10-01,12818.482515000002,1.0159779632352757,4.212457060785465,2000-11-01,81.018,0.1586159476307231,1.7795895064978542,2000-12-01,173.61666666666665,0.23107334766978635,3.456264882191009,2000-12-01,-3.9499999999999997,0.01666666666666668,0.20000000000000004,2000-12-01,132405.83333333334,108.0,2377.5,2000-12-01,48.866666666666674,-1.25,-7.55,,,,,2000-12-01,158571.16666666666,-0.08508809243643094,1.350752413422999,2000-12-01,907.1666666666666,3.8884372314828646,4.248916429891955,4.5026780768847505,5.334165975706015,4.658763992532986,-1.9195441453374713,-1.0880562465162065,-1.763458229689236,0.0303002668441561,0.017924632326780987,-0.06879980596012825
2001-03-20,False,False,False,5.0,-0.5,-1,,2000-10-01,13010.654,0.9931032604370995,4.345527534208052,2000-10-01,12818.482515000002,1.0159779632352757,4.212457060785465,2001-01-01,81.29350000000001,0.17966390757173703,1.8196176756144429,2001-02-01,174.64999999999998,0.31610135975044734,3.506273203464925,2001-02-01,-4.0,-0.016666666666666757,0.08333333333333319,2001-02-01,132576.0,93.16666666666667,2023.3333333333333,2001-02-01,45.86666666666667,-1.2999999999999996,-11.233333333333334,,,,,2001-02-01,158786.16666666666,0.040178125029706115,0.6161731377501677,2001-02-01,934.5,2.3295133707715436,8.615605266360058,4.397320532901651,5.0768592698092965,4.470693331750827,-1.7582350226539034,-1.078696285746259,-1.6848622238047284,-0.10535754398309916,-0.25730670589671867,-0.1880706607821594
2001-04-11,False,False,True,5.0,0.0,0,,2000-10-01,13010.654,0.9931032604370995,4.345527534208052,2000-10-01,12818.482515000002,1.0159779632352757,4.212457060785465,2001-02-01,81.4445,0.1857715723105311,1.8299413306894374,2001-03-01,175.0666666666667,0.23871523738024744,3.4272665887955553,2001-03-01,-4.066666666666666,-0.06666666666666665,-0.01666666666666683,2001-03-01,132641.66666666666,65.66666666666667,1785.0,2001-03-01,44.76666666666667,-1.1000000000000003,-11.983333333333334,,,,,2001-03-01,158304.0,-0.3029805604323405,-0.23631147873734473,2001-03-01,939.0,0.6562830958837127,7.602557109244106,4.345475154559325,4.955370525589893,4.333083310050405,-1.626747067662898,-1.0168516966323298,-1.6391389121718176,-0.0518453783423265,-0.1214887442194037,-0.13761002170042147
2001-04-18,False,False,True,4.5,-0.5,-1,,2000-10-01,13010.654,0.9931032604370995,4.345527534208052,2000-10-01,12818.482515000002,1.0159779632352757,4.212457060785465,2001-02-01,81.4445,0.1857715723105311,1.8299413306894374,2001-03-01,175.0666666666667,0.23871523738024744,3.4272665887955553,2001-03-01,-4.066666666666666,-0.06666666666666665,-0.01666666666666683,2001-03-01,132641.66666666666,65.66666666666667,1785.0,2001-03-01,44.76666666666667,-1.1000000000000003,-11.983333333333334,,,,,2001-03-01,158304.0,-0.3029805604323405,-0.23631147873734473,2001-03-01,939.0,0.6562830958837127,7.602557109244106,4.326929181056503,4.914665299308001,4.289605760659355,-1.5869597078323863,-0.9992235895808875,-1.624283128229534,-0.018545973502821944,-0.04070522628189188,-0.043477549391050196
2001-05-15,False,False,False,4.0,-0.5,-1,,2001-01-01,13104.038166666667,0.7272961790387354,3.9437479295821247,2001-01-01,12944.75466,0.9862241419181795,4.148529455089796,2001-03-01,81.57666666666667,0.16231084817213154,1.8255124433216585,2001-04-01,175.48333333333332,0.2383063526085556,3.388588106133806,2001-04-01,-4.15,-0.08333333333333341,-0.15000000000000022,2001-04-01,132660.33333333334,18.666666666666668,1518.5,2001-04-01,43.76666666666667,-1.0,-12.566666666666668,,,,,2001-04-01,158294.5,-0.003106279986316037,-0.5483027140232353,2001-04-01,935.0,-0.2599701970931383,7.784257029609769,4.234404985796335,4.725884598641706,4.062922865759299,-1.3794839030925545,-0.8880042902471834,-1.5509660231295894,-0.09252419526016809,-0.18878070066629515,-0.22668289490005566
