date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1996-08-20,False,False,False,5.25,0.0,0,,1996-04-01,10908.109,1.2083971229409578,3.3015867737542868,1996-04-01,10985.677705,0.7262581605002905,2.8413352091878306,1996-06-01,75.902,0.1253608313460064,1.858638355955775,1996-07-01,156.85,0.19163224236449483,2.852438743322219,1996-07-01,-5.4,0.04999999999999982,0.25,1996-07-01,119892.0,264.5,2559.0,1996-07-01,51.650000000000006,0.3000000000000007,3.3500000000000014,,,,,1996-07-01,137838.5,-0.18376291464670136,2.4333996802283844,1996-07-01,745.5,1.7224550352690091,0.0509353166553978,3.3581162514271017,2.9265071012900474,4.023523934806493,-1.8918837485728983,-2.3234928987099526,-1.2264760651935078,0.08249205836342188,0.23438592834859007,-0.03515788925228858
1996-09-24,False,False,False,5.25,0.0,0,,1996-04-01,10908.109,1.2083971229409578,3.3015867737542868,1996-04-01,10985.677705,0.7262581605002905,2.8413352091878306,1996-07-01,76.0025,0.1323862040851318,1.8690904287291321,1996-08-01,157.1,0.15941858149167343,2.8478253974920826,1996-08-01,-5.3,0.10000000000000009,0.40000000000000036,1996-08-01,120107.0,215.0,2600.0,1996-08-01,50.650000000000006,-1.0,1.75,,,,,1996-08-01,137711.5,-0.09214482345716331,2.2538247449435307,1996-08-01,798.0,7.034421888790822,9.242631907732186,3.63394133565268,3.4681464579896706,3.942278031301549,-1.6160586643473198,-1.7818535420103292,-1.3077219686984511,0.2758250842255783,0.5416393566996232,-0.08124590350494376
1996-11-13,False,False,False,5.25,0.0,0,,1996-07-01,11047.649000000001,1.2824194017828914,4.025941975371105,1996-07-01,11070.157305,0.7689106564037276,2.92411711493158,1996-09-01,76.255,0.19441637774907217,1.8151388314590666,1996-10-01,157.95,0.3175619311315169,3.0332307129316547,1996-10-01,-5.2,-0.050000000000000266,0.34999999999999964,1996-10-01,120537.5,233.0,2584.5,1996-10-01,50.8,-0.5500000000000007,3.3999999999999986,,,,,1996-10-01,139384.5,0.7614258352238843,3.4309671280976604,1996-10-01,745.0,-6.636583755227821,8.508798697996134,3.5945808366834817,3.4780030038884835,3.9407995494167265,-1.6554191633165183,-1.771996996111516,-1.309200450583273,-0.03936049896919824,0.009856545898812907,-0.001478481884822358
1996-12-17,False,False,False,5.25,0.0,0,,1996-07-01,11047.649000000001,1.2824194017828914,4.025941975371105,1996-07-01,11070.157305,0.7689106564037276,2.92411711493158,1996-10-01,76.46100000000001,0.27019429932367267,1.8990912306678625,1996-11-01,158.45,0.31655666514617925,3.157489843364222,1996-11-01,-5.300000000000001,-0.10000000000000009,0.24999999999999956,1996-11-01,120813.0,275.5,2710.0,1996-11-01,51.75,0.9499999999999993,5.449999999999999,,,,,1996-11-01,139484.0,0.07247088934936238,3.295588284237057,1996-11-01,745.5,0.294913419913422,9.781366846697134,3.7026986130405195,3.615527059525403,3.920170941071189,-1.5473013869594803,-1.634472940474597,-1.329829058928811,0.10811777635703779,0.1375240556369195,-0.02062860834553737
1997-02-05,False,False,False,5.25,0.0,0,,1996-10-01,11154.5905,0.9676866827209132,4.2355188083333974,1996-10-01,11160.253985,0.8137852454322922,3.046447237350879,1996-12-01,76.667,0.08488404096428465,1.9128881350236715,1996-12-01,158.89999999999998,0.2840517574445357,3.315953924909622,1997-01-01,-5.35,0.050000000000000266,0.24999999999999956,1997-01-01,121253.0,201.0,2935.0,1997-01-01,54.5,0.3999999999999986,8.649999999999999,,,,,1997-01-01,139865.0,0.34710679360760865,2.992745585640068,1997-01-01,817.5,3.7577236951285355,14.893348030326376,3.826733323313268,3.759190933247805,3.8986213600128283,-1.423266676686732,-1.4908090667521952,-1.3513786399871712,0.1240347102727486,0.14366387372240208,-0.0215495810583608
1997-03-25,False,False,False,5.5,0.25,1,,1996-10-01,11154.5905,0.9676866827209132,4.2355188083333974,1996-10-01,11160.253985,0.8137852454322922,3.046447237350879,1997-01-01,76.7225,0.07238448487038389,1.857324173531985,1997-02-01,159.55,0.18838321266029645,3.0351981983860563,1997-02-01,-5.25,0.10000000000000009,0.2999999999999998,1997-02-01,121519.0,266.0,2991.5,1997-02-01,53.45,-1.0500000000000007,7.75,,,,,1997-02-01,140677.0,0.5803227111332766,3.5614072372343903,1997-02-01,815.5,-0.19419292075132666,10.203873486976065,3.8208007634446757,3.833759999727379,3.8874360000408927,-1.4291992365553239,-1.4162400002726214,-1.3625639999591073,-0.005932559868592424,0.07456906647957373,-0.011185359971935593
1997-05-20,False,False,False,5.5,0.0,0,,1997-01-01,11248.396,0.8419731764670103,4.36763975531328,1997-01-01,11255.776170000001,0.8558284646730985,3.2025199905306705,1997-03-01,77.013,0.22251739366325662,1.93443776582443,1997-04-01,159.85000000000002,0.06259781520890376,2.5998051376910336,1997-04-01,-5.15,0.050000000000000266,0.3999999999999999,1997-04-01,122138.0,305.5,3062.5,1997-04-01,53.75,0.3000000000000007,5.650000000000002,,,,,1997-04-01,141000.0,-0.2402364693282879,2.517461185306449,1997-04-01,787.5,-3.3619978636812267,8.171772296930591,3.864924811537304,3.851439439834729,4.083117417358124,-1.6184085217960298,-1.631893893498604,-1.4002159159752097,0.044124048092628154,0.01767944010735034,0.195681417317231
1997-07-02,False,False,False,5.5,0.0,0,,1997-01-01,11248.396,0.8419731764670103,4.36763975531328,1997-01-01,11255.776170000001,0.8558284646730985,3.2025199905306705,1997-05-01,77.2835,0.13416077268115464,1.9477538590271282,1997-05-01,159.9,0.031289111389234764,2.336094312944523,1997-05-01,-5.0,0.1499999999999999,0.5999999999999996,1997-05-01,122416.0,278.0,3094.0,1997-05-01,54.900000000000006,1.1500000000000021,5.700000000000003,,,,,1997-05-01,139945.0,-0.7482347867756551,1.4759997958366038,1997-05-01,752.0,-4.159388222506888,1.4818160624781442,3.8619099110797435,3.7720556823883995,4.109191647641739,-1.6380900889202568,-1.7279443176116007,-1.3908083523582604,-0.0030149004575603655,-0.07938375744632964,0.026074230283615663
1997-08-19,False,False,False,5.5,0.0,0,,1997-04-01,11378.362000000001,1.1537829093727827,4.31106533265525,1997-04-01,11356.349995,0.8934564295363296,3.373827193904452,1997-06-01,77.369,0.11061805122774798,1.9327415827566212,1997-07-01,160.3,0.15623060292832833,2.199586210821117,1997-07-01,-4.95,0.0,0.44999999999999973,1997-07-01,122962.5,282.5,3070.5,1997-07-01,56.3,0.8000000000000007,4.649999999999999,,,,,1997-07-01,141846.0,1.1287409477131394,2.9075844698620066,1997-07-01,799.0,2.927673060330526,7.2657924599672175,3.933184788290583,3.960808011888525,4.0808787982167205,-1.5668152117094174,-1.5391919881114746,-1.4191212017832793,0.07127487721083936,0.18875232950012544,-0.028312849425018882
1997-09-30,False,False,False,5.5,0.0,0,,1997-04-01,11378.362000000001,1.1537829093727827,4.31106533265525,1997-04-01,11356.349995,0.8934564295363296,3.373827193904452,1997-07-01,77.452,0.107307686110624,1.9072321139411152,1997-08-01,160.60000000000002,0.18711025183608482,2.227840715709641,1997-08-01,-4.85,0.10000000000000009,0.44999999999999973,1997-08-01,123102.0,139.5,2995.0,1997-08-01,57.0,0.6999999999999993,6.349999999999998,,,,,1997-08-01,142594.0,0.5300060830836949,3.545494655342437,1997-08-01,810.0,1.3777384411739382,1.606867708562624,4.145058405334132,4.426185604924745,4.011072159261288,-1.3549415946658676,-1.0738143950752537,-1.4889278407387119,0.21187361704354934,0.4653775930362203,-0.06980663895543238
1997-11-12,False,False,False,5.5,0.0,0,,1997-07-01,11543.8865,1.4564247433877424,4.4909760987808065,1997-07-01,11461.81279,0.9285860881395636,3.537627073755832,1997-09-01,77.52799999999999,0.08393477959452651,1.669471744554135,1997-10-01,161.35,0.21743021863387424,2.152685530865231,1997-10-01,-4.800000000000001,0.04999999999999982,0.3999999999999999,1997-10-01,123757.0,418.0,3219.5,1997-10-01,55.15,0.05000000000000071,4.349999999999998,,,,,1997-10-01,142593.0,-0.10201239668988377,2.3030579230953325,1997-10-01,820.0,-0.8472100496640356,10.1010101010101,3.9188747278284968,4.2300888079319225,4.040486678810212,-1.581125272171503,-1.2699111920680772,-1.4595133211897884,-0.2261836775056354,-0.19609679699282268,0.029414519548923934
1997-12-16,False,False,False,5.5,0.0,0,,1997-07-01,11543.8865,1.4564247433877424,4.4909760987808065,1997-07-01,11461.81279,0.9285860881395636,3.537627073755832,1997-10-01,77.667,0.1793182045441562,1.5773267326827458,1997-11-01,161.6,0.15497161382510433,1.9881631492284457,1997-11-01,-4.65,0.15000000000000036,0.6500000000000004,1997-11-01,124082.0,325.0,3269.0,1997-11-01,56.05,0.9000000000000021,4.300000000000001,,,,,1997-11-01,142412.0,-0.1264132734325592,2.0996238312292954,1997-11-01,832.0,1.6190476190476208,11.586683960224816,3.8315590994840534,4.228019341040445,4.0407970988439335,-1.6684409005159466,-1.2719806589595541,-1.459202901156067,-0.0873156283444434,-0.002069466891477134,0.0003104200337213925
1998-02-04,False,False,False,5.5,0.0,0,,1997-10-01,11665.514500000001,1.0548322727174795,4.58087268302317,1997-10-01,11571.759815000001,0.9591874329705605,3.6869527269467595,1997-12-01,77.77199999999999,0.04373466922678954,1.441296350110823,1997-12-01,161.75,0.09284096413685444,1.793702525667186,1998-01-01,-4.65,0.0,0.7000000000000002,1998-01-01,124680.5,288.5,3427.5,1998-01-01,54.15,-0.9500000000000028,-0.3500000000000014,,,,,1998-01-01,142918.0,0.15571021605415572,2.1833453087834562,1998-01-01,832.5,0.8722881929849162,1.7847788670208784,3.643579670078497,4.071412574915165,4.064288113762725,-1.8564203299215027,-1.4285874250848354,-1.435711886237275,-0.18797942940555634,-0.15660676612528057,0.023491014918791464
1998-03-31,False,False,False,5.5,0.0,0,,1997-10-01,11665.514500000001,1.0548322727174795,4.58087268302317,1997-10-01,11571.759815000001,0.9591874329705605,3.6869527269467595,1998-01-01,77.854,0.10542259063780308,1.4747825236444991,1998-02-01,162.0,0.06180469715698043,1.5356585316414342,1998-02-01,-4.6,0.050000000000000266,0.6500000000000004,1998-02-01,124914.0,233.5,3395.0,1998-02-01,53.349999999999994,-0.8000000000000007,-0.10000000000000142,,,,,1998-02-01,142985.0,0.046881300269184314,1.6417293120365866,1998-02-01,869.0,4.637047792033506,6.587548696659297,3.587852261826128,3.9644155785402213,4.080337663218966,-1.9121477381738718,-1.5355844214597787,-1.4196623367810337,-0.05572740825236888,-0.10699699637494353,0.016049549456241152
1998-05-19,False,False,False,5.5,0.0,0,,1998-01-01,11773.9395,0.929148213757643,4.67157283831688,1998-01-01,11685.453485,0.9824577556462694,3.81713184617332,1998-03-01,78.0215,0.09557316478313407,1.3095993751353987,1998-04-01,162.1,0.061728395061724894,1.4075599502504996,1998-04-01,-4.5,0.1499999999999999,0.6499999999999999,1998-04-01,125303.0,213.0,3165.0,1998-04-01,52.55,-0.34999999999999787,-1.1999999999999993,,,,,1998-04-01,144684.5,0.862260953227884,2.6167014282224725,1998-04-01,851.0,0.06215675657756803,8.499767089786886,3.4181000926416414,3.7947135080010193,4.105792973799847,-2.081899907358359,-1.7052864919989805,-1.3942070262001531,-0.16975216918448677,-0.16970207053920205,0.02545531058088102
1998-07-01,False,False,False,5.5,0.0,0,,1998-01-01,11773.9395,0.929148213757643,4.67157283831688,1998-01-01,11685.453485,0.9824577556462694,3.81713184617332,1998-05-01,78.245,0.14082219724912154,1.2441163086837017,1998-05-01,162.39999999999998,0.1850329573305306,1.5634771732332617,1998-05-01,-4.35,0.1499999999999999,0.6499999999999999,1998-05-01,125643.0,340.0,3227.0,1998-05-01,51.55,-1.0,-3.3500000000000014,,,,,1998-05-01,145647.0,0.6677674772781133,4.076353506868343,1998-05-01,876.5,3.0067295048454663,16.554187889077532,3.2347912659288247,3.613524322970638,4.132971351554404,-2.265208734071175,-1.8864756770293618,-1.3670286484455965,-0.18330882671281667,-0.18118918503038106,0.02717837775455667
1998-08-18,False,False,False,5.5,0.0,0,,1998-04-01,11887.259,0.962643526545846,4.475626857252413,1998-04-01,11802.73846,1.003632075482792,3.9304973450990475,1998-06-01,78.23349999999999,-0.014643118377233505,1.1174746098892028,1998-07-01,163.0,0.18435073785627118,1.6843035980585386,1998-07-01,-4.5,-0.04999999999999982,0.4500000000000002,1998-07-01,126140.5,180.5,3178.0,1998-07-01,49.05,-0.8499999999999979,-7.25,,,,,1998-07-01,146130.0,-0.11048098089267411,3.0253683270087097,1998-07-01,899.5,-0.5167332151786779,12.606659199674166,3.1247444953089927,3.4903682911410145,4.151444756328847,-2.3752555046910073,-2.0096317088589855,-1.3485552436711528,-0.11004677061983204,-0.12315603182962365,0.01847340477444348
1998-09-21,False,False,True,5.5,0.0,0,,1998-04-01,11887.259,0.962643526545846,4.475626857252413,1998-04-01,11802.73846,1.003632075482792,3.9304973450990475,1998-07-01,78.2945,0.07810114575638011,1.0877339887692852,1998-08-01,163.3,0.18412463265404266,1.6812756665549986,1998-08-01,-4.5,0.0,0.3500000000000001,1998-08-01,126374.5,234.0,3272.5,1998-08-01,49.25,0.1999999999999993,-7.75,,,,,1998-08-01,145067.5,-0.7263259085463685,1.7346677049949712,1998-08-01,861.0,-4.258374270915269,6.311778378996301,2.9804093863387235,3.321271244330028,4.176809313350495,-2.5195906136612765,-2.178728755669972,-1.3231906866495047,-0.14433510897026913,-0.16909704681098647,0.025364557021648082
1998-09-29,False,False,False,5.25,-0.25,-1,,1998-04-01,11887.259,0.962643526545846,4.475626857252413,1998-04-01,11802.73846,1.003632075482792,3.9304973450990475,1998-07-01,78.2945,0.07810114575638011,1.0877339887692852,1998-08-01,163.3,0.18412463265404266,1.6812756665549986,1998-08-01,-4.5,0.0,0.3500000000000001,1998-08-01,126374.5,234.0,3272.5,1998-08-01,49.25,0.1999999999999993,-7.75,,,,,1998-08-01,145067.5,-0.7263259085463685,1.7346677049949712,1998-08-01,861.0,-4.258374270915269,6.311778378996301,2.9626867995752937,3.297722319251135,4.18034165211233,-2.537313200424706,-2.2022776807488644,-1.3196583478876707,-0.01772258676342986,-0.023548925078892946,0.0035323387618344526
1998-10-15,False,False,True,5.0,-0.25,-1,,1998-04-01,11887.259,0.962643526545846,4.475626857252413,1998-04-01,11802.73846,1.003632075482792,3.9304973450990475,1998-08-01,78.48150000000001,0.2389035731342593,1.314844191843254,1998-09-01,163.45,0.09187426500588343,1.5218572151648724,1998-09-01,-4.55,-0.04999999999999982,0.30000000000000027,1998-09-01,126648.0,273.5,3309.0,1998-09-01,49.0,-0.25,-6.099999999999998,,,,,1998-09-01,145282.5,0.15017627762211522,1.781605913774706,1998-09-01,855.0,-0.6484989798892433,3.3304119193689727,3.1256136449815477,3.4606491646573887,4.099235958634725,-2.307719688351786,-1.9726841686759444,-1.3340973746986087,0.16292684540625402,0.16292684540625357,-0.0811056934776051
1998-11-17,False,False,False,4.75,-0.25,-1,,1998-07-01,12016.823,1.0891872701709264,4.096851314746576,1998-07-01,11923.026545,1.0191284132862117,4.023728189134809,1998-09-01,78.5515,0.08929616661735909,1.3202847332323624,1998-10-01,163.7,0.1529239142233651,1.456433559449644,1998-10-01,-4.55,0.0,0.25000000000000044,1998-10-01,126853.0,205.0,3096.0,1998-10-01,48.7,-0.29999999999999716,-6.449999999999996,,,,,1998-10-01,146944.0,1.142414670273239,3.053174213821717,1998-10-01,878.5,2.7420705279747852,7.241071428571427,3.349559959009038,3.7165824212986815,3.8270959701385308,-1.808773374324295,-1.4417509120346519,-1.3312373631948022,0.22394631402749043,0.25593325664129285,-0.2721399884961939
1998-12-22,False,False,False,4.75,0.0,0,,1998-07-01,12016.823,1.0891872701709264,4.096851314746576,1998-07-01,11923.026545,1.0191284132862117,4.023728189134809,1998-10-01,78.6215,0.0891222555711695,1.2289482751679905,1998-11-01,164.0,0.18333697171207003,1.4851490835568715,1998-11-01,-4.45,0.09999999999999964,0.19999999999999973,1998-11-01,127092.5,239.5,3010.5,1998-11-01,48.45,-0.25,-7.599999999999998,,,,,1998-11-01,148426.5,1.0118413023706667,4.223145175402092,1998-11-01,944.0,7.38932696694455,13.393518518518517,3.3174017512578358,3.7502796836347185,3.5634997141214586,-1.5367649154088308,-1.103886983031948,-1.290666952545208,-0.03215820775120237,0.03369726233603698,-0.26359625601707215
1999-02-03,False,False,False,4.75,0.0,0,,1998-10-01,12189.307,1.4342238156612348,4.488422956275862,1998-10-01,12045.62348,1.0282162753425275,4.094850070478035,1998-12-01,78.779,0.09465141304884049,1.294793843779186,1998-12-01,164.25,0.15242049093563761,1.5455760908701048,1998-12-01,-4.4,0.04999999999999982,0.24999999999999956,1998-12-01,127413.5,321.0,3021.5,1998-12-01,47.5,-0.9500000000000028,-7.600000000000001,,,,,1998-12-01,149412.0,0.6637618905510909,4.706189774849397,1998-12-01,972.0,3.399528437259086,17.41708409228901,3.3320391381066634,3.7943704820857063,3.468344427687144,-1.4179608618933368,-0.9556295179142935,-1.2816555723128562,0.01463738684882765,0.044090798450987734,-0.09515528643431459
1999-03-30,False,False,False,4.75,0.0,0,,1998-10-01,12189.307,1.4342238156612348,4.488422956275862,1998-10-01,12045.62348,1.0282162753425275,4.094850070478035,1999-01-01,78.9225,0.18214706089984517,1.3724261941313414,1999-02-01,164.7,0.09124087591240357,1.6666666666666596,1999-02-01,-4.35,0.0,0.24999999999999956,1999-02-01,127911.0,262.0,2997.0,1999-02-01,51.150000000000006,2.450000000000003,-2.1999999999999957,,,,,1999-02-01,150694.5,0.5147245079712917,5.391710759869168,1999-02-01,861.5,-5.441698027999396,-0.867242621353054,3.7752243527472453,4.501569130019372,3.362264630497094,-0.9747756472527545,-0.2484308699806286,-1.3877353695029058,0.4431852146405819,0.7071986479336658,-0.10607979719005023
1999-05-18,False,False,False,4.75,0.0,0,,1999-01-01,12345.146499999999,1.2811760549538016,4.851588656677114,1999-01-01,12170.677045,1.038135633782617,4.152243037217801,1999-03-01,79.01249999999999,0.01772175132504214,1.2701821596755276,1999-04-01,165.35000000000002,0.3640960911572136,2.004764731850643,1999-04-01,-4.25,0.050000000000000266,0.25,1999-04-01,128412.0,238.5,3109.0,1999-04-01,52.349999999999994,0.29999999999999716,-0.20000000000000284,,,,,1999-04-01,152145.0,0.22629517514419092,5.159501534965818,1999-04-01,890.5,4.070992479066007,4.617142004707336,3.677965700347401,4.399419128400788,3.3775871307398817,-1.0720342996525993,-0.35058087159921264,-1.3724128692601183,-0.09725865239984444,-0.10215000161858434,0.015322500242787918
1999-06-30,False,False,False,5.0,0.25,1,,1999-01-01,12345.146499999999,1.2811760549538016,4.851588656677114,1999-01-01,12170.677045,1.038135633782617,4.152243037217801,1999-04-01,79.118,0.13350620553040116,1.2580564472234257,1999-05-01,165.95,0.36387650181124087,2.186077656090995,1999-05-01,-4.25,0.0,0.10000000000000009,1999-05-01,128702.5,290.5,3059.5,1999-05-01,53.3,0.9499999999999993,1.7499999999999964,,,,,1999-05-01,152820.5,0.4438792683280615,4.924918272166067,1999-05-01,903.0,1.5525715886972804,3.0586792546169828,3.5735019385576527,4.261141078639416,3.3983288382040873,-1.1764980614423475,-0.48885892136058373,-1.3516711617959127,-0.10446376178974814,-0.1382780497613716,0.02074170746420556
1999-08-24,False,False,False,5.25,0.25,1,,1999-04-01,12450.9935,0.8578152614164481,4.7427170348841985,1999-04-01,12297.84332,1.0448536580885337,4.194748158603481,1999-06-01,79.289,0.060581623540538684,1.3492206005570369,1999-07-01,166.35,0.21084337349397247,2.055104904369607,1999-07-01,-4.3,-0.04999999999999982,0.20000000000000018,1999-07-01,129251.5,303.0,3111.0,1999-07-01,54.7,-0.34999999999999787,5.649999999999999,,,,,1999-07-01,154164.0,0.32141044074879127,5.500843183316736,1999-07-01,911.5,0.7247835592906033,1.3698630136986283,3.629486563995486,4.2623223590524555,3.5929433128087984,-1.3496801026711807,-0.7168443076142111,-1.3862233538578683,0.05598462543783311,0.0011812804130393317,0.19461447460471115
1999-10-05,False,False,False,5.25,0.0,0,,1999-04-01,12450.9935,0.8578152614164481,4.7427170348841985,1999-04-01,12297.84332,1.0448536580885337,4.194748158603481,1999-08-01,79.463,0.10966388740401091,1.250688290061412,1999-08-01,166.89999999999998,0.3308193782930144,2.2044948640410844,1999-09-01,-4.2,0.04999999999999982,0.34999999999999964,1999-09-01,129670.5,179.0,3022.5,1999-09-01,55.9,1.6999999999999993,6.899999999999999,,,,,1999-09-01,155732.0,0.41698768050875784,7.194490684365974,1999-09-01,859.5,-4.1402886649247215,0.5787037037037019,3.5965869254306786,4.147217702950457,3.776667344557431,-1.5784130745693212,-1.027782297049543,-1.398332655442569,-0.032899638564807265,-0.11510465610199816,0.1837240317486324
1999-11-16,False,False,False,5.5,0.25,1,,1999-07-01,12580.539499999999,1.0394117378825298,4.690877358278204,1999-07-01,12426.819455,1.0487542695656455,4.2253051105010755,1999-09-01,79.5815,0.1491032654529757,1.3112530554666812,1999-10-01,167.95,0.29884754941086433,2.5962537759840885,1999-10-01,-4.15,0.050000000000000266,0.3999999999999999,1999-10-01,129974.5,304.0,3121.5,1999-10-01,57.1,1.2000000000000028,8.399999999999999,,,,,1999-10-01,155741.0,0.0057792044246124125,5.991915827573406,1999-10-01,849.0,-0.9668961440745738,-3.3748859441748595,3.502209716425632,4.08681508151894,3.8494777377721587,-1.7477902835743682,-1.1631849184810605,-1.4005222622278415,-0.09437720900504676,-0.060402621431517645,0.07281039321472793
1999-12-21,False,False,False,5.5,0.0,0,,1999-07-01,12580.539499999999,1.0394117378825298,4.690877358278204,1999-07-01,12426.819455,1.0487542695656455,4.2253051105010755,1999-10-01,79.74600000000001,0.20676837131956322,1.4302884075802715,1999-11-01,168.25,0.17862473313532057,2.5914457880152395,1999-11-01,-4.1,0.050000000000000266,0.35000000000000053,1999-11-01,130321.5,347.0,3229.0,1999-11-01,57.650000000000006,0.5500000000000007,9.2,,,,,1999-11-01,156547.0,0.5174934891370311,5.470395423203649,1999-11-01,867.5,2.268448586089701,-7.8089776992465145,3.7448397107240154,4.403764486134419,3.9258936604131702,-1.6509936226093178,-0.9920688471989147,-1.469939672920163,0.2426299942983836,0.31694940461547905,0.07641592264101149
2000-02-02,False,False,False,5.75,0.25,1,,1999-10-01,12769.989000000001,1.5046249322819796,4.763518254017245,1999-10-01,12557.92597,1.0550121663327423,4.252948886317624,1999-12-01,79.938,0.11458519902161403,1.471220690773142,1999-12-01,168.60000000000002,0.20799744524877536,2.648376234893274,1999-12-01,-4.05,0.04999999999999982,0.35000000000000053,1999-12-01,130619.0,297.5,3205.5,1999-12-01,57.95,0.29999999999999716,10.45,,,,,1999-12-01,158607.0,1.3144126327755297,6.152450713986708,1999-12-01,868.0,0.06331922991059735,-10.637380792264803,3.8680457474090173,4.556625990699187,3.991506101395122,-1.6319542525909831,-0.9433740093008134,-1.5084938986048784,0.12320603668500185,0.15286150456476832,0.06561244098195163
2000-03-21,False,False,False,6.0,0.25,1,,1999-10-01,12769.989000000001,1.5046249322819796,4.763518254017245,1999-10-01,12557.92597,1.0550121663327423,4.252948886317624,2000-01-01,80.094,0.19511076839995714,1.4843368130216952,2000-02-01,169.65,0.3548378743809855,3.0054644808743274,2000-02-01,-4.05,-0.04999999999999982,0.30000000000000027,2000-02-01,131064.5,176.0,3153.5,2000-02-01,56.25,-1.0,5.099999999999998,,,,,2000-02-01,159168.5,0.04925004852745035,5.623323345083943,2000-02-01,864.5,-0.9736540664375698,0.3574123989218311,4.162553756229565,5.104208296391479,4.079368755541278,-1.5374462437704355,-0.5957917036085211,-1.6206312444587216,0.29450800882054784,0.5475823056922922,0.08786265414615624
2000-05-16,False,False,False,6.5,0.5,1,,2000-01-01,12900.886,1.0306725913493517,4.5031137967766615,2000-01-01,12690.777405,1.0579104525633514,4.273352450982795,2000-03-01,80.402,0.1787794195502293,1.7585679577001043,2000-04-01,170.95,0.26487788097695386,3.387999847843767,2000-04-01,-3.9,0.1499999999999999,0.3500000000000001,2000-04-01,131742.0,382.0,3330.0,2000-04-01,54.8,-0.5499999999999972,2.450000000000003,,,,,2000-04-01,159765.0,-0.4373681545532805,5.008594311655726,2000-04-01,870.5,-0.7076843198338514,-2.050214961741104,4.417398237115267,5.319645633675009,4.287886488282082,-1.5659350962180665,-0.6636876996583249,-1.6954468450512514,0.2548444808857022,0.21543733728352965,0.20851773274080365
2000-06-28,False,False,False,6.5,0.0,0,,2000-01-01,12900.886,1.0306725913493517,4.5031137967766615,2000-01-01,12690.777405,1.0579104525633514,4.273352450982795,2000-04-01,80.5025,0.1250740771094089,1.7500267658758129,2000-05-01,171.05,0.05853086001525816,3.0731969469196825,2000-05-01,-3.9,0.0,0.3500000000000001,2000-05-01,131996.5,254.5,3294.0,2000-05-01,53.95,-0.8499999999999979,0.6500000000000057,,,,,2000-05-01,158562.0,-0.7478633940876589,3.7589113015951776,2000-05-01,849.0,-2.326529264103579,-5.939395277630574,4.285223234044522,4.939868687831171,4.663603030158657,-2.073110099288811,-1.4184646455021614,-1.6947303031746763,-0.1321750030707456,-0.3797769458438376,0.3757165418765753
2000-08-22,False,False,False,6.5,0.0,0,,2000-04-01,13042.5105,1.09646241198134,4.748657898512766,2000-04-01,12822.928114999999,1.0413984166597419,4.26978576733322,2000-06-01,80.622,0.07758964768237633,1.6811895042607934,2000-07-01,172.45,0.43723609799515895,3.6671099515036722,2000-07-01,-4.0,0.0,0.2999999999999998,2000-07-01,132148.5,65.5,2897.0,2000-07-01,51.95,-0.3500000000000014,-2.75,,,,,2000-07-01,158322.5,-0.208330715315172,2.698327841136801,2000-07-01,840.0,2.1929043659441367,-7.764475743348985,4.308961472487912,5.1035375892171,4.759469361617434,-2.191038527512087,-1.3964624107828996,-1.740530638382566,0.02373823844339018,0.16366890138592893,0.09586633145877688
2000-10-03,False,False,False,6.5,0.0,0,,2000-04-01,13042.5105,1.09646241198134,4.748657898512766,2000-04-01,12822.928114999999,1.0413984166597419,4.26978576733322,2000-08-01,80.872,0.1697438189888188,1.7731437505936447,2000-08-01,172.7,0.14518002322880372,3.4752833993344945,2000-08-01,-4.05,-0.04999999999999982,0.20000000000000018,2000-08-01,132233.0,84.5,2741.5,2000-08-01,51.2,-0.75,-3.0,,,,,2000-08-01,157946.5,-0.23649652004727456,1.8446847741563084,2000-08-01,867.5,3.7284383792229376,-3.2418190867239036,4.620454911771995,5.666675401728967,4.6749986897406535,-1.879545088228005,-0.8333245982710322,-1.825001310259346,0.31149343928408335,0.5631378125118669,-0.08447067187678048
