date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
2006-12-12,False,False,False,5.25,0.0,0,,2006-07-01,14776.442416666665,0.7667445302041432,3.537531772712082,2006-07-01,14762.070715833333,0.6093679953231286,2.497219395547766,2006-10-01,90.06458333333335,0.19671356476332533,2.285196835514887,2006-11-01,201.14166666666668,0.16318330728546665,3.3003903646172934,2006-11-01,-4.65,0.041666666666666664,0.47500000000000003,2006-11-01,136259.0,172.5,2447.0,2006-11-01,53.475,-0.5333333333333338,-1.1916666666666664,,,,,2006-11-01,177466.66666666666,0.12170388080907812,1.97071100443094,2006-11-01,1069.4166666666667,-1.4103961380376626,-16.135821496233888,4.806958279365071,5.200330517123078,3.3967559779870933,-0.10693060952381737,0.28644162823418895,-1.5171329109017953,0.0783241438654585,0.08887942475039523,0.12715419739855127
2007-01-31,False,False,False,5.25,0.0,0,,2006-10-01,14885.716,0.7420527119255178,3.392893526137492,2006-10-01,14850.3761275,0.5991509894159732,2.470096076567114,2006-11-01,90.22666666666667,0.18011108518781752,2.2822133273764504,2006-12-01,201.55833333333337,0.2085628452392618,3.2325093622483263,2006-12-01,-4.608333333333333,0.041666666666666664,0.47500000000000003,2006-12-01,136434.0,175.0,2411.5833333333335,2006-12-01,53.166666666666664,-0.30833333333333357,-1.325,,,,,2006-12-01,177776.66666666666,0.17762096736245045,2.039320410108902,2006-12-01,1049.3333333333333,-1.6235471846233311,-17.73662352997623,4.82628788041384,5.226744112849588,3.5078981052947835,-0.2230176751417146,0.17743855729403224,-1.5414074502607717,0.019329601048768907,0.026413595726510586,0.11114212730769024
2007-03-21,False,False,False,5.25,0.0,0,,2006-10-01,14885.716,0.7420527119255178,3.392893526137492,2006-10-01,14850.3761275,0.5991509894159732,2.470096076567114,2007-01-01,90.57308333333333,0.20044298560085996,2.314593725015182,2007-02-01,202.30525,0.2000489189731097,2.96909129376222,2007-02-01,-4.575,0.024999999999999984,0.4083333333333334,2007-02-01,136756.41666666666,151.75,2287.3333333333335,2007-02-01,52.38333333333333,-0.3249999999999999,-1.9833333333333332,,,,,2007-02-01,177759.41666666666,0.016815316661689766,1.4229015440670512,2007-02-01,1006.3333333333334,-1.8669447468045062,-19.744550489006325,4.890436268811092,5.31917562294121,3.5808042121143733,-0.2609526200777973,0.16778673405232072,-1.570584676774515,0.06414838839725157,0.09243151009162176,0.07290610681958976
2007-05-09,False,False,False,5.25,0.0,0,,2007-01-01,14991.731083333334,0.7171981948174982,3.157704945268566,2007-01-01,14937.478623333334,0.5876591198947653,2.4350528034715064,2007-03-01,90.93516666666666,0.1931186556507797,2.3745829361855124,2007-03-01,202.7709166666667,0.23084565141874136,2.9174478869983553,2007-04-01,-4.533333333333333,0.01666666666666668,0.3666666666666667,2007-04-01,137038.33333333334,136.41666666666666,2104.4166666666665,2007-04-01,51.866666666666674,-0.21666666666666679,-2.674999999999999,,,,,2007-04-01,177801.58333333334,-0.010814647824385482,0.9811763037896805,2007-04-01,963.0833333333334,-1.760659017660453,-21.37260796129947,4.982649480896353,5.421812256328821,3.6220753837728985,-0.23540607465920244,0.20375670077326602,-1.5959801717826567,0.09221321208526145,0.1026366333876112,0.04127117165852523
2007-06-28,False,False,False,5.25,0.0,0,,2007-01-01,14991.731083333334,0.7171981948174982,3.157704945268566,2007-01-01,14937.478623333334,0.5876591198947653,2.4350528034715064,2007-04-01,91.09958333333333,0.18092004400498995,2.3709722289679345,2007-05-01,203.65916666666666,0.22365072318399112,2.726756382842298,2007-05-01,-4.516666666666667,0.016666666666666607,0.3416666666666666,2007-05-01,137184.08333333334,145.75,2037.3333333333333,2007-05-01,51.76666666666667,-0.10000000000000024,-3.016666666666666,,,,,2007-05-01,177985.58333333334,0.10402304434151784,0.8723278562489413,2007-05-01,942.75,-1.90887022649704,-21.948913970099913,4.958738242538095,5.3566020464637205,3.659009693030441,-0.29126175746190597,0.10660204646372018,-1.5909903069695586,-0.02391123835825848,-0.06521020986510084,0.03693430925754271
2007-08-07,False,False,False,5.25,0.0,0,,2007-04-01,15096.11125,0.7014311978288686,2.959594198661257,2007-04-01,15023.224578333333,0.5752223450945534,2.392719622842869,2007-06-01,91.40425,0.1637047003994142,2.314564061773056,2007-06-01,204.112,0.22225819625141593,2.602676449344107,2007-07-01,-4.516666666666667,0.0,0.28333333333333327,2007-07-01,137455.91666666666,126.5,1925.25,2007-07-01,51.76666666666667,-0.05000000000000012,-3.0,,,,,2007-07-01,178103.08333333334,0.05296544766605307,0.9919074653624836,2007-07-01,903.75,-1.6136269214498549,-21.892077855935252,4.888940459730443,5.25985878569321,3.673521182146018,-0.3610595402695575,0.009858785693210682,-1.576478817853982,-0.06979778280765192,-0.0967432607705101,0.014511489115576648
2007-08-10,False,False,True,5.25,0.0,0,,2007-04-01,15096.11125,0.7014311978288686,2.959594198661257,2007-04-01,15023.224578333333,0.5752223450945534,2.392719622842869,2007-06-01,91.40425,0.1637047003994142,2.314564061773056,2007-06-01,204.112,0.22225819625141593,2.602676449344107,2007-07-01,-4.516666666666667,0.0,0.28333333333333327,2007-07-01,137455.91666666666,126.5,1925.25,2007-07-01,51.76666666666667,-0.05000000000000012,-3.0,,,,,2007-07-01,178103.08333333334,0.05296544766605307,0.9919074653624836,2007-07-01,903.75,-1.6136269214498549,-21.892077855935252,4.882192851341202,5.252297290279995,3.6746554064580006,-0.3678071486587984,0.002297290279995286,-1.5753445935419996,-0.006747608389241044,-0.007561495413215269,0.0011342243119827344
2007-08-16,False,False,True,5.25,0.0,0,,2007-04-01,15096.11125,0.7014311978288686,2.959594198661257,2007-04-01,15023.224578333333,0.5752223450945534,2.392719622842869,2007-06-01,91.40425,0.1637047003994142,2.314564061773056,2007-07-01,204.5039166666667,0.19167198226731622,2.453778243130679,2007-07-01,-4.516666666666667,0.0,0.28333333333333327,2007-07-01,137455.91666666666,126.5,1925.25,2007-07-01,51.76666666666667,-0.05000000000000012,-3.0,,,,,2007-07-01,178103.08333333334,0.05296544766605307,0.9919074653624836,2007-07-01,903.75,-1.6136269214498549,-21.892077855935252,4.86869763456272,5.237174299453565,3.6769238550819647,-0.3813023654372802,-0.012825700546435503,-1.573076144918035,-0.013495216778482089,-0.015122990826430538,0.0022684486239641366
2007-09-18,False,False,False,4.75,-0.5,-1,,2007-04-01,15096.11125,0.7014311978288686,2.959594198661257,2007-04-01,15023.224578333333,0.5752223450945534,2.392719622842869,2007-07-01,91.55766666666666,0.16795348960384104,2.2822704689379205,2007-08-01,204.8261666666667,0.15727696648886427,2.2846849432464618,2007-08-01,-4.508333333333334,0.008333333333333378,0.27499999999999997,2007-08-01,137566.0,110.08333333333333,1852.3333333333333,2007-08-01,51.53333333333333,-0.2333333333333337,-3.3416666666666672,,,,,2007-08-01,178256.5,0.08754183741521403,0.9873886963960038,2007-08-01,875.75,-3.0643042260837636,-23.136568492423113,4.801382896481361,5.160906804108486,3.6883639793837264,-0.44861710351863854,-0.08909319589151364,-1.5616360206162732,-0.06731473808135835,-0.07626749534507837,0.011440124301761667
2007-10-31,False,False,False,4.5,-0.25,-1,,2007-07-01,15196.257416666665,0.667926471140586,2.858695752574171,2007-07-01,15107.466659166666,0.56188728713542,2.344429633915535,2007-08-01,91.70683333333334,0.1630110686895466,2.2339826269497958,2007-09-01,205.30508333333333,0.23347967261570055,2.353164442860847,2007-09-01,-4.525,-0.01666666666666668,0.21666666666666665,2007-09-01,137670.33333333334,104.33333333333333,1766.9166666666667,2007-09-01,51.43333333333334,-0.10000000000000024,-3.058333333333335,,,,,2007-09-01,178405.83333333334,0.08524919024763851,0.8797707603361508,2007-09-01,848.25,-3.0663084695509664,-24.315930216098334,4.697156439890051,5.047586101958867,3.6545981958172806,-0.49312133788772644,-0.14269167581891037,-1.5356795819604971,-0.10422645659131025,-0.1133207021496192,-0.03376578356644577
2007-12-06,False,False,True,4.5,0.0,0,,2007-07-01,15196.257416666665,0.667926471140586,2.858695752574171,2007-07-01,15107.466659166666,0.56188728713542,2.344429633915535,2007-10-01,92.027,0.17704649041996798,2.1796613450298055,2007-10-01,205.91258333333334,0.29615556973041285,2.5368619334754965,2007-11-01,-4.566666666666666,-0.01666666666666668,0.08333333333333333,2007-11-01,137882.25,101.75,1623.25,2007-11-01,51.425000000000004,0.016666666666666902,-2.0500000000000003,,,,,2007-11-01,178714.08333333334,0.08717561628858854,0.705685535489082,2007-11-01,800.25,-3.4879422426993414,-25.306518592016648,4.652133502211102,5.013860828681162,3.595906986808936,-0.4631442755666758,-0.10141694909661562,-1.5193707909688414,-0.04502293767894905,-0.033725273277704915,-0.05869120900834446
2007-12-11,False,False,False,4.25,-0.25,-1,,2007-07-01,15196.257416666665,0.667926471140586,2.858695752574171,2007-07-01,15107.466659166666,0.56188728713542,2.344429633915535,2007-10-01,92.027,0.17704649041996798,2.1796613450298055,2007-11-01,206.64874999999998,0.357518816126611,2.7372423210851813,2007-11-01,-4.566666666666666,-0.01666666666666668,0.08333333333333333,2007-11-01,137882.25,101.75,1623.25,2007-11-01,51.425000000000004,0.016666666666666902,-2.0500000000000003,,,,,2007-11-01,178714.08333333334,0.08717561628858854,0.705685535489082,2007-11-01,800.25,-3.4879422426993414,-25.306518592016648,4.648675549563244,5.0119719960890325,3.5873361450310886,-0.4561855615478669,-0.09288911502207829,-1.5175249660800216,-0.00345795264785842,-0.0018888325921295746,-0.008570841777847615
2008-01-09,False,False,True,4.25,0.0,0,,2007-07-01,15196.257416666665,0.667926471140586,2.858695752574171,2007-07-01,15107.466659166666,0.56188728713542,2.344429633915535,2007-11-01,92.19999999999999,0.18807166047225551,2.1877649713680403,2007-11-01,206.64874999999998,0.357518816126611,2.7372423210851813,2007-12-01,-4.616666666666666,-0.04999999999999997,-0.008333333333333304,2007-12-01,137977.5,95.25,1543.5,2007-12-01,51.225,-0.19999999999999987,-1.9416666666666664,,,,,2007-12-01,178541.58333333334,-0.09483505078963572,0.43259458705609327,2007-12-01,768.6666666666666,-3.7324116426119285,-26.850250392448288,4.644143214185232,5.016540557034245,3.5181786386670852,-0.3801623413703237,-0.007764998521310656,-1.5061269168884703,-0.004532335378011787,0.004568560945212852,-0.06915750636400331
2008-01-21,False,False,True,3.5,-0.75,-1,,2007-07-01,15196.257416666665,0.667926471140586,2.858695752574171,2007-07-01,15107.466659166666,0.56188728713542,2.344429633915535,2007-11-01,92.19999999999999,0.18807166047225551,2.1877649713680403,2007-12-01,207.34416666666667,0.3362893994372542,2.869311954703687,2007-12-01,-4.616666666666666,-0.04999999999999997,-0.008333333333333304,2007-12-01,137977.5,95.25,1543.5,2007-12-01,51.225,-0.19999999999999987,-1.9416666666666664,,,,,2007-12-01,178541.58333333334,-0.09483505078963572,0.43259458705609327,2007-12-01,768.6666666666666,-3.7324116426119285,-26.850250392448288,4.6527712781219215,5.0289345091046815,3.4879862125231864,-0.33820094410030155,0.03796228688245947,-1.502986009699036,0.008628063936689578,0.012393952070436143,-0.03019242614389883
2008-01-30,False,False,False,3.0,-0.5,-1,,2007-07-01,15196.257416666665,0.667926471140586,2.858695752574171,2007-07-01,15107.466659166666,0.56188728713542,2.344429633915535,2007-11-01,92.19999999999999,0.18807166047225551,2.1877649713680403,2007-12-01,207.34416666666667,0.3362893994372542,2.869311954703687,2007-12-01,-4.616666666666666,-0.04999999999999997,-0.008333333333333304,2007-12-01,137977.5,95.25,1543.5,2007-12-01,51.225,-0.19999999999999987,-1.9416666666666664,,,,,2007-12-01,178541.58333333334,-0.09483505078963572,0.43259458705609327,2007-12-01,768.6666666666666,-3.7324116426119285,-26.850250392448288,4.656788695062049,5.033826431906604,3.451835757436231,-0.2925168604935057,0.08452087635104935,-1.4974697981193246,0.004017416940127916,0.004891922801922632,-0.03615045508695536
2008-03-10,False,False,True,3.0,0.0,0,,2007-10-01,15292.265,0.6351071212621012,2.7496693376818993,2007-10-01,15190.043266666666,0.5476102445546523,2.2920055498783483,2008-01-01,92.53866666666666,0.17439913360596362,2.17052207151229,2008-01-01,208.07225000000003,0.3511929322262201,3.0542228277905656,2008-02-01,-4.683333333333333,-0.03333333333333336,-0.10833333333333339,2008-02-01,138118.5,63.833333333333336,1362.0833333333333,2008-02-01,50.93333333333334,-0.3583333333333331,-1.45,2008-02-01,,,,2008-02-01,178100.41666666666,-0.158471172972497,0.1948160371500162,2008-02-01,727.0833333333334,-2.593919181211343,-27.845686695181996,4.653199133288532,5.029832614088909,3.239934830108886,-0.04610642226702395,0.3305270585333531,-1.45937072544667,-0.0035895617735173246,-0.003993817817694811,-0.2119009273273451
2008-03-18,False,False,False,2.25,-0.75,-1,,2007-10-01,15292.265,0.6351071212621012,2.7496693376818993,2007-10-01,15190.043266666666,0.5476102445546523,2.2920055498783483,2008-01-01,92.53866666666666,0.17439913360596362,2.17052207151229,2008-02-01,208.77733333333333,0.3390219016601422,3.1977810351459772,2008-02-01,-4.683333333333333,-0.03333333333333336,-0.10833333333333339,2008-02-01,138118.5,63.833333333333336,1362.0833333333333,2008-02-01,50.93333333333334,-0.3583333333333331,-1.45,2008-02-01,,,,2008-02-01,178100.41666666666,-0.158471172972497,0.1948160371500162,2008-02-01,727.0833333333334,-2.593919181211343,-27.845686695181996,4.642529133777417,5.019115311501754,3.199042425496959,-0.006776421778137929,0.3698097559461993,-1.450263130058597,-0.010669999511114803,-0.010717302587154975,-0.040892404611927
2008-04-30,False,False,False,2.0,-0.25,-1,,2008-01-01,15367.246749999998,0.494968506121023,2.522882444189115,2008-01-01,15271.0249625,0.534005096470286,2.237432495111194,2008-02-01,92.6915,0.1650169926003219,2.1282879482879973,2008-03-01,209.4573333333333,0.3255044547603193,3.295839889661853,2008-03-01,-4.741666666666666,-0.05833333333333327,-0.19166666666666665,2008-03-01,138158.66666666666,40.166666666666664,1256.75,2008-03-01,50.73333333333333,-0.20000000000000048,-1.3500000000000008,2008-03-01,,,,2008-03-01,177748.75,-0.19647413729669003,-0.036903203275496455,2008-03-01,702.25,-3.4593058854608674,-28.713677260583783,4.566153563299033,4.944627371240743,2.905632283202777,0.2751813410768108,0.6536551490185208,-1.3853399390194452,-0.07637557047838417,-0.07448794026101169,-0.29341014229418194
2008-06-25,False,False,False,2.0,0.0,0,,2008-01-01,15367.246749999998,0.494968506121023,2.522882444189115,2008-01-01,15271.0249625,0.534005096470286,2.237432495111194,2008-04-01,93.01650000000001,0.17402440546699235,2.104033428833205,2008-05-01,210.83158333333333,0.3346562562291923,3.5199535807545055,2008-05-01,-4.866666666666666,-0.08333333333333333,-0.3499999999999999,2008-05-01,138163.5,-11.25,979.4166666666666,2008-05-01,50.10833333333333,-0.30833333333333357,-1.6583333333333343,2008-05-01,,,,2008-05-01,177050.83333333334,-0.2179884937975661,-0.5198445656704008,2008-05-01,644.8333333333334,-4.058684692257742,-31.732943742291422,4.4709667799665445,4.787094335670183,2.4995400163161388,0.6855501132998778,1.0016776690035165,-1.2858766503505277,-0.09518678333248864,-0.15753303557055975,-0.40609226688663824
2008-07-24,False,False,True,2.0,0.0,0,,2008-01-01,15367.246749999998,0.494968506121023,2.522882444189115,2008-01-01,15271.0249625,0.534005096470286,2.237432495111194,2008-05-01,93.18599999999999,0.18227469134472896,2.115934125034198,2008-06-01,211.684,0.4026686170532639,3.706886996752308,2008-06-01,-4.95,-0.08333333333333333,-0.4333333333333333,2008-06-01,138131.66666666666,-31.833333333333332,802.25,2008-06-01,49.875,-0.2333333333333337,-1.9416666666666682,2008-06-01,,,,2008-06-01,176672.58333333334,-0.2135914186184135,-0.7472349227098275,2008-06-01,619.3333333333334,-3.854812895452454,-32.76825778360418,4.453411706377168,4.7372528100289495,2.284481522940102,0.9298005952660576,1.213641698917838,-1.2391295881710094,-0.017555073589376136,-0.04984152564123345,-0.21505849337603689
2008-08-05,False,False,False,2.0,0.0,0,,2008-04-01,15443.290583333335,0.4995373216763935,2.31717698489565,2008-04-01,15350.425974166668,0.520731497111465,2.1820185873915072,2008-06-01,93.35933333333332,0.18605478523267024,2.138750082579922,2008-06-01,211.684,0.4026686170532639,3.706886996752308,2008-07-01,-5.041666666666667,-0.09166666666666663,-0.5249999999999999,2008-07-01,138086.08333333334,-45.583333333333336,630.1666666666666,2008-07-01,49.67499999999999,-0.19999999999999987,-2.091666666666668,2008-07-01,,,,2008-07-01,176105.83333333334,-0.3220032446318338,-1.1174657655065587,2008-07-01,594.25,-3.8682993136582984,-34.377483423058784,4.450633331701687,4.7202552082266545,2.194947829877113,1.0353555539239099,1.3049774304488768,-1.220329947900665,-0.0027783746754810323,-0.016997601802295037,-0.08953369306298908
2008-09-16,False,False,False,2.0,0.0,0,,2008-04-01,15443.290583333335,0.4995373216763935,2.31717698489565,2008-04-01,15350.425974166668,0.520731497111465,2.1820185873915072,2008-07-01,93.53116666666666,0.18416711094351612,2.155310701607061,2008-08-01,213.55366666666666,0.4323693876090615,4.256069511338672,2008-08-01,-5.166666666666667,-0.125,-0.6583333333333333,2008-08-01,138019.25,-66.83333333333333,453.25,2008-08-01,49.53333333333333,-0.1416666666666663,-2.0000000000000004,2008-08-01,,,,2008-08-01,175390.0,-0.40760600199981184,-1.6044506556556353,2008-08-01,572.25,-3.7558651304330204,-34.81952277534259,4.444248993909026,4.665562986115866,1.8855822187492868,1.4025823272423596,1.6238963194492,-1.1560844479173802,-0.006384337792661121,-0.05469222211078861,-0.309365611127826
2008-09-29,False,False,True,2.0,0.0,0,,2008-04-01,15443.290583333335,0.4995373216763935,2.31717698489565,2008-04-01,15350.425974166668,0.520731497111465,2.1820185873915072,2008-07-01,93.53116666666666,0.18416711094351612,2.155310701607061,2008-08-01,213.55366666666666,0.4323693876090615,4.256069511338672,2008-08-01,-5.166666666666667,-0.125,-0.6583333333333333,2008-08-01,138019.25,-66.83333333333333,453.25,2008-08-01,49.53333333333333,-0.1416666666666663,-2.0000000000000004,2008-08-01,,,,2008-08-01,175390.0,-0.40760600199981184,-1.6044506556556353,2008-08-01,572.25,-3.7558651304330204,-34.81952277534259,4.441067474329779,4.647429026152437,1.8038925905215788,1.4987063632186681,1.7050679150413262,-1.1384685205895324,-0.0031815195792468387,-0.01813395996342848,-0.08168962822770798
2008-10-07,False,False,True,1.5,-0.5,-1,,2008-04-01,15443.290583333335,0.4995373216763935,2.31717698489565,2008-04-01,15350.425974166668,0.520731497111465,2.1820185873915072,2008-08-01,93.70116666666667,0.18195968162679213,2.174650498873253,2008-08-01,213.55366666666666,0.4323693876090615,4.256069511338672,2008-09-01,-5.283333333333333,-0.11666666666666663,-0.7583333333333332,2008-09-01,137907.41666666666,-111.83333333333333,237.08333333333334,2008-09-01,49.01666666666666,-0.5166666666666669,-2.4166666666666674,2008-09-01,,,,2008-09-01,174453.0,-0.5375957554046348,-2.2128856203572354,2008-09-01,551.1666666666666,-3.6391959971884837,-35.18620206798203,4.439827232856117,4.636987282903894,1.753514407564416,1.5585772328561167,1.7557372829038933,-1.1277355924355843,-0.001240241473662529,-0.010441743248543744,-0.05037818295716279
2008-10-29,False,False,False,1.0,-0.5,-1,,2008-04-01,15443.290583333335,0.4995373216763935,2.31717698489565,2008-04-01,15350.425974166668,0.520731497111465,2.1820185873915072,2008-08-01,93.70116666666667,0.18195968162679213,2.174650498873253,2008-09-01,214.41449999999998,0.4041822067051036,4.432693965101655,2008-09-01,-5.283333333333333,-0.11666666666666663,-0.7583333333333332,2008-09-01,137907.41666666666,-111.83333333333333,237.08333333333334,2008-09-01,49.01666666666666,-0.5166666666666669,-2.4166666666666674,2008-09-01,,,,2008-09-01,174453.0,-0.5375957554046348,-2.2128856203572354,2008-09-01,551.1666666666666,-3.6391959971884837,-35.18620206798203,4.4341754495042505,4.605748065689483,1.5929225123687998,1.747369893948695,1.918942510133927,-1.0938830431867559,-0.005651783351866335,-0.031239217214410253,-0.16059189519561623
2008-11-25,True,False,False,0.0,-1.0,-1,Ben Bernanke,2008-07-01,15501.205416666666,0.38014653509357715,2.0252083752969217,2008-07-01,15428.066343333332,0.5065095700894245,2.1257237858915166,2008-09-01,93.86166666666666,0.17144676263968703,2.1743523786784196,2008-10-01,215.06491666666668,0.30683492007086266,4.44272392547074,2008-10-01,-5.433333333333334,-0.15,-0.8833333333333332,2008-10-01,137748.91666666666,-158.5,-31.583333333333332,2008-10-01,48.0,-1.0166666666666668,-3.4083333333333345,2008-10-01,,,,2008-10-01,173057.41666666666,-0.8093965598440823,-3.0779599077059703,2008-10-01,523.3333333333334,-4.9070753033154215,-37.11957408922042,4.368443424950278,4.4730789177075385,1.3896978845660912,1.944137869394722,2.0487733621519837,-1.0346076709894643,-0.06573202455397276,-0.13266914798194485,-0.20322462780270856
2008-12-16,False,False,False,0.0,-1.0,-1,,2008-07-01,15501.205416666666,0.38014653509357715,2.0252083752969217,2008-07-01,15428.066343333332,0.5065095700894245,2.1257237858915166,2008-10-01,93.9975,0.14498678574956253,2.141734884643838,2008-11-01,215.25816666666665,0.0937985754657295,4.169944770794408,2008-11-01,-5.608333333333333,-0.17499999999999996,-1.0416666666666665,2008-11-01,137520.66666666666,-228.25,-361.5833333333333,2008-11-01,46.833333333333336,-1.1666666666666667,-4.591666666666668,2008-11-01,,,,2008-11-01,171349.83333333334,-0.999803901351079,-4.11452894852732,2008-11-01,502.3333333333333,-4.006106608842102,-37.38806139900194,4.288102756441437,4.33856236856421,1.2428267558264796,2.060324978663659,2.1107845907864315,-0.9849510219512982,-0.0803406685088408,-0.13451654914332867,-0.1468711287396116
2009-01-16,False,False,True,0.0,0.0,0,,2008-07-01,15501.205416666666,0.38014653509357715,2.0252083752969217,2008-07-01,15428.066343333332,0.5065095700894245,2.1257237858915166,2008-11-01,94.11966666666666,0.13027478365972048,2.082919091499504,2008-12-01,215.25424999999998,0.0010357675395976835,3.82569132121346,2008-12-01,-5.8,-0.19166666666666665,-1.1833333333333333,2008-12-01,137224.58333333334,-296.0833333333333,-752.9166666666666,2008-12-01,45.508333333333326,-1.325,-5.716666666666669,2008-12-01,47.34166666666667,,,2008-12-01,169689.33333333334,-0.9862083410982593,-4.956243025011256,2008-12-01,482.1666666666667,-3.9771645771248436,-37.48134165903736,4.1345462499201195,4.105031943011028,0.966779930770568,2.2727406943645643,2.243226387455472,-0.8950256247849876,-0.15355650652131736,-0.23353042555318204,-0.2760468250559116
2009-01-28,False,False,False,0.0,0.0,0,,2008-07-01,15501.205416666666,0.38014653509357715,2.0252083752969217,2008-07-01,15428.066343333332,0.5065095700894245,2.1257237858915166,2008-11-01,94.11966666666666,0.13027478365972048,2.082919091499504,2008-12-01,215.25424999999998,0.0010357675395976835,3.82569132121346,2008-12-01,-5.8,-0.19166666666666665,-1.1833333333333333,2008-12-01,137224.58333333334,-296.0833333333333,-752.9166666666666,2008-12-01,45.508333333333326,-1.325,-5.716666666666669,2008-12-01,47.34166666666667,,,2008-12-01,169689.33333333334,-0.9862083410982593,-4.956243025011256,2008-12-01,482.1666666666667,-3.9771645771248436,-37.48134165903736,4.067339070626116,4.006363895648237,0.8871356934305423,2.316644626181671,2.2556694512037927,-0.8635587510139021,-0.06720717929400344,-0.098668047362791,-0.07964423734002568
2009-02-07,False,False,True,0.0,0.0,0,,2008-10-01,15522.99125,0.1472070043888889,1.5352755260976083,2008-10-01,15503.784582499999,0.4914829470677866,2.068697319535708,2008-12-01,94.22475000000001,0.1119597695022569,2.0009685186324986,2008-12-01,215.25424999999998,0.0010357675395976835,3.82569132121346,2009-01-01,-6.033333333333334,-0.2333333333333333,-1.383333333333333,2009-01-01,136862.25,-362.3333333333333,-1192.4166666666667,2009-01-01,44.225,-1.2833333333333332,-7.066666666666667,2009-01-01,47.18333333333334,-0.15833333333333321,,2009-01-01,168199.83333333334,-0.878346843726859,-5.7106754998203675,2009-01-01,457.9166666666667,-4.991142799893663,-38.87982946103394,3.9773621654682376,3.8754853290843476,0.8359341450817924,2.3100010543571265,2.208124217973236,-0.8314269660293188,-0.08997690515787848,-0.1308785665638892,-0.0512015483487499
2009-03-18,False,False,False,0.0,-0.5,-1,,2008-10-01,15522.99125,0.1472070043888889,1.5352755260976083,2008-10-01,15503.784582499999,0.4914829470677866,2.068697319535708,2009-01-01,94.313,0.09392366621290597,1.9192664973047766,2009-02-01,215.23566666666667,0.0036016011940857525,3.1137931708694118,2009-02-01,-6.316666666666666,-0.2833333333333334,-1.6333333333333329,2009-02-01,136444.58333333334,-417.6666666666667,-1673.9166666666667,2009-02-01,43.21666666666667,-1.0083333333333335,-7.716666666666669,2009-02-01,46.48333333333334,-0.6999999999999998,,2009-02-01,166778.16666666666,-0.8464171960137609,-6.3643863232430045,2009-02-01,439.5,-3.6463983630439625,-39.620369931851556,3.5746180586987273,3.311460475960463,0.6531420397170417,2.22184028092095,1.9586826981826848,-0.6996357380607361,-0.40274410676951033,-0.5640248531238847,-0.18279210536475077
2009-04-29,False,False,False,0.0,0.0,0,,2008-10-01,15522.99125,0.1472070043888889,1.5352755260976083,2008-10-01,15503.784582499999,0.4914829470677866,2.068697319535708,2009-02-01,94.40116666666665,0.09373378431527861,1.8469318329857811,2009-03-01,215.15625,-0.034442654328058125,2.7453446443863427,2009-03-01,-6.616666666666667,-0.3,-1.875,2009-03-01,135964.33333333334,-480.25,-2194.3333333333335,2009-03-01,42.19166666666667,-1.0249999999999997,-8.541666666666666,2009-03-01,45.699999999999996,-0.7833333333333332,,2009-03-01,165157.25,-0.9737220978369385,-7.095960303856079,2009-03-01,423.1666666666667,-3.5705810318140223,-39.69213695641839,3.1558658596272893,2.7467556934474526,0.5170838682051043,2.062810304071734,1.653700137891897,-0.5759716873504512,-0.418752199071438,-0.5647047825130103,-0.13605817151193733
2009-06-03,False,False,True,0.0,0.0,0,,2009-01-01,15513.734083333331,-0.057208176611320126,0.9816949919178888,2009-01-01,15577.356490833334,0.47527323335619015,2.0090632563574062,2009-04-01,94.57099999999998,0.0963448164855198,1.674281574408646,2009-04-01,215.0535,-0.04533680849983271,2.372004194355883,2009-04-01,-6.95,-0.3333333333333333,-2.1666666666666665,2009-04-01,135446.16666666666,-518.1666666666666,-2728.5833333333335,2009-04-01,41.416666666666664,-0.7749999999999998,-9.0,2009-04-01,45.0,-0.6999999999999998,,2009-04-01,163626.5,-0.9185121945145719,-7.801684924736628,2009-04-01,406.5833333333333,-3.6353215642578047,-39.48840996005859,2.752689955368729,2.354785070793279,0.4106016838254526,1.8540788442576182,1.4561739596821683,-0.48800942728565855,-0.4031759042585601,-0.3919706226541737,-0.10648218437965173
