"","ds","y","bus_conf","cpi","con_cred","con_exp","real_gdp","gov_con_exp"
"228",1987-12-01,0.372837032930366,-0.00128650012815707,0.00173010380622827,-0.957476399189016,0.00950957318236756,0.00171912718757894,-0.00278887028018837
"229",1988-01-01,0.195035596584902,-0.00349111787988541,0.00344827586206901,184.697682914621,0.0124759774424246,0.00171617686128034,-0.00279666982955529
"230",1988-02-01,0.189129113152252,-0.00347545540278947,0.00172117039586921,-0.778695660967401,0.00239599215857123,0.00437955763774389,0.000995304573093936
"231",1988-03-01,0.186034648531914,-0.00201826083410174,0.00257510729613731,0.172633799468148,0.0121375799341901,0.00436046074856944,0.000994314926900275
"232",1988-04-01,0.809686970643435,0.000495118903102891,0.00597269624573381,1.01287973590725,0.000766753565404121,0.00434152967881607,0.000993327246787024
"233",1988-05-01,0.752734577616237,0.00192605382233857,0.00255319148936167,-0.585752103230895,0.00937787312289307,0.00195309590815507,3.91615424115699e-05
"234",1988-06-01,0.710765443494931,0.00247066090179123,0.00423728813559322,-0.687143855138902,0.00756011658974987,0.0019492887602548,3.9160008840966e-05
"235",1988-07-01,0.120660113850781,-0.000283176728021597,0.00421940928270042,-0.262974817905412,0.00729245140876889,0.00194549642593844,3.9158475398926e-05
"236",1988-08-01,0.124394444443923,-0.00234913949243897,0.0042016806722689,10.6518563508755,0.00756873186346363,0.00444165274409136,0.00646806923246257
"237",1988-09-01,0.111484597785385,-0.00201077784882575,0.00418410041841004,-0.995533000373089,0.00207838479809985,0.00442201170367462,0.0064265021714951
"238",1988-10-01,0.111865688044934,-0.000361115698286313,0.00333611342785659,23.7202978312722,0.0114666666666665,0.00440254360433023,0.00638546596063283
"239",1988-11-01,0.104605398442107,0.000206877482778386,0.00332502078137981,0.57480671171863,0.00483346515511029,0.0033886749701868,-0.0014652117761772
"240",1988-12-01,0.0932587543436031,-0.00021786557395629,0.00331400165700087,-0.840432943612155,0.0086000816278935,0.00337723063327222,-0.00146736177192075
"241",1989-01-01,0.126094444443923,-0.00152040339510269,0.00412541254125412,-0.999999999947216,0.00693701766049082,0.00336586333650479,-0.00146951808658413
"242",1989-02-01,0.135389438137531,-0.00242596269470614,0.00328947368421045,147763359999,0.00123431983236211,0.00254423039932838,0.0051271743332002
"243",1989-03-01,0.114802246241221,-0.00320272770402056,0.00490998363338795,10.2705878237744,0.00309633027522938,0.00253777371828745,0.00510102051176764
"244",1989-04-01,-0.0464852230174476,-0.00309484789686425,0.00731112916328181,-0.818966267185507,0.0126329027095002,0.00253134972548263,0.00507513215851851
"245",1989-05-01,-0.0457819928013849,-0.0043282029271971,0.00485044462409061,-0.128275489523582,0.00248377081569306,0.00246960238442084,0.00299898670535215
"246",1989-06-01,-0.0449591400381441,-0.00435445057350878,0.00322320709105553,-0.452138528765286,0.00416690128948694,0.00246351847332527,0.00299001967609058
"247",1989-07-01,-0.292595785034153,-0.00319939856432855,0.00321285140562253,-0.658208876351362,0.00535524028486511,0.00245746446422013,0.00298110611016478
"248",1989-08-01,-0.302129167905875,-0.00134368317673833,0,-0.458695257672588,0.00973310650640036,0.000656822589963024,0.00167204082694217
"249",1989-09-01,-0.308636469202437,0.000548415534083673,0.00240384615384613,0.594769609454994,0.000359056509970701,0.00065639145722618,0.00166924977317562
"250",1989-10-01,-0.212862208811158,0.00123089122197067,0.00478468899521537,1.51976885561417,0.00323034871200201,0.000655960890102669,0.00166646802180792
"251",1989-11-01,-0.207240369811565,0.00108515281248636,0.00397140587768069,1.59514941703722,0.00266952884191984,0.00364263444702595,0.0053301755582762
"252",1989-12-01,-0.209053638573219,0.00118195204964662,0.00316706254948528,-0.337449910215647,0.0112260862404963,0.00362941381922588,0.00530191541830161
"253",1990-01-01,-0.27499557462947,0.00150486536675762,0.00941176470588237,-0.73713899083321,0.012621464632756,0.00361628881064302,0.00527395336365166
"254",1990-02-01,-0.276609045278034,0.0022922887410792,0.00390625,-0.986790173108733,-0.000670115527916959,0.0012096940655133,0.00052547305595585
"255",1990-03-01,-0.285670427635442,0.00180854679820346,0.00466562986003106,-0.999999599454859,0.00716163295960515,0.00120823247386115,0.000525197079041861
"256",1990-04-01,-0.156447129194052,0.000568635952126514,0.00232738557020955,-1,0.00402141202162509,0.00120677440983052,0.00052492139186433
"257",1990-05-01,-0.165102440989396,-0.000821522165662748,0.00154918667699449,NA,0.00153846153846149,0.000221743080190295,0.000530267702969711
"258",1990-06-01,-0.157834698371066,-0.00208867718594316,0.00615858352578915,93.6620356215636,0.007601038190582,0.000221693921098387,0.000529986668160731
"259",1990-07-01,0.00650414601236935,-0.00332978279575371,0.00459770114942524,1.5811526881351,0.00452096201866214,0.000221644783797048,0.000529705931079372
"260",1990-08-01,0.00500481134273914,-0.00325656890480935,0.00835866261398172,-0.952980082893255,0.00696025329042049,-0.0030345980423756,0.00222869469324127
"261",1990-09-01,0.00490689767098381,-0.00349342668200237,0.00679245283018872,-0.356396785235592,0.00566483901982684,-0.00304383485767623,0.00222373865869341
"262",1990-10-01,-0.153495884671816,-0.0036172644383878,0.00674662668665671,2.04779816622778,0.000129195628020051,-0.00305312807533575,0.00221880461709034
"263",1990-11-01,-0.156934698371066,-0.00357362050112772,0.00224382946896023,-0.957931068476082,0.000335865240531197,-0.00155947939230561,0.00198794520731238
"264",1990-12-01,-0.158302440989396,-0.00283562571597193,0.003725782414307,834.189432584619,-0.00273767401017588,-0.00156191516681981,0.00198400112179531
"265",1991-01-01,-0.150570884595702,-0.00192978868023362,0.00371195248700816,-0.991668342671976,-0.00525729676533815,-0.00156435856218418,0.00198007265542155
"266",1991-02-01,-0.150414667934934,0.000232268908709139,0.000741839762611444,-0.995108315572892,0.00669096589429841,0.00259906276951383,0.00135582126049383
"267",1991-03-01,-0.155253489648692,0.0027446467693086,0,86.9638824462891,0.0119740347065973,0.00259232515372143,0.00135398549817323
"268",1991-04-01,-0.333267184277633,0.00495590722056102,0.0022205773501109,-0.97360728429199,-0.00150779453105032,0.00258562237978821,0.00135215470031769
"269",1991-05-01,-0.346326689958814,0.00665107331752957,0.00368731563421828,-0.999999589217799,0.00668014640014336,0.00168432202104629,-0.000933707202616763
"270",1991-06-01,-0.348426689958814,0.00776399884998747,0.00294117647058827,347160739.0625,0.00185599511847867,0.00168148985066252,-0.000934579826528115
"271",1991-07-01,-0.365323756592418,0.00573736815944546,0.00146842878120402,0.326844086631375,0.00647125999238685,0.00167866718882292,-0.000935454083042742
"272",1991-08-01,-0.36779438112651,0.00406942081475665,0.00292825768667646,0.0844618330060278,0.000781643973777113,0.00116166223498837,-0.00243908008278337
"273",1991-09-01,-0.374025184535703,0.00120595119825534,0.00291970802919712,-0.897938472203859,0.00393036204681163,0.0011603143416381,-0.00244504374027188
"274",1991-10-01,-0.419928526549947,-0.00305184854281794,0.00145772594752178,15.3820727305917,-0.00218335131879432,0.00115896957262152,-0.00245103663204616
"275",1991-11-01,-0.429340660163487,-0.00537463011306725,0.00435413642960829,-0.99949375,0.00694164989939638,0.00399017219184494,0.00295432588757327
"276",1991-12-01,-0.43560675073889,-0.00356257368714505,0.00289435600578854,-0.722970389202036,0.00422120091917266,0.00397431399466286,0.00294562355564776
"277",1992-01-01,-0.00988916961230443,0.00135669092265602,0.000723065798987872,222.119359009178,0.0159681631637856,0.00395858134940696,0.00293697234073886
"278",1992-02-01,-0.0205619980591814,0.00537958608583544,0.00216450216450204,-0.770281152620707,0.00362327710725396,0.00361451115786982,-0.000644623179406056
"279",1992-03-01,-0.0175189755693788,0.00444427729657745,0.00359453630481667,-0.99156773511895,0.00426881326991091,0.00360149351936112,-0.000645038986488156
"280",1992-04-01,0.156639314944792,0.001954503073658,0.00215208034433293,6367.74935308642,0.00352198202574683,0.00358856931024532,-0.000645455330340217
"281",1992-05-01,0.154637829576169,0.00129407119983732,0.0021474588403721,-0.999999999806152,0.00651095243858157,0.00329423976512322,0.00212327893746322
"282",1992-06-01,0.153042612142678,-0.000825177183601451,0.00285510349750182,12117360,0.00449692189303597,0.00328342338125487,0.0021187801761422
"283",1992-07-01,0.193886453651261,-0.00166709809992788,0.00284697508896801,15.5493064867837,0.00663139498695253,0.00327267779446516,0.00211430043828731
"284",1992-08-01,0.186026253486782,-0.00263088381422237,0.00213068181818189,23.2229962481011,0.00382895738203937,0.00347721562603387,-3.85208065348808e-05
"285",1992-09-01,0.183310076069336,-0.00272476826105683,0.00212615166548535,-0.99797541320206,0.00814992063304043,0.0034651664949521,-3.85222904404348e-05
"286",1992-10-01,0.194901629291282,0.000498342824310153,0.00423429781227942,7.63640149937525,0.00690903109063989,0.00345320058000165,-3.85237744645606e-05
"287",1992-11-01,0.18765675714829,0.00338800002001838,0.00281491907107674,583.363474151235,0.00368753938432098,0.00055800102563941,-0.00413527374053968
"288",1992-12-01,0.178341193255786,0.00325535642311855,0.00140548137737186,0.373774991125885,0.00834786652714792,0.00055768983414084,-0.0041524452382885
"289",1993-01-01,0.105808143495832,0.00185319988169789,0.00350140056022408,-0.240741057656618,0.000991605940411366,0.000557378989544555,-0.00416975993808844
"290",1993-02-01,0.0995309743258665,-0.000934941805354701,0.00209643605870009,3.69110260832008,0.00336351279747515,0.00194139874981469,2.98141741028601e-05
"291",1993-03-01,0.106469326494685,-0.00332477820811193,0.00139567341242161,-0.999950104704613,-0.00064289486372926,0.00193763702372052,2.98132852443178e-05
"292",1993-04-01,-0.159246533894068,-0.00398936477300452,0.00347705146036161,54144.4529579501,0.00939689833429047,0.00193388984715281,2.98123964428409e-05
"293",1993-05-01,-0.155576734850357,-0.00226582598846848,0.00277392510402203,-1,0.00660081030636861,0.00159104910906538,0.000473919388568778
"294",1993-06-01,-0.161324171209094,-0.00137127558558099,0.00069300069300085,NA,0.00397973950795949,0.0015885216930418,0.000473694895373633
"295",1993-07-01,0.187941193255786,0.000116577079313987,0.00138408304498262,2.85642883681239,0.00650900900900897,0.00158600229399264,0.000473470614760219
"296",1993-08-01,0.187773896008132,0.00117778280751095,0.00207182320441996,-0.546336954962181,0.002729978294435,0.00453371108901979,0.00117699559944562
"297",1993-09-01,0.185120531575528,0.00210816835901605,0.0013793103448275,2.2542011637008,0.00678404855950543,0.00451324932052777,0.00117561190940152
"298",1993-10-01,0.280608600160375,0.00321395376074936,0.00412087912087908,0.426114564553838,0.00472126787099647,0.0044929714203179,0.00117423146890672
"299",1993-11-01,0.267362451108281,0.00294488410600987,0.00273972602739729,1.51839608982904,0.00469908224496995,0.00323405425937362,-0.00412418864642417
"300",1993-12-01,0.251418835144315,0.00269059635082262,0.00205058099794949,0.0583317657090916,0.00373290002415416,0.00322362886870042,-0.00414126801695736
"301",1994-01-01,0.106008927003141,0.00183614219371295,0,-0.77282494786306,0.00306272013300957,0.00321327047722697,-0.00415848943625863
"302",1994-02-01,0.0969341095993713,0.00131278521821706,0.00272665303340134,1.83723727066043,0.0103596431920787,0.00451681955445093,0.00164973769675902
"303",1994-03-01,0.0945795557177342,0.00114675034541274,0.00271923861318834,1.91171410876529,0.00289254414367734,0.00449650963182879,0.00164702054487886
"304",1994-04-01,0.464302183729327,0.001231461261436,0.000679347826086917,-0.431296098255694,0.00540249677141635,0.00447638153912244,0.00164431232869133
"305",1994-05-01,0.448051788049818,0.00125265831495224,0.00203389830508482,1.18753026599944,-0.000342531737706375,0.00194838413679688,0.00561897008546186
"306",1994-06-01,0.420909309364886,0.000833750702612663,0.00270453008789726,-0.206863725861805,0.00843773423278726,0.00194459531812674,0.0055875736761295
"307",1994-07-01,0.326409492981759,0.000219256011022039,0.00336927223719676,-0.868770929075202,0.00248465671388232,0.00194082120629546,0.00555652617673386
"308",1994-08-01,0.309152704539069,0.000214271890292889,0.00402684563758385,13.8223911465731,0.00889717408803969,0.00381841481648615,-0.00290025982295583
"309",1994-09-01,0.294097406982691,0.000713401187028516,0.00200937709310121,-0.325167409621599,0.00260361987149871,0.00380388998660086,-0.00290869579651165
"310",1994-10-01,0.525480540709683,0.000220977252167645,0.00066934404283798,-0.426095623705007,0.00793717277486894,0.00378947523969164,-0.00291718098859084
"311",1994-11-01,0.493940808442946,-0.00112983748709924,0.00267022696929242,0.782062628562559,0.00263874171497447,0.0011825204742324,0.00116607427710536
"312",1994-12-01,0.459458601431475,-0.00250593066958154,0.00199866755496324,1.13363426752028,0.00331564986737409,0.00118112377120916,0.00116471613157976
"313",1995-01-01,0.211488895748147,-0.00239084155836418,0.00265780730897013,-0.566469066449938,0.00198281559814917,0.00117973036361407,0.00116336114609039
"314",1995-02-01,0.204025651353691,-0.0040446979480557,0.00265076209410209,-0.856131834922971,-8.24538258574758e-05,0.000994469590722025,0.00112003558929663
"315",1995-03-01,0.205223109756439,-0.00527925475567185,0.00198412698412687,10.2378934140175,0.00713284406695802,0.000993481603469126,0.00111878251306119
"316",1995-04-01,0.18575675714829,-0.00525544108184203,0.00395256916996062,-0.812931990420655,0.000982519343349697,0.000992495577380792,0.00111753223754407
"317",1995-05-01,0.182680546006235,-0.00496284444660331,0.00197238658777109,2.38258982308095,0.00877264733548744,0.00283559178320769,-0.000874643231293382
"318",1995-06-01,0.184341193255786,-0.00154629342640833,0.00196850393700794,-0.470823332398028,0.00900042569580983,0.00282757393779254,-0.000875408901763963
"319",1995-07-01,0.03361533896712,0.00128354969108767,0.00131061598951499,-0.767624703227974,-0.00146659969864393,0.00281960130662329,-0.000876175913954391
"320",1995-08-01,0.0211156664899252,-0.000545705023949972,0.00196206671026822,2.93368805442018,0.00706209005673819,0.00226340342513787,-0.00348763330594604
"321",1995-09-01,0.0318068976709838,-0.000888521608511101,0.00130633572828209,3.04147446384389,0.00303678101212701,0.00225829199929151,-0.00349983946262156
"322",1995-10-01,-0.189997592102199,-0.00167634830840008,0.00260586319218244,-0.974290481439682,-0.00131461009859579,0.00225320360762105,-0.00351213135854789
"323",1995-11-01,-0.194166090024062,-0.00155294631646621,0.00130123617436557,50.3818551311676,0.00831687907616829,0.00249648939909353,0.0021986706471111
"324",1995-12-01,-0.190914734952747,-0.000844103120840538,0.00129954515919439,-0.957819595967292,0.00828783922778698,0.00249027246029554,0.00219384709988835
"325",1996-01-01,-0.0456463792947634,-0.00025289791588291,0.00517129928894623,3.40043967560696,-0.00231486022560079,0.00248408640832398,0.00218904467059033
"326",1996-02-01,-0.0496675844210181,0.00108300855280801,0.00193548387096781,-0.638471997057457,0.00926126196983712,0.00555949142051282,0.00415174846330046
"327",1996-03-01,-0.0518463792947634,0.00258837441829545,0.00321543408360128,-0.435152378479537,0.0078904301745637,0.00552875435809286,0.00413458271586342
"328",1996-04-01,0.0431240376448016,0.00357299487014965,0.00384368994234461,0.288703742196246,0.00670751744534437,0.00549835530225318,0.00411755833035921
"329",1996-05-01,0.0381898527925662,0.0031745555163846,0.001918158567775,0.461845370966636,0.00303379416282645,0.00298997125803369,-2.18899600190614e-06
"330",1996-06-01,0.0364898527925662,0.00268972763794624,0.00191448627951488,-0.169183326177826,0.00114858914966121,0.00298105798036286,-2.18900078963191e-06
"331",1996-07-01,0.0634919184184263,-0.00023407957378812,0.00191082802547777,0.485164877346707,0.00422578301273457,0.00297219768672985,-2.18900558124346e-06
"332",1996-08-01,0.0617645614392352,4.20099404764466e-05,0.00127226463104318,-0.632134473461951,0.00439840819512938,0.00346127329342694,0.00230023946405233
"333",1996-09-01,0.0625480041362238,0.000131037760781762,0.00317057704502219,-0.908180908404839,0.00409478672985797,0.00344933420507187,0.00229496050532951
"334",1996-10-01,0.290651844490153,0.00111779553375644,0.00316055625790139,1.57308663530986,0.00602273156364452,0.00343747719739573,0.00228970572113485
"335",1996-11-01,0.275037391388402,0.00276274451039659,0.00315059861373661,9.92821528584113,0.00426011072534482,0.00215188121634413,-0.00173241274957958
"336",1996-12-01,0.266227995784916,0.00230138288703511,0.0025141420490258,-0.0579553448077963,0.00512034683809248,0.00214726056666414,-0.0017354192119482
"337",1997-01-01,0.101851776269129,0.000135803492346541,0.0018820577164367,-0.96127410329617,0.00604246458186153,0.0021426597179528,-0.00173843612740243
"338",1997-02-01,0.102069326494685,-0.000457547485536802,0.0018785222291796,-0.755215259948103,0.00423204154423318,0.00554000484613226,0.00431951253225171
"339",1997-03-01,0.0924795557177342,0.000360513307035548,0.000625782227784873,-0.814102461347084,0.00371733529628271,0.00550948228756809,0.00430093459138825
"340",1997-04-01,-0.0372499505653021,0.00123380813834609,0.000625390869293272,350.610635222146,0.000935059220417367,0.00547929421314386,0.00428251577116967
"341",1997-05-01,-0.0342145033196693,0.00209814918955495,0,-0.95614218310406,0.000164856300258309,0.00416949344312223,0.00154322173729948
"342",1997-06-01,-0.0320145033196693,0.00142625704431835,0.00187265917602985,-0.322031867131065,0.00622687813633194,0.0041521809518601,0.00154084387354025
"343",1997-07-01,-0.0525576471569892,0.00124282546243636,0.00124688279301756,2.98928249065427,0.00993775253904117,0.00413501163531227,0.00153847332634038
"344",1997-08-01,-0.0533576471569892,-0.000676466994668736,0.00248756218905476,-0.304074086085977,0.00688437139561704,0.00286272170833346,0.00167287687309203
"345",1997-09-01,-0.0560834724690384,-0.00123127355258227,0.00248138957816363,2.4178396650051,0.00263110792912125,0.00285454992629197,0.0016700830298193
"346",1997-10-01,-0.144467054306835,8.3536622355739e-05,0.00185758513931895,0.166461513790999,0.00642662049020837,0.00284642466498286,0.00166729850288405
"347",1997-11-01,-0.148487151854449,-0.000652807120374283,0.00123685837971545,-0.976143808494745,0.00415062880252592,0.00333159971671471,-0.00119283710134976
"348",1997-12-01,-0.145582783196749,-0.00156180854838503,0.000618046971569979,255.912248539813,0.00547596756814039,0.00332053701653079,-0.0011942616609637
"349",1998-01-01,-0.0720712417826601,-0.00175625146645512,0.00123456790123449,-0.979246019214886,-0.000386500588535066,0.00330954754141177,-0.00119568962724392
"350",1998-02-01,-0.0735522400000655,-0.0016130774277165,0,-0.296934917326057,0.00595792544684448,0.00308602379358835,0.0058338875312034
"351",1998-03-01,-0.0731712417826601,-0.00140854873413373,0,14.5145740088032,0.00462979139732345,0.00307652955019444,0.00580005068781531
"352",1998-04-01,-0.1125034294802,-0.00194007296721301,0.00123304562268796,103.486497657166,0.0065735700746048,0.00306709354627488,0.00576660409179053
"353",1998-05-01,-0.1126034294802,-0.00259599419133093,0.00246002460024603,-0.999923538135761,0.00860385964306065,0.0041752246742095,0.00251086103486675
"354",1998-06-01,-0.112240939646818,-0.00247777625606783,0.00122850122850133,287.323226641887,0.00578975316466535,0.00415786465511792,0.00250457240161439
"355",1998-07-01,-0.140978764920193,-0.0011775951392976,0.00245098039215672,-0.852953308394772,0.00311664424272351,0.00414064839948836,0.00249831519033439
"356",1998-08-01,-0.143087151854449,-0.000591014578056458,0.00122399020807843,-0.418331767768755,0.00594227504244471,0.00538626743018766,0.0019669227522956
"357",1998-09-01,-0.136685578430884,-0.000722367448353494,0.000611620795106998,8.98389197132786,0.00685232067510544,0.00535741098191389,0.00196306156184933
"358",1998-10-01,-0.0841891077456725,-0.000742734511516834,0.00244051250762663,-0.671015896852602,0.00556524071342368,0.00532886207769767,0.00195921550119982
"359",1998-11-01,-0.0871891077456725,-0.000534394604507517,0.00121876904326623,-0.98052594315239,0.00276722011068875,0.00315490626949622,0.00226627046899197
"360",1998-12-01,-0.0853891077456725,0.000762694102614542,0.00182481751824824,285.841324270859,0.00915982312065711,0.00314498413931763,0.00226114610035499
"361",1999-01-01,0.0272241677219248,0.00333397922669836,0.0018214936247722,-0.572900248128616,0.000395354583642149,0.00313512422336837,0.00225604485333641
"362",1999-02-01,0.0231432488907428,0.00327653055738803,0,-0.0893271146783835,0.00475884667951076,0.00256386213994131,0.00125399376488589
"363",1999-03-01,0.0221241677219248,0.00243194981207796,0.000606796116504992,-0.21254556167488,0.00509685666524629,0.00255730556103329,0.00125242323395969
"364",1999-04-01,0.257318835144315,0.00195568122996211,0.00663050030138634,-0.751519111488847,0.0103213814019469,0.00255078243094564,0.00125085663205105
"365",1999-05-01,0.247587740426803,0.00222364857647967,0.000602409638554182,4.53456893393552,0.00476098253768442,0.00436554944593404,0.00404329342382925
"366",1999-06-01,0.240932073872062,0.0014323962783613,0,0.258502396352238,0.0045456735788747,0.00434657426108509,0.00402701103659142
"367",1999-07-01,0.269771143104465,0.000270058844925478,0.00419916016796633,0.81693901638111,0.00439718580108739,0.00432776331644558,0.00401085926207667
"368",1999-08-01,0.257419889689027,0.00152931975618444,0.00239377618192702,-0.542024254085397,0.00716389397436923,0.0056652834359403,0.00520285558574818
"369",1999-09-01,0.251455735230506,0.00254271604154088,0.00417163289630522,-0.736091043403299,0.00826681419426234,0.00563336880496124,0.00517592599030192
"370",1999-10-01,0.398239600132576,0.00196223125801717,0.00178465199286129,-0.609709728261734,0.00365272465040456,0.00560181173349039,0.0051492737305685
"371",1999-11-01,0.383840482085114,0.0010488559059987,0.00178147268408557,1.7647122298018,0.0055919151528403,0.00120586717305016,-0.00235913885426609
"372",1999-12-01,0.361300692899133,-0.000429621725000573,0.00236966824644553,-0.741972685658411,0.0156572795476786,0.00120441480877731,-0.00236471755131717
"373",2000-01-01,0.18827832818461,-0.00165191740412967,0.00295333727111636,1.68213799347646,-0.000519981035985717,0.00120296593877844,-0.00237032269499637
"374",2000-02-01,0.19115675714829,-0.00207066286051553,0.00411764705882346,3.20522052629425,0.0129144798249505,0.00610388224015623,0.00325862105680708
"375",2000-03-01,0.179044051987575,-0.00205300986978018,0.00584795321637426,0.699812881152113,0.00998534676798046,0.0060668508967141,0.00324803693525633
"376",2000-04-01,0.0209498103655155,-0.00202224368285784,-0.000585137507314185,-0.708574688510984,-0.00219868976038762,0.00603026617097968,0.00323752134634869
"377",2000-05-01,0.0138753380297513,-0.00246778502917092,0.00175233644859803,3.07966965444391,0.00547136154457295,0.000445184282289679,-0.00144339200490484
"378",2000-06-01,0.0147064879261868,-0.00232676940633553,0.00580720092915214,14.648101425321,0.0054117717216291,0.000444986181428408,-0.00144547839686615
"379",2000-07-01,0.0865719115389154,-0.00161000457950158,0.00289519397799652,-0.660537702324067,0.00299529945580468,0.00044478825680061,-0.00144757082922398
"380",2000-08-01,0.0860531960477251,-0.00228169154122717,0,0.306181765559942,0.0051743764876333,0.00207629863136849,0.0020062511115031
"381",2000-09-01,0.0836403884699577,-0.00207778650189053,0.00518433179723505,-0.993508257331336,0.0123251606830315,0.00207199654777201,0.00200223412706002
"382",2000-10-01,-0.301957671618193,-0.00264120038017425,0.00172512938470391,35.3334491348531,0.000770024263028635,0.00206771225512536,0.00199823319636061
"383",2000-11-01,-0.30453687485822,-0.0040254617332418,0.00172215843857625,0.158351841894523,0.00206149647222786,-0.000950592182032861,0.00511742432028317
"384",2000-12-01,-0.305267184277633,-0.00604091468858693,0.00229095074455902,-0.108670052579482,0.00627318034306912,-0.000951496667318419,0.00509136962156198
"385",2001-01-01,-0.360328348268996,-0.00488959338571211,0.00569476082004555,-0.59902285614476,0.00450638524554758,-0.000952402875480485,0.0050655788870968
"386",2001-02-01,-0.369924119289703,-0.00183159655194288,0.0022727272727273,3.46129496493827,0.00269456786584499,0.0019485193002784,0.00580492616301398
"387",2001-03-01,-0.374544517595572,0.000633983726655007,0.000567859170925578,-0.851477195581546,-0.0011292489779583,0.00194472995643213,0.005771423475881
"388",2001-04-01,-0.59573062478158,0.00111475225424027,0.0017006802721089,0.23501132974476,0.00190328997266698,0.00194095532246497,0.00573830528604136
"389",2001-05-01,-0.622710466289899,0.00124191614077865,0.00507614213197972,-0.833254452281058,0.00655601896817704,-0.00138346031092973,-0.000329343465682141
"390",2001-06-01,-0.64855643301618,0.00273516991993941,0.00225098480585243,2.61024003687673,0.0019298718621843,-0.00138537692491358,-0.000329451968531624
"391",2001-07-01,-0.668591996548247,0.00317029982415073,-0.00169109357384432,-0.961496475642507,0.00162873369495942,-0.00138729885674505,-0.00032956054290123
"392",2001-08-01,-0.697550743170296,0.00224219532600096,0,9.48363810666893,0.00518933288085743,0.000907904575869312,0.00550418381706952
"393",2001-09-01,-0.728210050964247,-0.00160174742007455,0.00393037619314985,-0.422133843837027,-0.0135182658357832,0.000907081032841317,0.00547405361972197
"394",2001-10-01,-0.452609349642059,-0.00352096266626771,-0.00281531531531531,13.9868207583625,0.0278918548939082,0.00090625898251484,0.00544425149511496
"395",2001-11-01,-0.467380355941208,0.00155111849204456,-0.000563380281690108,9.05671276805132,-0.00561844514732812,0.0029150473876276,0.00576877425600597
"396",2001-12-01,-0.486870562409603,0.00474370438526072,-0.000563697857948107,-0.984578507208081,-0.0028181196724284,0.00290657458496923,0.00573568637609889
"397",2002-01-01,-0.0479973582392079,0.00653573207887312,0.00168823860438932,-0.999996492360091,0.0037214768387035,0.00289815089324708,0.00570297589495494
"398",2002-02-01,-0.0491,0.00677594003165808,0.00168539325842703,1222267.44140625,0.00613300252289428,0.00201910845426467,0.00255982925288456
"399",2002-03-01,-0.0503973582392079,0.00453067718750475,0.00280112044817927,-0.412738255294632,0.00261834503969083,0.002015039870227,0.00255329325811449
"400",2002-04-01,0.332683775472439,0.0017665293473898,0.00446179587283888,-0.730894874242505,0.00942353396341122,0.00201098764993368,0.00254679055496099
"401",2002-05-01,0.323511285380054,0.0001264491873399,0.00111420612813364,0.717610503495819,-0.00310729049744018,0.00148190444307938,0.001779927514723
"402",2002-06-01,0.311418625073736,-0.0019173332109645,0.000556792873051193,0.890722436062601,0.00487456575171286,0.00147971165180816,0.00177676500181256
"403",2002-07-01,0.573103677173348,-0.0041366140427709,0.00222222222222225,-0.183751491263833,0.00849935776557076,0.00147752534035361,0.0017736137070512
