date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
2013-09-18,False,False,False,0.0,0.0,0,,2013-04-01,16403.18,0.1233964745329377,1.2616546391348424,2013-04-01,17034.0976,0.4472379684303405,1.7701247648039355,2013-07-01,101.565,0.12618669716178527,1.5122136489025617,2013-08-01,233.456,0.2387290682696364,1.5388094886002759,2013-08-01,-7.2,0.09999999999999964,0.8999999999999995,2013-08-01,136628.0,242.0,2297.0,2013-08-01,56.3,1.3999999999999986,5.199999999999996,2013-08-01,57.9,2.0,4.100000000000001,2013-08-01,178896.0,-0.46735211643744157,2.275962610410771,2013-08-01,381.0,1.6,1.6,1.3812275760048576,0.0,0.0,1.3812275760048576,0.0,0.0,-0.0248586360368388,0.0,0.0
2013-10-16,True,False,False,0.0,0.0,0,,2013-04-01,16403.18,0.1233964745329377,1.2616546391348424,2013-04-01,17034.0976,0.4472379684303405,1.7701247648039355,2013-08-01,101.678,0.11125879978338951,1.5652625585599915,2013-09-01,233.544,0.0376944691933479,1.0947341081748048,2013-09-01,-7.2,0.0,0.5999999999999996,2013-09-01,136815.0,187.0,2297.0,2013-09-01,56.0,-0.29999999999999716,3.799999999999997,2013-09-01,54.5,-3.3999999999999986,-0.7999999999999972,2013-09-01,178917.0,0.011738663804668634,1.9156498855053148,2013-09-01,403.0,5.774278215223097,4.675324675324675,1.4608009404910023,0.0,0.0,1.4608009404910023,0.0,0.0,0.07957336448614472,0.0,0.0
2013-10-30,False,False,False,0.0,0.0,0,,2013-04-01,16403.18,0.1233964745329377,1.2616546391348424,2013-04-01,17034.0976,0.4472379684303405,1.7701247648039355,2013-08-01,101.678,0.11125879978338951,1.5652625585599915,2013-09-01,233.544,0.0376944691933479,1.0947341081748048,2013-09-01,-7.2,0.0,0.5999999999999996,2013-09-01,136815.0,187.0,2297.0,2013-09-01,56.0,-0.29999999999999716,3.799999999999997,2013-09-01,54.5,-3.3999999999999986,-0.7999999999999972,2013-09-01,178917.0,0.011738663804668634,1.9156498855053148,2013-09-01,403.0,5.774278215223097,4.675324675324675,1.4608009404910023,0.0,0.0,1.4608009404910023,0.0,0.0,0.0,0.0,0.0
2013-12-18,False,False,False,0.0,1.0,1,,2013-07-01,16531.685,0.7834151670590764,1.9174180691829863,2013-07-01,17110.4508,0.4482374223334128,1.7865406910628039,2013-10-01,102.004,0.20531460287833703,1.5207611767984452,2013-11-01,234.1,0.18444894273522938,1.2328701961954427,2013-11-01,-6.9,0.2999999999999998,0.7999999999999998,2013-11-01,137304.0,264.0,2471.0,2013-11-01,57.0,0.3999999999999986,7.5,2013-11-01,54.1,-1.0,-1.0,2013-11-01,179692.0,0.06794007907779696,1.9980473628045319,2013-11-01,446.0,0.45045045045045046,13.77551020408163,1.5606121546761087,0.0,0.0,1.5606121546761087,0.0,0.0,0.09981121418510641,0.0,0.0
2014-01-29,False,False,False,0.0,0.0,0,,2013-07-01,16531.685,0.7834151670590764,1.9174180691829863,2013-07-01,17110.4508,0.4482374223334128,1.7865406910628039,2013-11-01,102.176,0.16862083839849126,1.580736881872232,2013-12-01,234.719,0.26441691584792815,1.5128383667573404,2013-12-01,-6.7,0.20000000000000018,1.2000000000000002,2013-12-01,137373.0,69.0,2301.0,2013-12-01,56.5,-0.5,6.100000000000001,2013-12-01,53.0,-1.1000000000000014,-2.700000000000003,2013-12-01,180370.0,0.3773122899183046,1.9627129758391844,2013-12-01,433.0,-2.914798206278027,8.521303258145362,1.6505757122867886,0.0,0.0,1.6505757122867886,0.0,0.0,0.08996355761067987,0.0,0.0
2014-03-04,True,False,False,0.0,0.0,0,,2013-10-01,16663.649,0.7982489383266129,2.6141227446924855,2013-10-01,17187.87004,0.45246756444314673,1.8017905312439155,2014-01-01,102.399,0.08601225674658038,1.520844693402078,2014-01-01,235.288,0.24241752904537633,1.5577587955749157,2014-02-01,-6.7,-0.10000000000000053,1.0,2014-02-01,137714.0,166.0,2173.0,2014-02-01,54.3,3.0,1.1999999999999957,2014-02-01,51.6,-2.3999999999999986,-3.1999999999999957,2014-02-01,180433.0,1.3344041514795824,0.7515900093250766,2014-02-01,420.0,-5.191873589164786,-6.0402684563758395,1.7325538186862421,0.18384059726936686,-0.02757608959040503,1.7325538186862421,0.18384059726936686,-0.02757608959040503,0.08197810639945358,0.18384059726936686,-0.02757608959040503
2014-03-19,False,False,False,0.0,0.0,0,,2013-10-01,16663.649,0.7982489383266129,2.6141227446924855,2013-10-01,17187.87004,0.45246756444314673,1.8017905312439155,2014-01-01,102.399,0.08601225674658038,1.520844693402078,2014-02-01,235.547,0.11007786202440674,1.1204746347724857,2014-02-01,-6.7,-0.10000000000000053,1.0,2014-02-01,137714.0,166.0,2173.0,2014-02-01,54.3,3.0,1.1999999999999957,2014-02-01,51.6,-2.3999999999999986,-3.1999999999999957,2014-02-01,180433.0,1.3344041514795824,0.7515900093250766,2014-02-01,420.0,-5.191873589164786,-6.0402684563758395,1.7325538186862421,0.18384059726936686,-0.02757608959040503,1.7325538186862421,0.18384059726936686,-0.02757608959040503,0.0,0.0,0.0
2014-04-30,False,False,False,0.0,0.0,0,,2014-01-01,16616.54,-0.28270518660108823,1.425724917664477,2014-01-01,17266.28245,0.4562078362095713,1.8163933782604498,2014-02-01,102.454,0.05371146202598913,1.4556761467163104,2014-03-01,236.028,0.20420553010651574,1.6126949139408049,2014-03-01,-6.7,0.0,0.7999999999999998,2014-03-01,137968.0,254.0,2288.0,2014-03-01,54.4,0.10000000000000142,2.8999999999999986,2014-03-01,53.1,1.5,-1.3999999999999986,2014-03-01,182037.0,0.8889726380429301,2.11251409371126,2014-03-01,405.0,-3.571428571428571,-8.783783783783784,1.6348009986575907,0.08608777724071537,-0.012913166586107305,1.6348009986575907,0.08608777724071537,-0.012913166586107305,-0.09775282002865149,-0.09775282002865149,0.014662923004297723
2014-06-18,False,False,False,0.0,0.0,0,,2014-01-01,16616.54,-0.28270518660108823,1.425724917664477,2014-01-01,17266.28245,0.4562078362095713,1.8163933782604498,2014-04-01,102.829,0.17828264131090615,1.6498616053776165,2014-05-01,236.918,0.19030059035472752,2.166947687079819,2014-05-01,-6.3,-0.09999999999999964,1.2000000000000002,2014-05-01,138511.0,218.0,2418.0,2014-05-01,55.6,0.30000000000000426,5.600000000000001,2014-05-01,56.3,1.0999999999999943,2.299999999999997,2014-05-01,183456.0,-0.0027253748753140994,2.682129584023642,2014-05-01,451.0,11.910669975186105,5.373831775700935,1.5569412292079265,0.0,0.0,1.5569412292079265,0.0,0.0,-0.0778597694496641,-0.08608777724071537,0.012913166586107305
2014-07-30,False,False,False,0.0,0.0,0,,2014-01-01,16616.54,-0.28270518660108823,1.425724917664477,2014-01-01,17266.28245,0.4562078362095713,1.8163933782604498,2014-05-01,103.0,0.16629550029661525,1.7103132282655915,2014-06-01,237.231,0.13211322060796907,2.058981694594421,2014-06-01,-6.1,0.20000000000000018,1.4000000000000004,2014-06-01,138837.0,326.0,2563.0,2014-06-01,55.7,0.10000000000000142,3.200000000000003,2014-06-01,56.0,-0.29999999999999716,2.6000000000000014,2014-06-01,183710.0,0.13845281702424558,2.7139151048888492,2014-06-01,418.0,-7.317073170731707,-11.063829787234042,1.6476186635398888,0.0,0.0,1.6476186635398888,0.0,0.0,0.09067743433196229,0.0,0.0
