date,stock_idx_dv,ebitda_dv,bus_conf,cpi,vix,inv
1978-12-01,0.19767497970699083,NA,-0.0015967706028721133,0.005891016200294634,NA,NA
1978-11-01,0.20878297735605683,NA,-4.032277892790269e-4,0.00592592592592601,NA,NA
1978-10-01,0.20744043803414194,NA,-4.069976061855367e-4,0.008941877794336727,NA,NA
1978-09-01,0.04262503013196978,NA,-6.092653537325621e-4,0.009022556390977357,NA,NA
1978-08-01,0.04406456143923526,NA,-5.313094469962884e-4,0.006069802731411315,NA,NA
1978-07-01,0.04444800413622388,NA,0.0013741926618111916,0.007633587786259542,NA,NA
1978-06-01,0.019674913828344298,NA,0.002781654838899932,0.007692307692307693,NA,NA
1978-05-01,0.04198695692601731,NA,0.0039357350549504375,0.009302325581395371,NA,NA
1978-04-01,0.032009674956667525,NA,0.0029815240505978156,0.00782472613458529,NA,NA
1978-03-01,-0.057360224549456176,NA,-6.153577411996553e-5,0.006309148264984205,NA,NA
1978-02-01,-0.0754894259073204,NA,-0.0018003068659773408,0.004761904761904716,NA,NA
1978-01-01,-0.06267003441414054,NA,-8.816944383904901e-4,0.006379585326953838,NA,NA
1977-12-01,-0.008866440532351569,NA,0.0023022636616484545,0.004815409309791287,NA,NA
1977-11-01,-0.019181802805913112,NA,0.0026448832521150816,0.006451612903225784,NA,NA
1977-10-01,0.0069391583647113175,NA,0.0013806576625505895,0.004870129870129939,NA,NA
1977-09-01,0.033506226923436216,NA,-0.001258055840546657,0.003262642740619833,NA,NA
1977-08-01,0.0448184119551574,NA,-0.0028671110920987647,0.004909983633387958,NA,NA
1977-07-01,0.04286115026912554,NA,-0.0021446816953103747,0.004934210526315743,NA,NA
1977-06-01,0.06208414009111671,NA,-0.0015263745042003885,0.004958677685950366,NA,NA
1977-05-01,0.07383348840566906,NA,8.223139638200718e-4,0.0033222591362126715,NA,NA
1977-04-01,0.06523347713220327,NA,0.0014827681372020726,0.006666666666666643,NA,NA
1977-03-01,-1.7583227807516089e-4,NA,0.0027589335953906884,0.0050335570469799374,NA,NA
1977-02-01,-0.013489169612304425,NA,0.0019579541514886914,0.010118043844856565,NA,NA
1977-01-01,0.01003915836471131,NA,0.0015855605498998875,0.0051107325383305665,NA,NA
1976-12-01,0.08656362253922499,NA,0.0026836832655600085,0.005136986301369814,NA,NA
1976-11-01,0.08510608683458472,NA,4.5751379188674736e-4,0.003442340791738431,NA,NA
1976-10-01,0.08803097432586654,NA,-0.0010237519042216204,0.005181347150259018,NA,NA
1976-09-01,0.053605552292121356,NA,-0.0023776865110247685,0.005208333333333408,NA,NA
1976-08-01,0.05449191841842638,NA,-0.003441460781997907,0.005235602094240789,NA,NA
1976-07-01,0.07013348840566906,NA,-0.0038070889525887363,0.0052631578947367925,NA,NA
1976-06-01,0.2122044430842771,NA,-0.0029367558544642586,0.005291005291005366,NA,NA
1976-05-01,0.22551804148884197,NA,-0.0018873192470061125,0.005319148936170162,NA,NA
1976-04-01,0.22128297735605684,NA,-1.7331022530316884e-4,0.0017825311942959254,NA,NA
1976-03-01,0.31884715080506865,NA,3.888958901087496e-4,0.001785714285714311,NA,NA
1976-02-01,0.3182471508050687,NA,0.0032739059648321718,0.001788908765652977,NA,NA
1976-01-01,0.3351288620019558,NA,0.004366700033696457,0.0035842293906809273,NA,NA
1975-12-01,0.029543286381780234,NA,0.0025189616875653637,0.005395683453237487,NA,NA
1975-11-01,0.0316861036094125,NA,0.0013472368709079418,0.007233273056057841,NA,NA
1975-10-01,0.021561408608194027,NA,0.002932250370143124,0.005464480874316888,NA,NA
1975-09-01,-0.18166405836456206,NA,0.005656910054030852,0.0073260073260073,NA,NA
1975-08-01,-0.1769845535634807,NA,0.00756606121025626,0.003690036900369056,NA,NA
1975-07-01,-0.17687100321687899,NA,0.008095929524604476,0.009259259259259259,NA,NA
1975-06-01,-0.29771817018835267,NA,0.009102962079175369,0.007476635514018665,NA,NA
1975-05-01,-0.29492185919278135,NA,0.009398410255860863,0.0018832391713747914,NA,NA
1975-04-01,-0.29276538350498177,NA,0.008058144192096613,0.003773584905660431,NA,NA
1975-03-01,-0.25628317592139127,NA,0.0037303221782950544,0.0037878787878787073,NA,NA
1975-02-01,-0.25887232992970655,NA,0.0016041993968388085,0.00570342205323202,NA,NA
1975-01-01,-0.2629518641884258,NA,-0.0037542060231104723,0.0076481835564053266,NA,NA
1974-12-01,-0.16728455356348065,NA,-0.01016707294071989,0.007707129094412304,NA,NA
1974-11-01,-0.1708812520409455,NA,-0.012192900765787114,0.009708737864077669,NA,NA
1974-10-01,-0.16205935950074019,NA,-0.011781861625135476,0.007843137254901933,NA,NA
1974-09-01,0.09140814349583253,NA,-0.01045799868441358,0.013833992094861716,NA,NA
1974-08-01,0.10395875434360317,NA,-0.006450279044614786,0.012024048096192414,NA,NA
1974-07-01,0.0978780687700816,NA,-0.003565457385697305,0.006085192697768705,NA,NA
1974-06-01,0.12021817146153393,NA,-0.0035537846862016584,0.00816326530612242,NA,NA
1974-05-01,0.1127695953523434,NA,-0.0043905726575353115,0.0102880658436214,NA,NA
1974-04-01,0.1347304065090819,NA,-0.0029089904382235154,0.006237006237006326,NA,NA
1974-03-01,0.025621696761175816,NA,-0.001405016736228711,0.010460251046025106,NA,NA
1974-02-01,0.026815338967120073,NA,-0.003660887455712749,0.010570824524312896,NA,NA
1974-01-01,0.040963974560762687,NA,-0.004592212328391613,0.010683760683760684,NA,NA
1973-12-01,0.18305260462531459,NA,-0.003635732891055608,0.008639308855291546,NA,NA
1973-11-01,0.20243464853191454,NA,8.621911695311738e-4,0.006535947712418239,NA,NA
1973-10-01,0.20632288066567434,NA,0.003880293009253198,0.008771929824561372,NA,NA
1973-09-01,0.2018251900031704,NA,0.00391784619917216,0.004424778761062009,NA,NA
1973-08-01,0.20924300339624674,NA,0.0017394080723812967,0.017777777777777715,NA,NA
1973-07-01,0.2195044430842771,NA,-0.003946977270787333,0,NA,NA
1973-06-01,0.20073464853191453,NA,-0.004760164333655155,0.006787330316742178,NA,NA
1973-05-01,0.21022565135369153,NA,-0.005114987526199774,0.004555808656036349,NA,NA
1973-04-01,0.21352981310051522,NA,-0.004198704488230355,0.0068649885583524995,NA,NA
1973-03-01,0.1833526046253146,NA,-0.0027569180720268182,0.009216589861751119,NA,NA
1973-02-01,0.19886091226523228,NA,-0.0016586361513489971,0.006976744186046446,NA,NA
1973-01-01,0.19471840613381897,NA,9.776080741408805e-4,0.004683840749414586,NA,NA
1972-12-01,0.1277844421121711,NA,0.003019241905233756,0.002352941176470622,NA,NA
1972-11-01,0.1328181714615339,NA,0.0049952946366564315,0.004716981132075371,NA,NA
1972-10-01,0.13790504548765486,NA,0.005762876927291667,0.002369668246445531,NA,NA
1972-09-01,0.05331841195515741,NA,0.005772912005203315,0.0047505938242280955,NA,NA
1972-08-01,0.05538905709858159,NA,0.004054415346451764,0.002386634844868769,NA,NA
1972-07-01,0.056389057098581594,NA,0.0016903170106462805,0.0023923444976075197,NA,NA
1972-06-01,0.0510861036094125,NA,-5.427234671262835e-4,0.0023980815347722164,NA,NA
1972-05-01,0.058849216274177295,NA,-5.709779769850185e-5,0.002403846153846188,NA,NA
1972-04-01,0.052934690032744154,NA,-2.6283175125687007e-4,0.0024096385542169015,NA,NA
1972-03-01,0.015006487926186834,NA,3.808582793866679e-4,0,NA,NA
1972-02-01,0.02262991611754491,NA,0.002509502933332206,0.004830917874396033,NA,NA
1972-01-01,0.020061870720073365,NA,0.004529259072829379,0.002427184466019452,NA,NA
1971-12-01,0.15053040650908192,NA,0.004651988249069758,0.0024330900243309346,NA,NA
1971-11-01,0.1503022462412214,NA,0.0011783936591862904,0.002439024390243937,NA,NA
1971-10-01,0.166342612142678,NA,2.3236656873355118e-4,0.0024449877750611594,NA,NA
1971-09-01,0.02073915836471131,NA,4.399033210206979e-4,0.0024509803921567235,NA,NA
1971-08-01,0.017629916117544914,NA,-6.187303652896911e-5,0.0024570024570024916,NA,NA
1971-07-01,0.016129916117544912,NA,-3.592405654452309e-5,0.002463054187192153,NA,NA
1971-06-01,0.016939158364711313,NA,-7.5836950556269e-5,0.004938271604938342,NA,NA
1971-05-01,0.01566187072007337,NA,6.804852398561251e-4,0.004962779156327438,NA,NA
1971-04-01,0.01869021089716718,NA,0.002228559104742192,0.0024937655860349482,NA,NA
1971-03-01,0.014863730040248928,NA,0.0031772859727492377,0.0025000000000000356,NA,NA
1971-02-01,0.013324167721924837,NA,0.00771460228006824,0,NA,NA
1971-01-01,0.005633559467648437,NA,0.008342741140415283,0.002506265664160437,NA,NA
1970-12-01,-0.22262675232872647,NA,0.006099638065765243,0.005025125628140597,NA,NA
1970-11-01,-0.23019413507406994,NA,-3.3996190620086316e-4,0.005050505050505122,NA,NA
1970-10-01,-0.22997611775340474,NA,-0.004509531500434076,0.0050761421319795875,NA,NA
1970-09-01,-0.19073297939227077,NA,-0.006106729558360716,0.005102040816326603,NA,NA
1970-08-01,-0.18460794151469392,NA,-0.004541434882240466,0.0025641025641026005,NA,NA
1970-07-01,-0.18714012528557145,NA,-8.709283568694876e-4,0.0025706940874036356,NA,NA
1970-06-01,-0.15031466793493428,NA,0.003173592703453301,0.005154639175257623,NA,NA
1970-05-01,-0.15437104301426335,NA,0.0029427943630125674,0.00259067357512957,NA,NA
1970-04-01,-0.14917104301426334,NA,-1.3076369963127684e-4,0.0051948051948052685,NA,NA
1970-03-01,-0.17024653389406896,NA,-0.0022490041111526585,0.005221932114882396,NA,NA
1970-02-01,-0.1762969800621348,NA,-0.004024892135364037,0.005249343832021072,NA,NA
1970-01-01,-0.17853595671844572,NA,-0.005036589450874581,0.005277044854881154,NA,NA
1969-12-01,-0.14729339709271627,NA,-0.003979426637507992,0.005305039787798484,NA,NA
1969-11-01,-0.14331466793493428,NA,-0.0023993430996599903,0.0053333333333334095,NA,NA
1969-10-01,-0.14067088459570282,NA,-6.837146165209429e-4,0.005361930294906053,NA,NA
1969-09-01,-0.03623953924659251,NA,-1.2168787061180954e-4,0.005390835579514901,NA,NA
1969-08-01,-0.036484043086493265,NA,-1.3763018768572213e-4,0.0027100271002710413,NA,NA
1969-07-01,-0.028116898868740872,NA,-0.0016982025777179215,0.005434782608695537,NA,NA
1969-06-01,-0.05605764715698927,NA,-0.001610706719971962,0.005464480874317017,NA,NA
1969-05-01,-0.045050754988037095,NA,-6.649134419855961e-4,0.0027472527472527865,NA,NA
1969-04-01,-0.05205764715698926,NA,-8.472261537621481e-4,0.00550964187327812,NA,NA
1969-03-01,-0.018934292058097768,NA,4.7634736837956784e-5,0.008310249307479343,NA,NA
1969-02-01,-0.01783429205809777,NA,6.02409638554188e-4,0.0027932960893853162,NA,NA
1969-01-01,-0.020073294845760474,NA,-4.071446942591289e-4,0.002801120448179311,NA,NA
