year,quarter,con_dis,dv_con_dis,bus_conf,bus_conf_ch,con_cred,con_cred_ch,cpi_ch,con_exp_ch,ppi_ch,vix,vix_ch,inv,inv_ch,ppe,ppe_ch,cad_usd,cad_usd_ch,cny_usd,cny_usd_ch,inr_usd,jpy_usd,usd_aud,usd_euro,usd_euro_ch,usd_gbp,wages,wages_ch,employee,unemploy,unemploy_ch,sp500,sp500_ch,gdp,real_gdp,gdp_p_deflat,gnp,gov_con_exp,gov_tot_exp,sh_gdp_con_exp,sh_gdp_pr_dom_inv,sh_gdp_gov_exp,sh_gdp_export,exp_p_idx,exp_p_idx_ch,imp_p_idx,imp_p_idx_ch,order_cap_good_nondef,order_cap_good_nondef_ch,order_dur,order_dur_ch,order_dur_excl_trans,order_dur_excl_trans_ch,ship_dur,ship_dur_ch,ship_con_dur,ship_con_dur_ch,ship_con_dur_excl_def,ship_con_dur_excl_def_ch,ship_con_dur_excl_trans,ship_con_dur_excl_trans_ch,yr_qtr
2008,3,9.89,-0.0385,98.56783,-0.005995769613676237,2639985.083333333,0.008994232637867368,0.01163055346,0.022000000000000002,0.9515576578,24.961875,0.1660720098149678,84.81,0.03914632708407036,355.52,0.005991224122412229,1.0415666666666668,0.030434921752488294,6.837466666666667,-0.017506483882919588,0.04885220499868839,0.027375777984999457,-0.06424087508927571,1.5018666666666667,-0.04026100852272727,-0.042379155942601304,833,0.007202881152460984,-7.67749016389889e-4,6,0.11111111111111116,1252.02,-0.09553162090062466,0.0019936385028378216,-0.005443022009529416,0.2666666666666666,0.0032316792448496942,0.018637212659101742,-0.020222077361968103,0.0014705882352940341,-0.023809523809523725,0.014705882352941037,0.019230769230769332,126.26666666666667,0.009239704329461494,142.76666666666668,0.010039691804809738,65950.66666666667,-0.03900895618947481,216587.33333333334,-0.05841523511685817,157517.33333333334,-0.054876500363981104,218762,-0.0357527053754004,28977.333333333332,-0.06797266829245852,206636,-0.03721358653219505,164146.33333333334,-0.019734423959109536,2008-07-01
2008,4,6.49,-0.9711127791601519,96.09683,-0.025713647370053765,2639248.123333333,-2.7923104064546715e-4,-0.02828529429,0.016,0.8765291143,58.84515625,0.5758040832800067,77.01,-0.10128554733151535,337.68,-0.05283108268182887,1.2118333333333333,0.1405033695502681,6.839266666666667,2.6318611157145194e-4,0.1016711832547383,-0.11999208900562622,-0.31828543111992047,1.3173666666666666,-0.1400521241871411,-0.2058329613332483,920,0.09456521739130434,-0.015429398245770162,6.866666666666666,0.12621359223300965,911.97734375,-0.37286305255321744,-0.018932187638032335,-0.022116675551263003,-1.3076923076923077,-0.02417445159136495,-0.002488385876961445,0.029612218227769462,-0.005917159763313694,-0.05660377358490568,0.01449275362318844,-0.23809523809523808,118.83333333333333,-0.06255259467040676,121.36666666666666,-0.17632518538862968,58533.666666666664,-0.12671340140432016,182437.66666666666,-0.18718539482891886,135819.33333333334,-0.15975634298504385,197335.66666666666,-0.1085781080291281,26047.333333333332,-0.11248752271505721,185605.66666666666,-0.1133065262016067,148932.66666666666,-0.10215130774981102,2008-10-01
2009,1,6.92,0.24559687726231683,95.87051,-0.0023606842187446505,2612239.3666666667,-0.010339311554411928,-0.00497633075,0.011000000000000001,0.8566302398000001,45.34885245901639,-0.2976107014655061,71.4,-0.07857142857142856,344.14,0.018771430231882314,1.2448333333333335,0.02650957290132559,6.8361,-4.632270836686099e-4,0.020771815907215656,-0.02604281442679058,-0.012848825537040844,1.3030333333333333,-0.010999974418664125,-0.09265108932967901,881,-0.04426787741203178,-0.04852370190173935,8.266666666666666,0.16935483870967738,807.6659016393443,-0.12915172214022114,-0.011462396142094584,-0.01135442605341533,-Inf,-0.010607519836555416,-1.2385516760857892e-4,0.01221087997042747,0.0029498525073746733,-0.13571428571428573,0.01428571428571432,-0.5000000000000001,116.13333333333333,-0.02324913892078074,113.2,-0.07214369846878672,49649,-0.17894955923919242,148747.33333333334,-0.22649369624553478,114951.66666666667,-0.181534268025692,174674.33333333334,-0.12973476355045474,22314.333333333332,-0.1672915764157567,162952.66666666666,-0.1390158287273605,130283,-0.1431473535815621,2009-01-01
2009,2,8.32,0.8275236994949206,97.57548666666666,0.017473411867174566,2561837.716666667,-0.01967402137617834,0.010603023369999999,0.011000000000000001,0.8726145816,33.432698412698414,-0.3564221439509047,70.57,-0.011761371687686165,342.87,-0.0037040277656254024,1.1678,-0.06596449163669593,6.829166666666667,-0.0010152532031726844,-0.02003365056644204,0.03863282439874177,0.12732688011913623,1.3619666666666668,0.043270760419981034,0.07408761478741478,822,-0.07177615571776155,0.0023868095372435237,9.3,0.11111111111111129,892.6014285714285,0.09515504256812589,-0.0029051373072247057,-0.0014419737867759526,1,-0.002989354480931864,0.01562755187695894,0.034485689772752313,0.002941176470588277,-0.07692307692307693,0.018691588785046665,-0.16666666666666663,116.83333333333333,0.0059914407988587975,117.2,0.034129692832764506,48760.333333333336,-0.018225196710440813,147918.33333333334,-0.005604443893589931,113055.33333333333,-0.01677349734348381,164789.66666666666,-0.05998353456628563,20798.333333333332,-0.07289045596602292,152136.66666666666,-0.07109397252470367,122559.66666666667,-0.06301692508954818,2009-04-01
2009,3,9.21,0.4131619963959291,99.53205333333334,0.019657654003320146,2557460.02,-0.0017117361102156241,0.00679071982,0.009000000000000001,0.8827271244000001,25.60140625,-0.3058930468984849,71.84,0.017678173719376532,343.06,5.538389786043192e-4,1.0972333333333333,-0.06431327277698454,6.830566666666667,2.0496103300364878e-4,-0.008638526295157713,-0.0414919285703337,0.08763586956521732,1.4311,0.048307828476929125,0.05553185871265206,828,0.007246376811594203,-0.004116678982579947,9.633333333333333,0.03460207612456735,995.74828125,0.10358727664494422,0.004678262162427521,0.003627901415885525,2.5,0.008462954374951285,0.0069271765912063054,-0.004749023388458331,0.008746355685131112,-0.015624999999999944,0,0.14285714285714282,117.8,0.008205998868138104,120.56666666666666,0.027923693668786234,51306,0.04961732870749355,156407,0.05427293322336377,118963,0.04965969811341906,169773.33333333334,0.029354826042566673,22181.333333333332,0.062349723491223856,156849.66666666666,0.03004788024201518,125225,0.02128435482797627,2009-07-01
2009,4,9.6,0.1341732560157771,100.38583333333334,0.008504984933133,2541750.4166666665,-0.006180623884360601,0.00201188589,0.015,0.8936551949,23.27546875,-0.09993085531306424,70.06,-0.025406794176420226,337.72,-0.015811915196020297,1.0559,-0.039145121065757384,6.8271,-5.077802678541655e-4,-0.03712828411955608,-0.04063090953738595,0.0828660436137072,1.4769333333333332,0.031032770605759576,-0.0039969818708321956,943,0.12195121951219512,-0.005525794911570372,9.933333333333334,0.030201342281879266,1088.7232812500001,0.08539819217721915,0.014199391701721015,0.010864507023872998,0.7142857142857143,0.013513240351101952,0.009240481197817806,0.010171038889595784,-0.007342143906020559,0.06569343065693421,-0.004694835680751073,0.06666666666666672,118.83333333333334,0.008695652173913146,123.6,0.024541531823085206,53121.666666666664,0.03417939949173277,160678.66666666666,0.026585151316499123,123067,0.033347688657398004,176957.66666666666,0.040599164018512796,24206,0.08364317386873783,163815.33333333334,0.04252145708785921,128448.33333333333,0.02509439593091901,2009-10-01
2010,1,9.39,-0.1249004121592443,101.18913333333333,0.007938599467531688,2512308.263333333,-0.011719164309187695,0.00401415054,0.017,0.9132278584,20.372459016393442,-0.14249677622473295,71.18,0.01573475695420068,346.99,0.026715467304533218,1.0413,-0.01402093536925014,6.8272,1.4647293180316252e-5,-0.015199264633752077,0.008719402757865414,-0.0065665695207880025,1.3838666666666668,-0.06725118026784835,-0.04703847632062186,890,-0.05955056179775281,-0.02671580106672581,9.833333333333334,-0.010169491525423692,1123.5936065573771,0.03103464197719813,0.006339703899438552,0.0038330486025269003,-0.3999999999999999,0.008295162040465352,0.004496015816677799,0.018385875040718893,0.0014662756598241718,0.007246376811594305,0,0.09090909090909086,120.73333333333333,0.015737161789066742,126,0.019047619047619094,54102,0.01812009414316173,181204.66666666666,0.11327522837896008,130234,0.05503171214890121,182364.66666666666,0.02964938383531898,25064,0.03423236514522822,168522.33333333334,0.027931016067108808,132334,0.029362572480743206,2010-01-01
2010,2,10.17,0.3142176727200852,101.0266,-0.0016088172157959265,2482329.3200000003,-0.012076940433243116,0.00475072152,0.015,0.9235035068,26.282857142857143,0.22487654574000382,71.52,0.0047539149888141665,347.99,0.00287364579441938,1.0277,-0.013233433881482761,6.823833333333333,-4.933688298367105e-4,-0.006635881598668113,0.015475781916333933,-0.022365542732141433,1.2734333333333332,-0.0867209381462191,-0.046125667314436306,849,-0.048292108362779744,0.02638819340741884,9.633333333333333,-0.020761245674740598,1134.5849206349205,0.009687519971085627,0.013717449798333068,0.00913604610884023,0.47368421052631576,0.013615930131022825,0.010357816930270299,0.007264221517309817,-0.0044182621502208705,0.041666666666666644,-0.004716981132075539,0.0571428571428572,122.6,0.015225666122892823,126.53333333333333,0.004214963119072693,56383.333333333336,0.04046112917528825,186182.33333333334,0.026735440347902786,135101,0.03602489988971214,188618.66666666666,0.033156845557880454,26077.666666666668,0.03887106464024138,175534.66666666666,0.03994842424288449,137000.33333333334,0.03406074437775097,2010-04-01
2010,3,9.92,-0.12235934480018552,100.5048,-0.005191791834817829,2495003.763333333,0.005079929545436755,9.3250498e-4,0.013000000000000001,0.9262763008,24.638125,-0.06675557262807719,75.75,0.05584158415841589,355.56,0.0212903588705141,1.0385333333333333,0.010431377583771906,6.7677000000000005,-0.008294299885239073,0.017137914994848905,-0.07386882494014115,0.02479034868324257,1.2939,0.015817811783497067,0.03838388177678501,861,0.013937282229965157,0.008183906453808402,9.466666666666667,-0.01760563380281684,1096.246875,-0.03497209114956017,0.010200255080979525,0.007318162423389515,-0.5833333333333334,0.009674989816006955,-0.0021378049799995074,-0.008910029659946587,-0.0014749262536874414,0.02702702702702705,-0.014354066985645968,-0,122.9,0.0024410089503662438,125.53333333333333,-0.007966011683483803,58277.333333333336,0.032499771208932,193727.66666666666,0.03894814542063334,136999,0.013854115723472435,193568.66666666666,0.025572320589076058,28373.333333333332,0.08090930451127812,180640,0.028262474165928603,137971,0.007035294856648549,2010-07-01
2010,4,10.8,0.33496929405145626,101.0689,0.00558134104556393,2554733.3266666667,0.023379960135121683,0.00294916321,0.009000000000000001,0.9380198989,19.5615625,-0.25951722926018805,75.33,-0.005575467941059361,356.4,0.002356902356902287,1.0129666666666666,-0.02523939583401896,6.6571,-0.016613840861636555,-0.03504544761153554,-0.038961306481312845,0.08260224051828857,1.3592,0.04804296645085338,0.018282268097758424,973,0.11510791366906475,0.0027406789264522013,9.5,0.003508771929824549,1204.585625,0.08993860440597562,0.010558864755709463,0.004993960557120714,0.47826086956521735,0.011407774659092729,0.001964837716793499,0.004794662831438805,0.0014727540500737632,-0.006802721088435471,-0.004807692307692205,-0.02941176470588238,126.26666666666667,0.02666314677930301,129.1,0.027627162406403276,59941,0.027755070263536883,194573.33333333334,0.004346261906393576,140394.66666666666,0.02418657878741826,195523.33333333334,0.00999710179518226,28359.333333333332,-4.936646371564917e-4,182902.66666666666,0.012370878500040042,140826.66666666666,0.020277882976708888,2010-10-01
2011,1,10.39,-0.1834444137664542,101.4512,0.003768314223981587,2639919.8966666665,0.0322686192515015,0.01264822375,0.011000000000000001,0.9714565324,18.658225806451615,-0.04841492985019142,79.12,0.0479019211324571,369.68,0.03592296039818229,0.9860333333333333,-0.027314830465501424,6.579,-0.01187110503115976,0.009459065017159362,-0.0031412980412367274,0.017341423787260928,1.3682333333333332,0.006602187736009862,0.0133569125143036,941,-0.03400637619553666,-0.02058826707052807,9.033333333333333,-0.05166051660516607,1302.528870967742,0.07519468332012712,0.002942922032093961,-0.0024102076567862757,-0.04545454545454529,0.003719878668057794,-0.0025814469157301703,0.0035054444376561573,0.010204081632652896,-0.02083333333333326,-0.009708737864077634,0.08108108108108115,130.86666666666667,0.03515028018339283,135.86666666666667,0.04980372914622188,60846,0.014873615356802419,204259,0.047418555200342,143360.33333333334,0.02068680085844308,202857.66666666666,0.03615507096108428,29559.666666666668,0.04060713359419938,190067.33333333334,0.03769541320444344,145334.33333333334,0.031015841634117327,2011-01-01
2011,2,11.49,0.409727081262318,100.72713333333333,-0.007188397432800358,2643714.2733333334,0.0014352446120748106,0.01743310892,0.015,1.005871799,17.575396825396826,-0.06161049971230678,80.84,0.021276595744680837,382.5,0.03351633986928103,0.9675333333333334,-0.019120788258802413,6.499,-0.01230958609016773,-0.012345697436766015,-0.008499616105507802,0.05398368883312412,1.4399333333333333,0.04979397194314558,0.017678315961577724,874,-0.07665903890160183,0.02679672862759277,9.066666666666666,0.003676470588235281,1318.3328571428572,0.011987857307422469,0.013575015121459914,0.0070989774722376876,0.18518518518518517,0.01359374041616714,0.003974970467815759,0.00990342923049214,-0.0014598540145984572,0.02702702702702705,-0.009803921568627591,0.02631578947368412,134.20000000000002,0.02483854942871343,142.73333333333332,0.04810836057916847,63008,0.0343131030980193,203160.66666666666,-0.005406230208603419,145347,0.013668439435741067,203988,0.005541175624709998,27951.666666666668,-0.057527875499373916,191299.33333333334,0.0064401688104854865,147718.33333333334,0.016138822759531088,2011-04-01
2011,3,11.33,-0.07450187582107382,99.91061666666667,-0.008172471494103726,2689660.13,0.0170824024025171,0.00408517984,0.018000000000000002,1.007339749,30.43359375,0.4225001171477875,82.26,0.01726233892535864,388.36,0.015089092594499982,0.9798333333333333,0.012553155298520134,6.416533333333333,-0.012852215110963384,0.024641193595342017,-0.05032018777368098,-0.01196711424308791,1.4118333333333333,-0.019903199150041326,-0.013358185771978922,907,0.03638368246968027,0.010239558581851882,9,-0.007407407407407381,1225.2684375000001,-0.07595431074087146,0.006135320696389463,-2.778638113357071e-4,-0.03846153846153849,0.007619758180209054,-0.00990695121648044,-0.013800775225136768,0.002911208151382865,0.00671140939597313,-0.014925373134328216,-0.02702702702702693,134.63333333333333,0.003218618469918114,142,-0.005164319248826198,64933.666666666664,0.029655905257159835,209300.33333333334,0.029334242181490486,148016.66666666666,0.01803625717824563,208420.33333333334,0.021266319185108344,28478,0.018482103143947333,196284.66666666666,0.025398485872559145,150792.33333333334,0.02038565179043143,2011-07-01
2011,4,11.89,0.1832259914909852,99.71263333333333,-0.0019855391108917356,2729275.8833333333,0.01451511500733656,-0.0015205577,0.019,0.9991844724000001,30.235873015873015,-0.0065392765085098515,80.68,-0.019583539910758528,396.13,0.01961477292807912,1.0227,0.04191519181252235,6.358533333333334,-0.009121600369057686,0.0976134041844731,-0.004330618381442755,-0.03621472271561077,1.3481666666666665,-0.04722462603535673,-0.023833252051483133,957,0.0522466039707419,0.002002257062914078,8.633333333333333,-0.042471042471042525,1225.651111111111,3.1222067001107634e-4,0.012952902105914791,0.011459995862312045,-3.3333333333333335,0.013814476232036969,-0.00193489566285112,0.005927529859867882,-0.008810572687224795,0.06289308176100629,-0.015151515151515187,0.02631578947368412,132.46666666666667,-0.016356316054353226,141.86666666666665,-0.00093984962406029745,66989.33333333333,0.0306864774491461,216721.66666666666,0.034243615082325166,152291,0.028066880730531304,211986.33333333334,0.016821839143718383,29046.666666666668,0.019577691071838463,200333.33333333334,0.020209650582362824,152941.33333333334,0.014051139434728783,2011-10-01
2012,1,11.29,-0.2185239653668929,100.04917999999999,0.0033638123437559754,2752909.86,0.00858508918510923,0.00795638656,0.021,1.0084814880000001,18.491451612903226,-0.6351270656747467,84.08,0.04043767840152226,404.28,0.02015929553774606,1.0011666666666668,-0.02150824038621593,6.3098,-0.007723435502445995,-0.011403144018248287,0.024803289114455226,0.04012881634199476,1.3118666666666667,-0.027670494969000745,-1.908720732948551e-4,990,0.03333333333333333,-0.015738632522111298,8.266666666666667,-0.044354838709677255,1348.7835483870967,0.09129147328585821,0.013938912185814585,0.007769096194295399,0.76,0.012842741422405336,0.004208075383474559,-0.006451637228268938,0.0014662756598241718,0.006249999999999978,-0.010204081632653024,-0,133.23333333333332,0.005754315736802489,142.86666666666665,0.006999533364442372,69106.33333333333,0.030633950578576978,224223.33333333334,0.03345622667875787,153162.33333333334,0.005688953115104516,218363.66666666666,0.029205102802511318,30105.666666666668,0.03517610195201346,206431,0.029538522153487883,154727,0.011540756730671809,2012-01-01
2012,2,12.24,0.33180794940736685,99.85854,-0.0019091006137280566,2775436.74,0.00811651718640878,0.008275317380000001,0.019,1.012885337,20.15031746031746,0.08232455149558218,83.69,-0.004660054964750873,408.47,0.010257791269860832,1.0101666666666667,0.0089094208876422,6.3306,0.003285628534420037,0.07049476487955951,0.009717592484673267,-0.044761841931653376,1.2835666666666667,-0.02204793933570519,0.0069081718618365035,890,-0.11235955056179775,0.025658623431570344,8.2,-0.008130081300813196,1349.6785714285713,6.631379207030364e-4,0.008203126039908838,0.004283587056750601,-0.5624999999999999,0.0068591823705167095,-0.004352547396392303,-5.488916538289046e-4,-0.0044182621502208705,0.018404907975460166,-0.010309278350515611,-0.05555555555555548,133.46666666666667,0.0017482517482518619,141.6,-0.008945386064030026,67932.66666666667,-0.0172769114515352,218625,-0.025607013531541878,149829.66666666666,-0.022243035980858396,220415,0.009306686629010472,32054.666666666668,0.06080237926874922,208276,0.008858437842094145,154172.66666666666,-0.003595535741311753,2012-04-01
2012,3,12.33,0.013018314793522737,99.39827666666666,-0.004630496108869604,2829458.15,0.019092493027330935,0.00219328148,0.017,1.021693035,16.3284126984127,-0.23406468421001464,87.94,0.04832840573118035,419.99,0.027429224505345323,0.9949666666666667,-0.01527689369828134,6.350333333333333,0.0031074484279041245,0.01999476003565115,-0.018974300244739246,0.02774125268593068,1.2523,-0.024967393329606943,-8.220737336903178e-4,897,0.007803790412486065,0.008396339461237063,8.033333333333333,-0.020746887966804906,1400.942857142857,0.03659270287357495,0.006452176030105166,0.0013476634468853077,0.23809523809523808,0.006395137344504888,0.002734402993988147,-0.005223696777717747,-0.0014749262536874414,0,-0.0051813471502589565,-0.090909090909091,133.36666666666667,-7.498125468632415e-4,139.3,-0.016511127063890758,64215.666666666664,-0.057883071109334806,214749.66666666666,-0.018045817688502473,144450,-0.03724241375331711,216551.66666666666,-0.017840238280318062,31225.666666666668,-0.02654867256637168,204447,-0.01872857024069808,151293.33333333334,-0.01903146206045638,2012-07-01
2012,4,13.13,0.24910940839181264,99.31984666666666,-7.896709734482474e-4,2886000.21,0.019591841956241595,3.6040469999999995e-4,0.018000000000000002,1.017615397,16.738387096774193,0.024493064713535323,84.17,-0.04479030533444215,421.02,0.002446439599068863,0.9913333333333333,-0.0036650975117687064,6.2431,-0.01717629596407767,-0.016841710196823977,0.03310938334327167,-4.170944558523239e-4,1.2976666666666667,0.03496018494734147,0.015603925881352142,1008,0.11011904761904762,0.003877029157516923,7.8,-0.029914529914529923,1418.1390322580646,0.012125873926357238,0.006217547026342817,0.001137437221113668,0,0.00586250096107319,-0.002207673933327407,0.016971648569618386,0.002941176470588277,-0.012422360248447159,-0.010471204188481638,-0,134,0.004726368159203923,140.26666666666665,0.006891634980988405,66365,0.032386549134835164,221962,0.032493549946987964,146916.33333333334,0.016787332472677257,219363,0.01281589572231116,30951.333333333332,-0.00886337691429564,206998,0.012323790568024812,152734.33333333334,0.009434682880731902,2012-10-01
2013,1,12.42,-0.22849240975906643,99.82189666666666,0.005029457631690599,2919765.893333333,0.011564517350664962,0.00590329876,0.015,1.024628935,13.583833333333333,-0.23222853858931775,88.78,0.051926109484118035,428.08,0.01649224444029154,1.0087666666666666,0.017281829296500646,6.223066666666667,-0.003219205964904729,-4.3826226549581796e-4,0.11919060707720314,-4.172684962284888e-4,1.3201333333333334,0.017018482981516994,-0.03598529633053166,994,-0.014084507042253521,-0.018278633107734726,7.733333333333333,-0.008620689655172382,1513.98,0.06330398535115088,0.012717755073133729,0.008778997500086011,-0.3125,0.011955952475289836,-0.0024546901509677073,-0.0119188730636246,-0.004431314623338215,0.024242424242424156,-0.010582010582010732,-0.06451612903225798,134.53333333333333,0.003964321110009897,140.86666666666667,0.0042593469001421394,67519.33333333333,0.017096337839038623,224117.33333333334,0.009616986340488359,149211.66666666666,0.015383068794888564,222698.66666666666,0.014978386339687667,32708,0.05370755370755374,210666,0.01741144750458071,154849.33333333334,0.013658437879401051,2013-01-01
2013,2,13.37,0.29077137569455636,99.60805333333333,-0.0021468478318486324,2944254.5833333335,0.008317449903491557,0.00540980612,0.013999999999999999,1.030011417,14.85,0.08526374859708195,90.61,0.020196446308354467,437.05,0.020523967509438343,1.0232333333333334,0.014138189399615775,6.153966666666666,-0.011228530107952151,0.031198939004696676,0.06448576907037835,-0.04761424392212249,1.3068333333333333,-0.01017727330697622,-0.00906704843712719,909,-0.09350935093509351,0.02529526187972353,7.533333333333333,-0.026548672566371705,1609.49125,0.05934250962843073,0.004107182589945353,0.0012324439529408536,-0.3333333333333335,0.004890793581640595,0.0022190378762625587,0.0028738717544347105,-0.0014792899408285285,0.011976047904191574,-0.005319148936170099,-0,133.1,-0.01076884547958931,139.46666666666667,-0.010038240917782068,68713.33333333333,0.017376540215387603,236887.66666666666,0.05390881472652993,150252.33333333334,0.0069261264938759864,224945.33333333334,0.009987611804942323,33158,0.013571385487665118,212667.66666666666,0.009412181447422617,154708.66666666666,-9.09235854056998e-4,2013-04-01
2013,3,13.69,0.07042855548103952,100.34183333333334,0.0073128024037831686,3005003.7133333334,0.02021599165766529,0.00377979341,0.015,1.035883216,14.4028125,-0.031048623315758646,94.71,0.04329004329004323,447.85,0.024115217148598884,1.0383666666666667,0.014574170973644397,6.125133333333333,-0.004707380519607689,0.09949640156417315,0.0026397478892465115,-0.08161483906164754,1.3255333333333332,0.014107529044912694,0.010049603813695844,914,0.005470459518599562,0.009750254923737336,7.233333333333333,-0.04147465437788016,1674.94359375,0.03907734206347804,0.012512621115824163,0.007773254813408374,0.3684210526315789,0.01312340027748807,6.703702415598641e-4,0.0031278676096628236,-0.004457652303120315,0.0233918128654972,-0.010752688172042972,-0.06896551724137938,132.3,-0.0060468631897202035,139.36666666666667,-7.175316909829776e-4,66206.66666666667,-0.03786124257375879,228068.33333333334,-0.03866969694755218,148074.66666666666,-0.014706544446045371,223912.66666666666,-0.004611917146268424,33219.333333333336,0.0018463143952317652,211516.66666666666,-0.005441651564100544,154035.33333333334,-0.004371291435298268,2013-07-01
2013,4,14.59,0.24012876927139823,100.50733333333334,0.001646646015879383,3063261.27,0.01901814815380297,-0.00279067646,0.016,1.0252813570000001,14.298125,-0.007321764217336114,92.38,-0.025221909504221676,456.81,0.019614281648825505,1.0496,0.010702489837398464,6.089966666666667,-0.005774525312125319,-0.0015327953669781985,0.015295862613038032,0.011788807820867647,1.3615,0.02641694209817606,0.04141536814804138,1006,0.09145129224652088,0.0041858025793706346,6.933333333333334,-0.04326923076923074,1768.66734375,0.052991168933601285,0.013720489392551218,0.007919273863725762,0.20833333333333334,0.013366528886186857,0.001411493765052828,1.6683040130454211e-4,-0.0014880952380951534,-0.005882352941176554,-0.01086956521739146,-0.11538461538461531,131.9,-0.003032600454890111,138.13333333333333,-0.008928571428571539,66948,0.011073270797235593,237695.33333333334,0.040501426195437853,149206.33333333334,0.007584575274954946,228190.66666666666,0.018747480177395512,34705,0.04280843298275938,215954.66666666666,0.02055060938715533,155777,0.01118051231354216,2013-10-01
2014,1,13.03,-0.42685116193354555,100.2827,-0.002240000850927724,3098814.196666667,0.011473074669952892,0.0076122253,0.015,1.0415919100000002,14.814754098360655,0.03487260705986493,95.68,0.03448996655518406,460.42,0.007840667216888957,1.1033666666666666,0.04872964563004126,6.1018,0.0019393184524783991,-0.0038727442061359226,0.022459154997206503,-0.03350544184837118,1.3703666666666667,0.006470287757534577,0.021570128091516996,1035,0.028019323671497585,-0.018940442975700696,6.666666666666667,-0.03999999999999999,1834.8711475409837,0.03608090076499763,0.0012521810710656596,-0.0028350667467475403,-0.4999999999999999,0.00149510581547002,-3.480559069580403e-4,0.008030104100265395,0.007385524372230428,-0.005917159763313694,-0.005464480874316823,0.1333333333333333,133.76666666666665,0.013954647395962966,139.53333333333333,0.010033444816053552,68102,0.016945170479574754,230851.33333333334,-0.029646785665810894,152038.33333333334,0.018626881378599695,228712,0.0022794314829713484,34237,-0.01366942197038292,216728,0.0035682206882975114,155309.33333333334,-0.0030111948627255087,2014-01-01
2014,2,14.42,0.4196953122743107,100.5354,0.0025135424934897574,3144027.853333333,0.014380806651801845,0.011808678139999999,0.017,1.063774262,12.88984126984127,-0.14933565031736729,96,0.0033333333333332624,468.44,0.017120655793698192,1.0905333333333334,-0.011767942291233572,6.231066666666667,0.020745511736888347,-0.03261517979298363,-0.006305361271114841,0.038020368054314795,1.3714666666666666,8.020610538595267e-4,0.01675313873816785,930,-0.11290322580645161,0.02719838892949044,6.2,-0.07526881720430109,1900.3726984126984,0.03446773936840147,0.018835295933684926,0.013356015432139863,0.30434782608695643,0.018139637155186624,0.005017997304368466,0.011083508120389109,-0.0044510385756676134,0.02873563218390805,-0.011049723756906037,-0.03448275862068969,133.4,-0.0027486256871562652,140.1,0.004044729954794168,67307.66666666667,-0.011801528305344044,235151,0.018284705005152675,153566.66666666666,0.009952246581289216,231539.66666666666,0.012212450278497955,35100.666666666664,0.024605420599798606,219579.66666666666,0.012986934127173238,156962.33333333334,0.010531189011376401,2014-04-01
2014,3,14.38,-0.036280225539854105,100.80263333333333,0.002651055081563712,3217151.723333333,0.02272938185341023,0.00114675844,0.017,1.064916001,13.0378125,0.011349390870495298,98.97,0.030009093664746883,471.7,0.00691117235531056,1.0892,-0.0012241400416208306,6.163566666666667,-0.010951451270097922,0.01374410970654376,0.018630000048060143,-0.008832011535688524,1.3245666666666667,-0.03540780632659733,-0.008830110276490423,940,0.010638297872340425,0.0099006932479978,6.066666666666666,-0.021978021978022046,1975.908125,0.03822820789671158,0.01629351025132693,0.01206205302509572,-0.35294117647058815,0.017363725418986578,0.011812805238825864,0.010016767705386193,-0.0029761904761905185,0.005714285714285796,-0.005555555555555635,-0.03571428571428575,132.46666666666667,-0.007045797684952218,139,-0.00791366906474816,68521,0.01770746681066138,259957.66666666666,0.09542579368692078,155184.66666666666,0.010426287820532098,237487.66666666666,0.0250455111353151,36525,0.038996121378051626,225707.33333333334,0.027148726521956247,159953.33333333334,0.01869920393448089,2014-07-01
2014,4,15.56,0.31792561782623113,100.7199,-8.214199312483145e-4,3274184.0766666667,0.017418798698513056,-0.00803351757,0.015,1.031479367,16.1715625,0.193781522348258,95.4,-0.03742138364779867,476.72,0.01053029031716739,1.1356333333333333,0.040887610437641254,6.1462,-0.002825594134044898,0.02093975614338547,0.09177850313008237,-0.08013394595436492,1.2493,-0.06024707169348162,-0.0540546231758933,1043,0.0987535953978907,0.005912418807097695,5.7,-0.06432748538011689,2009.344375,0.016640378033755402,0.007185189484407599,0.005596440957547822,-1.8333333333333335,0.005289864328735528,-1.9590517437284485e-4,0.003954466437146036,0.004444444444444402,0.005681818181818262,-0.00558659217877103,0.03448275862068969,129.5,-0.022908622908622923,133.2,-0.04354354354354363,65181.333333333336,-0.05123655034161106,229069.66666666666,-0.1348410745493729,150703,-0.029738403792005846,235075,-0.010263391116310356,36742.666666666664,0.005924084624596226,223147,-0.011473751981130568,157173.66666666666,-0.017685320484135507,2014-10-01
